Times,NpuID(Idx),ChipId(Idx),Pwr(W),Temp(C),AI Core(%),AI Cpu(%),Ctrl Cpu(%),Memory(%),Memory BW(%),Adjusted CPU Power (W),CPU Energy (J),Total Energy (J)
355,0,0,8.2,47,0,19,76,93,4,27.57142857,5.238571429,5.238571429
356,0,0,8.2,47,0,12,75,93,5,27.57142857,3.308571429,3.308571429
357,0,0,8.1,47,0,12,73,93,4,27.57142857,3.308571429,3.308571429
358,0,0,8.1,46,0,25,77,93,5,27.35714286,6.839285714,6.839285714
359,0,0,8.2,47,0,10,73,93,5,27.57142857,2.757142857,2.757142857
360,0,0,8.1,47,0,15,74,93,3,27.57142857,4.135714286,4.135714286
361,0,0,8.1,47,0,21,74,93,3,27.57142857,5.79,5.79
362,0,0,8.2,47,0,14,77,93,5,27.57142857,3.86,3.86
363,0,0,8.1,47,0,11,72,93,4,27.57142857,3.032857143,3.032857143
364,0,0,8.1,47,0,14,75,93,4,27.57142857,3.86,3.86
365,0,0,8.1,47,0,11,73,93,6,27.57142857,3.032857143,3.032857143
366,0,0,8.1,47,0,15,79,93,3,27.57142857,4.135714286,4.135714286
367,0,0,8.2,47,0,12,72,93,4,27.57142857,3.308571429,3.308571429
368,0,0,8.1,47,0,15,74,93,3,27.57142857,4.135714286,4.135714286
369,0,0,8.1,47,0,14,75,93,4,27.57142857,3.86,3.86
370,0,0,8.1,47,0,19,75,93,3,27.57142857,5.238571429,5.238571429
371,0,0,8.2,47,0,16,75,93,4,27.57142857,4.411428571,4.411428571
372,0,0,8.2,47,0,29,77,93,4,27.57142857,7.995714286,7.995714286
373,0,0,8.2,47,0,7,74,93,2,27.57142857,1.93,1.93
374,0,0,8.1,47,0,17,65,93,2,27.57142857,4.687142857,4.687142857
375,0,0,7.9,46,0,10,27,93,1,27.35714286,2.735714286,2.735714286
376,0,0,7.8,47,0,7,27,93,3,27.57142857,1.93,1.93
377,0,0,7.7,47,0,13,29,93,3,27.57142857,3.584285714,3.584285714
378,0,0,7.6,47,0,8,29,93,3,27.57142857,2.205714286,2.205714286
379,0,0,7.7,47,0,6,24,93,1,27.57142857,1.654285714,1.654285714
380,0,0,7.6,47,0,8,29,93,2,27.57142857,2.205714286,2.205714286
381,0,0,7.6,47,0,5,26,93,1,27.57142857,1.378571429,1.378571429
382,0,0,7.6,47,0,11,35,93,1,27.57142857,3.032857143,3.032857143
383,0,0,7.7,47,0,10,29,93,7,27.57142857,2.757142857,2.757142857
384,0,0,7.8,47,0,8,60,89,3,27.57142857,2.205714286,2.205714286
385,0,0,8,47,0,12,59,90,3,27.57142857,3.308571429,3.308571429
386,0,0,8,47,0,8,63,91,3,27.57142857,2.205714286,2.205714286
387,0,0,8,47,0,19,61,92,7,27.57142857,5.238571429,5.238571429
388,0,0,8,47,0,12,60,92,1,27.57142857,3.308571429,3.308571429
389,0,0,8,47,0,6,61,93,5,27.57142857,1.654285714,1.654285714
390,0,0,8,47,0,17,71,93,4,27.57142857,4.687142857,4.687142857
391,0,0,8.1,47,0,9,78,93,4,27.57142857,2.481428571,2.481428571
392,0,0,8.1,47,0,16,70,93,4,27.57142857,4.411428571,4.411428571
393,0,0,8.1,47,0,15,76,93,5,27.57142857,4.135714286,4.135714286
394,0,0,8.1,47,0,17,74,93,4,27.57142857,4.687142857,4.687142857
395,0,0,8.1,47,0,16,76,93,5,27.57142857,4.411428571,4.411428571
396,0,0,8.1,47,0,18,76,93,6,27.57142857,4.962857143,4.962857143
397,0,0,8.1,47,0,25,76,93,4,27.57142857,6.892857143,6.892857143
398,0,0,8.2,47,0,13,76,93,4,27.57142857,3.584285714,3.584285714
399,0,0,8.2,47,0,12,80,93,4,27.57142857,3.308571429,3.308571429
400,0,0,8.2,48,0,16,73,93,3,27.78571429,4.445714286,4.445714286
401,0,0,8.1,47,0,15,71,93,5,27.57142857,4.135714286,4.135714286
402,0,0,8.1,47,0,17,71,93,6,27.57142857,4.687142857,4.687142857
403,0,0,8.1,47,0,7,74,93,7,27.57142857,1.93,1.93
404,0,0,8.1,47,0,21,74,93,2,27.57142857,5.79,5.79
405,0,0,8.1,47,0,8,71,93,3,27.57142857,2.205714286,2.205714286
406,0,0,8.1,47,0,21,75,93,6,27.57142857,5.79,5.79
407,0,0,8.1,47,0,18,78,93,3,27.57142857,4.962857143,4.962857143
408,0,0,8.1,47,0,13,73,93,5,27.57142857,3.584285714,3.584285714
409,0,0,8.1,47,0,15,76,93,4,27.57142857,4.135714286,4.135714286
410,0,0,8.1,47,0,11,74,93,4,27.57142857,3.032857143,3.032857143
411,0,0,8.1,47,0,14,73,93,4,27.57142857,3.86,3.86
412,0,0,8.1,47,0,19,75,93,4,27.57142857,5.238571429,5.238571429
413,0,0,8.1,47,0,11,71,93,4,27.57142857,3.032857143,3.032857143
414,0,0,8.1,47,0,15,76,93,4,27.57142857,4.135714286,4.135714286
415,0,0,8.1,47,0,11,74,93,4,27.57142857,3.032857143,3.032857143
416,0,0,8.1,47,0,10,73,93,4,27.57142857,2.757142857,2.757142857
417,0,0,8.1,47,0,16,74,93,3,27.57142857,4.411428571,4.411428571
418,0,0,8,47,0,9,30,93,2,27.57142857,2.481428571,2.481428571
419,0,0,7.9,46,0,9,29,93,3,27.35714286,2.462142857,2.462142857
420,0,0,7.7,47,0,12,32,93,2,27.57142857,3.308571429,3.308571429
421,0,0,7.7,47,0,6,26,93,3,27.57142857,1.654285714,1.654285714
422,0,0,7.7,46,0,14,35,93,1,27.35714286,3.83,3.83
423,0,0,7.7,47,0,7,24,93,2,27.57142857,1.93,1.93
424,0,0,7.6,47,0,8,31,93,2,27.57142857,2.205714286,2.205714286
425,0,0,7.6,46,0,5,26,93,2,27.35714286,1.367857143,1.367857143
426,0,0,7.6,47,0,12,29,93,3,27.57142857,3.308571429,3.308571429
427,0,0,7.6,47,0,9,28,93,1,27.57142857,2.481428571,2.481428571
428,0,0,7.6,47,0,6,28,93,3,27.57142857,1.654285714,1.654285714
429,0,0,7.6,47,0,12,72,93,8,27.57142857,3.308571429,3.308571429
430,0,0,7.9,47,0,9,62,89,2,27.57142857,2.481428571,2.481428571
431,0,0,8,47,0,16,58,90,3,27.57142857,4.411428571,4.411428571
432,0,0,8,47,0,7,62,91,2,27.57142857,1.93,1.93
433,0,0,8.1,47,0,16,62,92,6,27.57142857,4.411428571,4.411428571
434,0,0,8,47,0,14,59,92,2,27.57142857,3.86,3.86
435,0,0,8,47,0,9,57,93,4,27.57142857,2.481428571,2.481428571
436,0,0,8,47,0,17,71,93,2,27.57142857,4.687142857,4.687142857
437,0,0,8.1,47,0,16,74,93,4,27.57142857,4.411428571,4.411428571
438,0,0,8.1,47,0,10,77,93,5,27.57142857,2.757142857,2.757142857
439,0,0,8.1,47,0,15,74,93,3,27.57142857,4.135714286,4.135714286
440,0,0,8.1,47,0,13,76,93,5,27.57142857,3.584285714,3.584285714
441,0,0,8.2,47,0,21,74,93,4,27.57142857,5.79,5.79
442,0,0,8.1,47,0,6,76,93,4,27.57142857,1.654285714,1.654285714
443,0,0,8.1,47,0,14,72,93,4,27.57142857,3.86,3.86
444,0,0,8.1,47,0,20,70,93,3,27.57142857,5.514285714,5.514285714
445,0,0,8.1,47,0,11,75,93,4,27.57142857,3.032857143,3.032857143
446,0,0,8.1,47,0,17,74,93,5,27.57142857,4.687142857,4.687142857
447,0,0,8.1,48,0,30,76,93,6,27.78571429,8.335714286,8.335714286
448,0,0,8.2,47,0,17,81,93,6,27.57142857,4.687142857,4.687142857
449,0,0,8.2,47,0,8,75,93,4,27.57142857,2.205714286,2.205714286
450,0,0,8.2,47,0,12,77,93,4,27.57142857,3.308571429,3.308571429
451,0,0,8.1,47,0,16,75,93,3,27.57142857,4.411428571,4.411428571
452,0,0,8.1,47,0,17,75,93,6,27.57142857,4.687142857,4.687142857
453,0,0,8.1,47,0,25,74,93,3,27.57142857,6.892857143,6.892857143
454,0,0,8.1,47,0,11,71,93,5,27.57142857,3.032857143,3.032857143
455,0,0,8.1,47,0,15,75,93,4,27.57142857,4.135714286,4.135714286
456,0,0,8.1,47,0,12,75,93,5,27.57142857,3.308571429,3.308571429
457,0,0,8.2,47,0,15,72,93,5,27.57142857,4.135714286,4.135714286
458,0,0,8.2,47,0,15,74,93,5,27.57142857,4.135714286,4.135714286
459,0,0,8.2,47,0,8,70,93,5,27.57142857,2.205714286,2.205714286
460,0,0,8.2,47,0,19,73,93,5,27.57142857,5.238571429,5.238571429
461,0,0,8.1,48,0,20,78,93,3,27.78571429,5.557142857,5.557142857
462,0,0,8.2,47,0,12,74,93,4,27.57142857,3.308571429,3.308571429
463,0,0,8.1,47,0,14,78,93,2,27.57142857,3.86,3.86
464,0,0,8.1,47,0,5,28,93,1,27.57142857,1.378571429,1.378571429
465,0,0,7.8,46,0,9,31,93,2,27.35714286,2.462142857,2.462142857
466,0,0,7.7,47,0,8,29,93,1,27.57142857,2.205714286,2.205714286
467,0,0,7.7,47,0,4,26,93,2,27.57142857,1.102857143,1.102857143
468,0,0,7.6,47,0,9,29,93,1,27.57142857,2.481428571,2.481428571
469,0,0,7.6,47,0,5,24,93,5,27.57142857,1.378571429,1.378571429
470,0,0,7.7,47,0,10,69,93,4,27.57142857,2.757142857,2.757142857
471,0,0,7.9,47,0,27,64,89,2,27.57142857,7.444285714,7.444285714
472,0,0,8,47,0,9,60,90,4,27.57142857,2.481428571,2.481428571
473,0,0,8,47,0,20,64,91,2,27.57142857,5.514285714,5.514285714
474,0,0,8.1,47,0,8,60,92,4,27.57142857,2.205714286,2.205714286
475,0,0,8,47,0,13,61,92,2,27.57142857,3.584285714,3.584285714
476,0,0,8,47,0,18,65,93,4,27.57142857,4.962857143,4.962857143
477,0,0,8.1,47,0,30,80,93,4,27.57142857,8.271428571,8.271428571
478,0,0,8.1,47,0,16,80,93,4,27.57142857,4.411428571,4.411428571
479,0,0,8.1,47,0,14,74,93,4,27.57142857,3.86,3.86
480,0,0,8.1,47,0,12,75,93,5,27.57142857,3.308571429,3.308571429
481,0,0,8.2,47,0,15,79,93,4,27.57142857,4.135714286,4.135714286
482,0,0,8.2,47,0,10,74,93,3,27.57142857,2.757142857,2.757142857
483,0,0,8.2,47,0,16,76,93,5,27.57142857,4.411428571,4.411428571
484,0,0,8.1,48,0,14,72,93,3,27.78571429,3.89,3.89
485,0,0,8.1,47,0,17,74,93,4,27.57142857,4.687142857,4.687142857
486,0,0,8.2,47,0,16,80,93,4,27.57142857,4.411428571,4.411428571
487,0,0,8.2,47,0,20,72,93,5,27.57142857,5.514285714,5.514285714
488,0,0,8.2,47,0,13,73,93,4,27.57142857,3.584285714,3.584285714
489,0,0,8.1,47,0,13,74,93,5,27.57142857,3.584285714,3.584285714
490,0,0,8.1,47,0,13,71,93,4,27.57142857,3.584285714,3.584285714
491,0,0,8.1,47,0,13,75,93,6,27.57142857,3.584285714,3.584285714
492,0,0,8.1,47,0,15,72,93,4,27.57142857,4.135714286,4.135714286
493,0,0,8.1,48,0,12,77,93,5,27.78571429,3.334285714,3.334285714
494,0,0,8.1,48,0,10,72,93,4,27.78571429,2.778571429,2.778571429
495,0,0,8.1,47,0,18,74,93,4,27.57142857,4.962857143,4.962857143
496,0,0,8.1,47,0,12,74,93,6,27.57142857,3.308571429,3.308571429
497,0,0,8.2,47,0,14,82,93,5,27.57142857,3.86,3.86
498,0,0,8.2,48,0,16,72,93,4,27.78571429,4.445714286,4.445714286
499,0,0,8.2,47,0,10,72,93,6,27.57142857,2.757142857,2.757142857
500,0,0,8.2,47,0,16,74,93,6,27.57142857,4.411428571,4.411428571
501,0,0,8.2,48,0,15,79,93,5,27.78571429,4.167857143,4.167857143
502,0,0,8.2,47,0,15,73,93,6,27.57142857,4.135714286,4.135714286
503,0,0,8.2,48,0,10,72,93,4,27.78571429,2.778571429,2.778571429
504,0,0,8.1,47,0,11,74,93,2,27.57142857,3.032857143,3.032857143
505,0,0,8,47,0,4,27,93,1,27.57142857,1.102857143,1.102857143
506,0,0,7.8,47,0,5,26,93,1,27.57142857,1.378571429,1.378571429
507,0,0,7.7,47,0,9,27,93,1,27.57142857,2.481428571,2.481428571
508,0,0,7.6,47,0,4,27,93,4,27.57142857,1.102857143,1.102857143
509,0,0,7.7,47,0,18,72,93,3,27.57142857,4.962857143,4.962857143
510,0,0,7.9,47,0,9,58,90,3,27.57142857,2.481428571,2.481428571
511,0,0,8,47,0,19,60,91,2,27.57142857,5.238571429,5.238571429
512,0,0,8,47,0,11,61,91,3,27.57142857,3.032857143,3.032857143
513,0,0,8,47,0,10,57,92,2,27.57142857,2.757142857,2.757142857
514,0,0,8,48,0,13,58,92,2,27.78571429,3.612142857,3.612142857
515,0,0,8,48,0,21,65,93,5,27.78571429,5.835,5.835
516,0,0,8,48,0,11,76,93,4,27.78571429,3.056428571,3.056428571
517,0,0,8.1,47,0,14,74,93,5,27.57142857,3.86,3.86
518,0,0,8.1,48,0,10,74,93,3,27.78571429,2.778571429,2.778571429
519,0,0,8.1,47,0,14,77,93,4,27.57142857,3.86,3.86
520,0,0,8.1,48,0,12,76,93,4,27.78571429,3.334285714,3.334285714
521,0,0,8.2,48,0,27,73,93,4,27.78571429,7.502142857,7.502142857
522,0,0,8.2,47,0,18,77,93,3,27.57142857,4.962857143,4.962857143
523,0,0,8.2,47,0,7,72,93,6,27.57142857,1.93,1.93
524,0,0,8.2,48,0,18,75,93,4,27.78571429,5.001428571,5.001428571
525,0,0,8.1,47,0,24,76,93,5,27.57142857,6.617142857,6.617142857
526,0,0,8.1,48,0,10,73,93,4,27.78571429,2.778571429,2.778571429
527,0,0,8.1,47,0,17,77,93,4,27.57142857,4.687142857,4.687142857
528,0,0,8.1,47,0,17,75,93,5,27.57142857,4.687142857,4.687142857
529,0,0,8.1,48,0,15,75,93,5,27.78571429,4.167857143,4.167857143
530,0,0,8.1,47,0,10,76,93,6,27.57142857,2.757142857,2.757142857
531,0,0,8.1,47,0,11,73,93,6,27.57142857,3.032857143,3.032857143
532,0,0,8.1,47,0,18,76,93,5,27.57142857,4.962857143,4.962857143
533,0,0,8.1,47,0,12,75,93,4,27.57142857,3.308571429,3.308571429
534,0,0,8.1,48,0,13,74,93,3,27.78571429,3.612142857,3.612142857
535,0,0,8.1,48,0,14,77,93,4,27.78571429,3.89,3.89
536,0,0,8.1,48,0,14,73,93,4,27.78571429,3.89,3.89
537,0,0,8.1,47,0,15,73,93,4,27.57142857,4.135714286,4.135714286
538,0,0,8.2,48,0,16,78,93,4,27.78571429,4.445714286,4.445714286
539,0,0,8.2,47,0,12,81,93,3,27.57142857,3.308571429,3.308571429
540,0,0,8.2,48,0,15,71,93,4,27.78571429,4.167857143,4.167857143
541,0,0,8.2,47,0,15,73,93,5,27.57142857,4.135714286,4.135714286
542,0,0,8.2,48,0,18,75,93,4,27.78571429,5.001428571,5.001428571
543,0,0,8.1,47,0,7,32,93,1,27.57142857,1.93,1.93
544,0,0,7.9,48,0,10,28,93,3,27.78571429,2.778571429,2.778571429
545,0,0,7.8,48,0,5,24,93,4,27.78571429,1.389285714,1.389285714
546,0,0,7.7,47,0,15,35,93,2,27.57142857,4.135714286,4.135714286
547,0,0,7.7,47,0,5,29,93,1,27.57142857,1.378571429,1.378571429
548,0,0,7.7,48,0,8,26,93,1,27.78571429,2.222857143,2.222857143
549,0,0,7.7,47,0,17,30,93,2,27.57142857,4.687142857,4.687142857
550,0,0,7.7,47,0,13,31,93,1,27.57142857,3.584285714,3.584285714
551,0,0,7.7,47,0,6,30,93,3,27.57142857,1.654285714,1.654285714
552,0,0,7.6,47,0,13,30,93,2,27.57142857,3.584285714,3.584285714
553,0,0,7.6,47,0,6,29,93,5,27.57142857,1.654285714,1.654285714
554,0,0,7.8,47,0,17,75,93,4,27.57142857,4.687142857,4.687142857
555,0,0,8,47,0,12,63,90,2,27.57142857,3.308571429,3.308571429
556,0,0,8,47,0,16,61,91,3,27.57142857,4.411428571,4.411428571
557,0,0,8,48,0,14,59,92,2,27.78571429,3.89,3.89
558,0,0,8,48,0,12,64,92,4,27.78571429,3.334285714,3.334285714
559,0,0,8,47,0,12,58,92,2,27.57142857,3.308571429,3.308571429
560,0,0,8,48,0,10,57,93,4,27.78571429,2.778571429,2.778571429
561,0,0,8.1,48,0,17,75,93,7,27.78571429,4.723571429,4.723571429
562,0,0,8.1,48,0,10,72,93,4,27.78571429,2.778571429,2.778571429
563,0,0,8.1,47,0,15,78,93,4,27.57142857,4.135714286,4.135714286
564,0,0,8.1,47,0,13,76,93,3,27.57142857,3.584285714,3.584285714
565,0,0,8.1,47,0,15,75,93,4,27.57142857,4.135714286,4.135714286
566,0,0,8.1,48,0,15,79,93,3,27.78571429,4.167857143,4.167857143
567,0,0,8.2,47,0,15,75,93,4,27.57142857,4.135714286,4.135714286
568,0,0,8.1,48,0,17,76,93,4,27.78571429,4.723571429,4.723571429
569,0,0,8.1,47,0,13,75,93,3,27.57142857,3.584285714,3.584285714
570,0,0,8.1,48,0,22,77,93,5,27.78571429,6.112857143,6.112857143
571,0,0,8.2,48,0,20,76,93,5,27.78571429,5.557142857,5.557142857
572,0,0,8.2,48,0,9,75,93,6,27.78571429,2.500714286,2.500714286
573,0,0,8.2,48,0,12,75,93,3,27.78571429,3.334285714,3.334285714
574,0,0,8.1,48,0,16,72,93,3,27.78571429,4.445714286,4.445714286
575,0,0,8.2,48,0,26,78,93,4,27.78571429,7.224285714,7.224285714
576,0,0,8.2,48,0,13,73,93,4,27.78571429,3.612142857,3.612142857
577,0,0,8.2,48,0,13,74,93,5,27.78571429,3.612142857,3.612142857
578,0,0,8.2,48,0,23,76,93,4,27.78571429,6.390714286,6.390714286
579,0,0,8.2,48,0,12,74,93,4,27.78571429,3.334285714,3.334285714
580,0,0,8.2,48,0,8,74,93,4,27.78571429,2.222857143,2.222857143
581,0,0,8.2,47,0,12,78,93,4,27.57142857,3.308571429,3.308571429
582,0,0,8.2,48,0,12,75,93,5,27.78571429,3.334285714,3.334285714
583,0,0,8.2,48,0,20,75,93,4,27.78571429,5.557142857,5.557142857
584,0,0,8.2,47,0,11,74,93,5,27.57142857,3.032857143,3.032857143
585,0,0,8.2,47,0,17,75,93,4,27.57142857,4.687142857,4.687142857
586,0,0,8.1,48,0,11,74,93,3,27.78571429,3.056428571,3.056428571
587,0,0,8.1,48,0,13,75,93,3,27.78571429,3.612142857,3.612142857
588,0,0,8.1,47,0,6,27,93,1,27.57142857,1.654285714,1.654285714
589,0,0,7.9,47,0,4,26,93,2,27.57142857,1.102857143,1.102857143
590,0,0,7.8,47,0,5,26,93,3,27.57142857,1.378571429,1.378571429
591,0,0,7.7,48,0,12,34,93,1,27.78571429,3.334285714,3.334285714
592,0,0,7.6,47,0,5,26,93,4,27.57142857,1.378571429,1.378571429
593,0,0,7.6,47,0,7,25,93,1,27.57142857,1.93,1.93
594,0,0,7.6,48,0,7,27,93,7,27.78571429,1.945,1.945
595,0,0,7.7,48,0,13,77,93,6,27.78571429,3.612142857,3.612142857
596,0,0,8,48,0,23,74,89,2,27.78571429,6.390714286,6.390714286
597,0,0,8.1,48,0,12,61,91,4,27.78571429,3.334285714,3.334285714
598,0,0,8.1,47,0,20,61,91,2,27.57142857,5.514285714,5.514285714
599,0,0,8.1,48,0,10,59,92,5,27.78571429,2.778571429,2.778571429
600,0,0,8,48,0,13,62,92,4,27.78571429,3.612142857,3.612142857
601,0,0,8,48,0,8,62,93,4,27.78571429,2.222857143,2.222857143
602,0,0,8.1,48,0,10,76,93,4,27.78571429,2.778571429,2.778571429
603,0,0,8.1,48,0,15,77,93,4,27.78571429,4.167857143,4.167857143
604,0,0,8.1,48,0,13,72,93,4,27.78571429,3.612142857,3.612142857
605,0,0,8.1,48,0,15,77,93,3,27.78571429,4.167857143,4.167857143
606,0,0,8.1,48,0,10,74,93,4,27.78571429,2.778571429,2.778571429
607,0,0,8.1,48,0,15,73,93,3,27.78571429,4.167857143,4.167857143
608,0,0,8.1,48,0,14,74,93,4,27.78571429,3.89,3.89
609,0,0,8.1,48,0,10,77,93,5,27.78571429,2.778571429,2.778571429
610,0,0,8.2,48,0,20,77,93,4,27.78571429,5.557142857,5.557142857
611,0,0,8.2,48,0,11,76,93,3,27.78571429,3.056428571,3.056428571
612,0,0,8.2,48,0,12,75,93,3,27.78571429,3.334285714,3.334285714
613,0,0,8.2,48,0,9,73,93,5,27.78571429,2.500714286,2.500714286
614,0,0,8.2,48,0,14,74,93,2,27.78571429,3.89,3.89
615,0,0,8.1,48,0,13,73,93,4,27.78571429,3.612142857,3.612142857
616,0,0,8.1,48,0,13,72,93,6,27.78571429,3.612142857,3.612142857
617,0,0,8.1,48,0,17,75,93,4,27.78571429,4.723571429,4.723571429
618,0,0,8.1,48,0,13,74,93,5,27.78571429,3.612142857,3.612142857
619,0,0,8.1,48,0,12,71,93,6,27.78571429,3.334285714,3.334285714
620,0,0,8.1,48,0,28,82,93,6,27.78571429,7.78,7.78
621,0,0,8.2,48,0,17,75,93,3,27.78571429,4.723571429,4.723571429
622,0,0,8.2,48,0,9,75,93,4,27.78571429,2.500714286,2.500714286
623,0,0,8.2,48,0,11,71,93,5,27.78571429,3.056428571,3.056428571
624,0,0,8.2,48,0,28,79,93,4,27.78571429,7.78,7.78
625,0,0,8.2,48,0,12,77,93,4,27.78571429,3.334285714,3.334285714
626,0,0,8.2,48,0,15,74,93,3,27.78571429,4.167857143,4.167857143
627,0,0,8.2,48,0,14,75,93,4,27.78571429,3.89,3.89
628,0,0,8.2,48,0,9,75,93,3,27.78571429,2.500714286,2.500714286
629,0,0,8.2,48,0,7,46,93,1,27.78571429,1.945,1.945
630,0,0,8,48,0,12,28,93,1,27.78571429,3.334285714,3.334285714
631,0,0,7.8,48,0,6,24,93,4,27.78571429,1.667142857,1.667142857
632,0,0,7.7,47,0,11,32,93,1,27.57142857,3.032857143,3.032857143
633,0,0,7.7,47,0,4,26,93,3,27.57142857,1.102857143,1.102857143
634,0,0,7.6,48,0,6,24,93,1,27.78571429,1.667142857,1.667142857
635,0,0,7.6,47,0,12,29,93,2,27.57142857,3.308571429,3.308571429
636,0,0,7.6,48,0,4,27,93,2,27.78571429,1.111428571,1.111428571
637,0,0,7.6,47,0,11,29,93,1,27.57142857,3.032857143,3.032857143
638,0,0,7.6,48,0,5,25,93,2,27.78571429,1.389285714,1.389285714
639,0,0,7.6,48,0,7,23,93,1,27.78571429,1.945,1.945
640,0,0,7.6,48,0,14,53,93,4,27.78571429,3.89,3.89
641,0,0,7.8,48,0,10,68,93,5,27.78571429,2.778571429,2.778571429
642,0,0,7.9,48,0,11,58,90,3,27.78571429,3.056428571,3.056428571
643,0,0,8,48,0,13,60,91,3,27.78571429,3.612142857,3.612142857
644,0,0,8,48,0,9,62,92,2,27.78571429,2.500714286,2.500714286
645,0,0,8.1,48,0,31,73,92,3,27.78571429,8.613571429,8.613571429
646,0,0,8.1,48,0,11,58,92,3,27.78571429,3.056428571,3.056428571
647,0,0,8.1,48,0,10,63,93,5,27.78571429,2.778571429,2.778571429
648,0,0,8.1,48,0,25,77,93,5,27.78571429,6.946428571,6.946428571
649,0,0,8.1,48,0,14,77,93,4,27.78571429,3.89,3.89
650,0,0,8.1,48,0,13,75,93,3,27.78571429,3.612142857,3.612142857
651,0,0,8.1,48,0,18,75,93,4,27.78571429,5.001428571,5.001428571
652,0,0,8.1,48,0,16,75,93,5,27.78571429,4.445714286,4.445714286
653,0,0,8.1,48,0,14,77,93,2,27.78571429,3.89,3.89
654,0,0,8.2,48,0,15,75,93,3,27.78571429,4.167857143,4.167857143
655,0,0,8.2,48,0,10,76,93,5,27.78571429,2.778571429,2.778571429
656,0,0,8.2,48,0,13,71,93,4,27.78571429,3.612142857,3.612142857
657,0,0,8.2,48,0,11,72,93,5,27.78571429,3.056428571,3.056428571
658,0,0,8.2,48,0,12,71,93,4,27.78571429,3.334285714,3.334285714
659,0,0,8.1,48,0,16,74,93,5,27.78571429,4.445714286,4.445714286
660,0,0,8.1,48,0,12,74,93,5,27.78571429,3.334285714,3.334285714
661,0,0,8.1,48,0,10,76,93,5,27.78571429,2.778571429,2.778571429
662,0,0,8.1,48,0,14,71,93,4,27.78571429,3.89,3.89
663,0,0,8.1,48,0,12,77,93,5,27.78571429,3.334285714,3.334285714
664,0,0,8.1,48,0,13,74,93,6,27.78571429,3.612142857,3.612142857
665,0,0,8.1,48,0,14,75,93,4,27.78571429,3.89,3.89
666,0,0,8.1,48,0,17,75,93,4,27.78571429,4.723571429,4.723571429
667,0,0,8.1,48,0,16,73,93,4,27.78571429,4.445714286,4.445714286
668,0,0,8.1,48,0,9,77,93,5,27.78571429,2.500714286,2.500714286
669,0,0,8.1,48,0,13,75,93,5,27.78571429,3.612142857,3.612142857
670,0,0,8.2,48,0,26,76,93,6,27.78571429,7.224285714,7.224285714
671,0,0,8.2,48,0,8,79,93,4,27.78571429,2.222857143,2.222857143
672,0,0,8.2,48,0,7,71,93,4,27.78571429,1.945,1.945
673,0,0,8.2,48,0,24,81,93,4,27.78571429,6.668571429,6.668571429
674,0,0,8.2,48,0,22,78,93,3,27.78571429,6.112857143,6.112857143
675,0,0,8.2,48,0,7,24,93,1,27.78571429,1.945,1.945
676,0,0,7.9,48,0,7,26,93,2,27.78571429,1.945,1.945
677,0,0,7.8,48,0,7,25,93,2,27.78571429,1.945,1.945
678,0,0,7.7,48,0,11,32,93,1,27.78571429,3.056428571,3.056428571
679,0,0,7.7,48,0,5,27,93,1,27.78571429,1.389285714,1.389285714
680,0,0,7.6,48,0,4,24,93,2,27.78571429,1.111428571,1.111428571
681,0,0,7.7,48,0,18,59,93,7,27.78571429,5.001428571,5.001428571
682,0,0,7.9,48,0,6,65,89,4,27.78571429,1.667142857,1.667142857
683,0,0,8,48,0,14,62,90,4,27.78571429,3.89,3.89
684,0,0,8,48,0,13,63,91,2,27.78571429,3.612142857,3.612142857
685,0,0,8,48,0,12,59,92,7,27.78571429,3.334285714,3.334285714
686,0,0,8,48,0,13,65,92,3,27.78571429,3.612142857,3.612142857
687,0,0,8,48,0,7,58,93,5,27.78571429,1.945,1.945
688,0,0,8,48,0,12,66,93,4,27.78571429,3.334285714,3.334285714
689,0,0,8.1,48,0,20,74,93,4,27.78571429,5.557142857,5.557142857
690,0,0,8.1,48,0,9,74,93,4,27.78571429,2.500714286,2.500714286
691,0,0,8.1,48,0,16,76,93,3,27.78571429,4.445714286,4.445714286
692,0,0,8.1,48,0,6,73,93,4,27.78571429,1.667142857,1.667142857
693,0,0,8.1,48,0,14,79,93,5,27.78571429,3.89,3.89
694,0,0,8.1,48,0,13,84,93,6,27.78571429,3.612142857,3.612142857
695,0,0,8.2,48,0,31,76,93,4,27.78571429,8.613571429,8.613571429
696,0,0,8.2,48,0,10,75,93,3,27.78571429,2.778571429,2.778571429
697,0,0,8.2,48,0,10,79,93,4,27.78571429,2.778571429,2.778571429
698,0,0,8.2,48,0,14,76,93,4,27.78571429,3.89,3.89
699,0,0,8.2,48,0,20,76,93,3,27.78571429,5.557142857,5.557142857
700,0,0,8.2,48,0,16,75,93,4,27.78571429,4.445714286,4.445714286
701,0,0,8.1,48,0,8,72,93,3,27.78571429,2.222857143,2.222857143
702,0,0,8.1,48,0,16,79,93,4,27.78571429,4.445714286,4.445714286
703,0,0,8.2,48,0,14,74,93,5,27.78571429,3.89,3.89
704,0,0,8.1,48,0,10,76,93,4,27.78571429,2.778571429,2.778571429
705,0,0,8.1,48,0,13,74,93,7,27.78571429,3.612142857,3.612142857
706,0,0,8.1,48,0,20,74,93,4,27.78571429,5.557142857,5.557142857
707,0,0,8.1,48,0,9,77,93,3,27.78571429,2.500714286,2.500714286
708,0,0,8.1,48,0,16,75,93,4,27.78571429,4.445714286,4.445714286
