Times,NpuID(Idx),ChipId(Idx),Pwr(W),Temp(C),AI Core(%),AI Cpu(%),Ctrl Cpu(%),Memory(%),Memory BW(%),Adjusted CPU Power (W),CPU Energy (J),Total Energy (J)
354,0,0,8,48,0,7,59,82,3,27.78571429,1.945,1.945
355,0,0,8,48,0,4,57,82,10,27.78571429,1.111428571,1.111428571
356,0,0,8,48,0,17,61,85,3,27.78571429,4.723571429,4.723571429
357,0,0,8,48,0,5,59,88,9,27.78571429,1.389285714,1.389285714
358,0,0,8,48,0,11,62,88,2,27.78571429,3.056428571,3.056428571
359,0,0,8.1,48,0,22,89,88,1,27.78571429,6.112857143,6.112857143
360,0,0,8.1,47,0,12,91,88,9,27.57142857,3.308571429,3.308571429
361,0,0,8.2,48,0,19,90,89,5,27.78571429,5.279285714,5.279285714
362,0,0,8.2,48,0,18,88,91,2,27.78571429,5.001428571,5.001428571
363,0,0,8.2,48,0,18,88,91,7,27.78571429,5.001428571,5.001428571
364,0,0,8.2,48,0,23,91,91,1,27.78571429,6.390714286,6.390714286
365,0,0,8.2,48,0,10,82,91,5,27.78571429,2.778571429,2.778571429
366,0,0,8.3,48,0,50,91,91,3,27.78571429,13.89285714,13.89285714
367,0,0,8.3,49,0,6,87,91,6,28,1.68,1.68
368,0,0,8.2,48,0,10,84,91,1,27.78571429,2.778571429,2.778571429
369,0,0,8.2,48,0,11,91,91,2,27.78571429,3.056428571,3.056428571
370,0,0,8.2,48,0,13,92,91,3,27.78571429,3.612142857,3.612142857
371,0,0,8.1,48,0,22,89,91,5,27.78571429,6.112857143,6.112857143
372,0,0,8.1,48,0,7,67,92,3,27.78571429,1.945,1.945
373,0,0,8.2,48,0,13,91,92,1,27.78571429,3.612142857,3.612142857
374,0,0,8.2,48,0,10,90,92,2,27.78571429,2.778571429,2.778571429
375,0,0,8.2,48,0,9,92,92,6,27.78571429,2.500714286,2.500714286
376,0,0,8.1,48,0,14,70,92,7,27.78571429,3.89,3.89
377,0,0,8.2,48,0,6,65,92,11,27.78571429,1.667142857,1.667142857
378,0,0,8.2,48,0,19,87,92,1,27.78571429,5.279285714,5.279285714
379,0,0,8.2,48,0,14,91,92,2,27.78571429,3.89,3.89
380,0,0,8.2,48,0,19,90,92,2,27.78571429,5.279285714,5.279285714
381,0,0,8.2,48,0,18,87,92,4,27.78571429,5.001428571,5.001428571
382,0,0,8.2,48,0,8,89,92,2,27.78571429,2.222857143,2.222857143
383,0,0,8.2,48,0,16,88,92,8,27.78571429,4.445714286,4.445714286
384,0,0,8.2,48,0,18,89,92,2,27.78571429,5.001428571,5.001428571
385,0,0,8.2,48,0,20,90,92,6,27.78571429,5.557142857,5.557142857
386,0,0,8.2,48,0,8,89,92,5,27.78571429,2.222857143,2.222857143
387,0,0,8.1,48,0,25,90,92,5,27.78571429,6.946428571,6.946428571
388,0,0,8.2,48,0,23,80,92,3,27.78571429,6.390714286,6.390714286
389,0,0,8.2,48,0,21,89,92,2,27.78571429,5.835,5.835
390,0,0,8.2,48,0,12,83,92,4,27.78571429,3.334285714,3.334285714
391,0,0,8.2,48,0,13,88,92,2,27.78571429,3.612142857,3.612142857
392,0,0,8.2,48,0,8,83,92,6,27.78571429,2.222857143,2.222857143
393,0,0,8.2,48,0,14,72,92,8,27.78571429,3.89,3.89
394,0,0,8.2,48,0,31,93,92,2,27.78571429,8.613571429,8.613571429
395,0,0,8.2,48,0,16,91,92,6,27.78571429,4.445714286,4.445714286
396,0,0,8.2,48,0,14,62,92,8,27.78571429,3.89,3.89
397,0,0,8.2,48,0,18,75,92,3,27.78571429,5.001428571,5.001428571
398,0,0,8.2,48,0,11,84,92,2,27.78571429,3.056428571,3.056428571
399,0,0,8.2,48,0,12,93,92,2,27.78571429,3.334285714,3.334285714
400,0,0,8.2,48,0,21,90,92,2,27.78571429,5.835,5.835
401,0,0,8.2,48,0,8,90,92,2,27.78571429,2.222857143,2.222857143
402,0,0,8.2,48,0,18,90,92,5,27.78571429,5.001428571,5.001428571
403,0,0,8.2,48,0,8,71,92,8,27.78571429,2.222857143,2.222857143
404,0,0,8.2,48,0,15,69,92,11,27.78571429,4.167857143,4.167857143
405,0,0,8.2,48,0,31,86,92,1,27.78571429,8.613571429,8.613571429
406,0,0,8.3,48,0,10,90,92,2,27.78571429,2.778571429,2.778571429
407,0,0,8.2,48,0,16,86,92,2,27.78571429,4.445714286,4.445714286
408,0,0,8.2,47,0,5,88,92,2,27.57142857,1.378571429,1.378571429
409,0,0,8.2,48,0,10,90,92,8,27.78571429,2.778571429,2.778571429
410,0,0,8.2,48,0,22,86,92,2,27.78571429,6.112857143,6.112857143
411,0,0,8.2,48,0,10,89,92,3,27.78571429,2.778571429,2.778571429
412,0,0,8.2,48,0,20,91,92,1,27.78571429,5.557142857,5.557142857
413,0,0,8.2,48,0,12,92,92,3,27.78571429,3.334285714,3.334285714
414,0,0,8.2,48,0,16,91,92,6,27.78571429,4.445714286,4.445714286
415,0,0,8.2,48,0,24,90,92,2,27.78571429,6.668571429,6.668571429
416,0,0,8.2,48,0,28,90,92,7,27.78571429,7.78,7.78
417,0,0,8.2,48,0,13,73,92,2,27.78571429,3.612142857,3.612142857
418,0,0,8.2,48,0,13,91,92,7,27.78571429,3.612142857,3.612142857
419,0,0,8.2,48,0,9,80,92,8,27.78571429,2.500714286,2.500714286
420,0,0,8.2,48,0,20,69,92,7,27.78571429,5.557142857,5.557142857
421,0,0,8.2,48,0,13,93,92,4,27.78571429,3.612142857,3.612142857
422,0,0,8.2,48,0,25,91,92,2,27.78571429,6.946428571,6.946428571
423,0,0,8.2,48,0,16,73,92,5,27.78571429,4.445714286,4.445714286
424,0,0,8.2,48,0,12,64,92,6,27.78571429,3.334285714,3.334285714
425,0,0,8.2,48,0,7,68,92,1,27.78571429,1.945,1.945
426,0,0,8.2,48,0,17,89,92,8,27.78571429,4.723571429,4.723571429
427,0,0,8.2,48,0,19,90,92,2,27.78571429,5.279285714,5.279285714
428,0,0,8.2,48,0,13,90,92,5,27.78571429,3.612142857,3.612142857
429,0,0,8.2,48,0,18,89,92,3,27.78571429,5.001428571,5.001428571
430,0,0,8.2,48,0,29,89,92,3,27.78571429,8.057857143,8.057857143
431,0,0,8.2,48,0,14,85,92,2,27.78571429,3.89,3.89
432,0,0,8.2,48,0,12,90,92,2,27.78571429,3.334285714,3.334285714
433,0,0,8.2,48,0,15,81,92,7,27.78571429,4.167857143,4.167857143
434,0,0,8.2,48,0,16,78,92,2,27.78571429,4.445714286,4.445714286
435,0,0,8.2,48,0,13,90,92,3,27.78571429,3.612142857,3.612142857
436,0,0,8.2,48,0,15,87,92,4,27.78571429,4.167857143,4.167857143
437,0,0,8.2,48,0,18,88,92,1,27.78571429,5.001428571,5.001428571
438,0,0,8.2,48,0,14,90,92,5,27.78571429,3.89,3.89
439,0,0,8.2,48,0,17,90,92,6,27.78571429,4.723571429,4.723571429
440,0,0,8.2,48,0,15,87,92,3,27.78571429,4.167857143,4.167857143
441,0,0,8.3,48,0,14,88,92,3,27.78571429,3.89,3.89
442,0,0,8.2,48,0,17,86,92,2,27.78571429,4.723571429,4.723571429
443,0,0,8.2,48,0,18,89,92,4,27.78571429,5.001428571,5.001428571
444,0,0,8.2,48,0,15,90,92,4,27.78571429,4.167857143,4.167857143
445,0,0,8.2,48,0,16,67,92,2,27.78571429,4.445714286,4.445714286
446,0,0,8.2,48,0,17,90,92,6,27.78571429,4.723571429,4.723571429
447,0,0,8.2,48,0,15,90,92,3,27.78571429,4.167857143,4.167857143
448,0,0,8.2,48,0,9,92,92,5,27.78571429,2.500714286,2.500714286
449,0,0,8.2,48,0,14,72,92,9,27.78571429,3.89,3.89
450,0,0,8.2,48,0,9,68,92,9,27.78571429,2.500714286,2.500714286
451,0,0,8.3,48,0,16,83,92,2,27.78571429,4.445714286,4.445714286
452,0,0,8.2,48,0,8,85,92,5,27.78571429,2.222857143,2.222857143
453,0,0,8.2,48,0,20,90,92,3,27.78571429,5.557142857,5.557142857
454,0,0,8.2,48,0,24,89,92,5,27.78571429,6.668571429,6.668571429
455,0,0,8.2,48,0,18,90,92,3,27.78571429,5.001428571,5.001428571
456,0,0,8.2,48,0,18,89,92,4,27.78571429,5.001428571,5.001428571
457,0,0,8.2,48,0,8,90,92,2,27.78571429,2.222857143,2.222857143
458,0,0,8.2,48,0,14,91,92,4,27.78571429,3.89,3.89
459,0,0,8.2,48,0,17,79,92,1,27.78571429,4.723571429,4.723571429
460,0,0,8.2,48,0,9,91,92,8,27.78571429,2.500714286,2.500714286
461,0,0,8.2,48,0,17,89,92,5,27.78571429,4.723571429,4.723571429
462,0,0,8.2,48,0,11,67,92,4,27.78571429,3.056428571,3.056428571
463,0,0,8.2,48,0,14,91,92,2,27.78571429,3.89,3.89
464,0,0,8.2,48,0,18,87,92,1,27.78571429,5.001428571,5.001428571
465,0,0,8.2,48,0,23,86,92,2,27.78571429,6.390714286,6.390714286
466,0,0,8.2,48,0,24,90,92,6,27.78571429,6.668571429,6.668571429
467,0,0,8.2,48,0,15,88,92,3,27.78571429,4.167857143,4.167857143
468,0,0,8.2,48,0,9,88,92,2,27.78571429,2.500714286,2.500714286
469,0,0,8.2,48,0,15,90,92,2,27.78571429,4.167857143,4.167857143
470,0,0,8.2,48,0,14,89,92,3,27.78571429,3.89,3.89
471,0,0,8.2,47,0,25,88,92,5,27.57142857,6.892857143,6.892857143
472,0,0,8.2,48,0,16,85,92,4,27.78571429,4.445714286,4.445714286
473,0,0,8.2,48,0,7,88,92,3,27.78571429,1.945,1.945
474,0,0,8.2,48,0,17,87,92,3,27.78571429,4.723571429,4.723571429
475,0,0,8.2,48,0,14,93,92,5,27.78571429,3.89,3.89
476,0,0,8.2,48,0,15,88,92,8,27.78571429,4.167857143,4.167857143
477,0,0,8.2,49,0,13,91,92,4,28,3.64,3.64
478,0,0,8.2,49,0,20,89,92,2,28,5.6,5.6
479,0,0,8.2,48,0,25,88,92,2,27.78571429,6.946428571,6.946428571
480,0,0,8.2,48,0,9,89,92,4,27.78571429,2.500714286,2.500714286
481,0,0,8.2,48,0,11,88,92,11,27.78571429,3.056428571,3.056428571
482,0,0,8.2,48,0,14,71,92,8,27.78571429,3.89,3.89
483,0,0,8.2,48,0,18,68,92,1,27.78571429,5.001428571,5.001428571
484,0,0,8.3,48,0,13,89,92,7,27.78571429,3.612142857,3.612142857
485,0,0,8.2,48,0,21,88,92,1,27.78571429,5.835,5.835
486,0,0,8.2,48,0,11,88,92,6,27.78571429,3.056428571,3.056428571
487,0,0,8.2,48,0,11,66,92,11,27.78571429,3.056428571,3.056428571
488,0,0,8.2,48,0,20,68,92,2,27.78571429,5.557142857,5.557142857
489,0,0,8.2,48,0,17,84,92,5,27.78571429,4.723571429,4.723571429
490,0,0,8.3,48,0,42,91,92,3,27.78571429,11.67,11.67
491,0,0,8.3,48,0,16,89,92,7,27.78571429,4.445714286,4.445714286
492,0,0,8.2,48,0,10,72,92,2,27.78571429,2.778571429,2.778571429
493,0,0,8.2,48,0,22,84,92,2,27.78571429,6.112857143,6.112857143
494,0,0,8.2,48,0,13,89,92,1,27.78571429,3.612142857,3.612142857
495,0,0,8.2,48,0,17,90,92,4,27.78571429,4.723571429,4.723571429
496,0,0,8.2,48,0,18,91,92,8,27.78571429,5.001428571,5.001428571
497,0,0,8.2,48,0,13,90,92,2,27.78571429,3.612142857,3.612142857
498,0,0,8.2,48,0,12,87,92,1,27.78571429,3.334285714,3.334285714
499,0,0,8.1,48,0,10,53,92,3,27.78571429,2.778571429,2.778571429
500,0,0,7.9,48,0,5,29,92,1,27.78571429,1.389285714,1.389285714
501,0,0,7.7,47,0,5,27,92,1,27.57142857,1.378571429,1.378571429
502,0,0,7.7,48,0,11,31,92,2,27.78571429,3.056428571,3.056428571
503,0,0,7.7,48,0,7,27,92,2,27.78571429,1.945,1.945
504,0,0,7.7,48,0,12,29,92,3,27.78571429,3.334285714,3.334285714
505,0,0,7.6,48,0,8,29,92,2,27.78571429,2.222857143,2.222857143
506,0,0,7.6,48,0,3,26,92,4,27.78571429,0.833571429,0.833571429
507,0,0,7.6,47,0,12,32,92,2,27.57142857,3.308571429,3.308571429
508,0,0,7.6,48,0,4,27,92,2,27.78571429,1.111428571,1.111428571
509,0,0,7.7,47,0,8,31,92,1,27.57142857,2.205714286,2.205714286
510,0,0,7.6,48,0,7,27,92,1,27.78571429,1.945,1.945
511,0,0,7.6,48,0,6,27,92,3,27.78571429,1.667142857,1.667142857
512,0,0,7.6,48,0,15,31,92,1,27.78571429,4.167857143,4.167857143
513,0,0,7.6,48,0,6,24,92,3,27.78571429,1.667142857,1.667142857
514,0,0,7.6,48,0,6,23,92,3,27.78571429,1.667142857,1.667142857
515,0,0,7.6,48,0,15,36,92,1,27.78571429,4.167857143,4.167857143
516,0,0,7.7,47,0,6,25,92,1,27.57142857,1.654285714,1.654285714
517,0,0,7.6,48,0,11,31,92,1,27.78571429,3.056428571,3.056428571
518,0,0,7.7,48,0,10,26,92,8,27.78571429,2.778571429,2.778571429
519,0,0,7.8,48,0,16,88,92,2,27.78571429,4.445714286,4.445714286
520,0,0,8,48,0,26,94,92,4,27.78571429,7.224285714,7.224285714
521,0,0,8.1,48,0,11,75,89,5,27.78571429,3.056428571,3.056428571
522,0,0,8.1,48,0,17,60,78,2,27.78571429,4.723571429,4.723571429
523,0,0,8.1,48,0,12,65,79,2,27.78571429,3.334285714,3.334285714
524,0,0,8.1,48,0,8,58,80,2,27.78571429,2.222857143,2.222857143
525,0,0,8.1,48,0,11,65,80,5,27.78571429,3.056428571,3.056428571
526,0,0,8.1,48,0,18,61,81,3,27.78571429,5.001428571,5.001428571
527,0,0,8.1,48,0,8,60,81,4,27.78571429,2.222857143,2.222857143
528,0,0,8,48,0,14,63,81,4,27.78571429,3.89,3.89
529,0,0,8,48,0,15,62,84,4,27.78571429,4.167857143,4.167857143
530,0,0,8,48,0,18,64,85,3,27.78571429,5.001428571,5.001428571
531,0,0,8.1,48,0,13,61,88,3,27.78571429,3.612142857,3.612142857
532,0,0,8.2,48,0,43,80,88,5,27.78571429,11.94785714,11.94785714
533,0,0,8.2,48,0,7,91,88,5,27.78571429,1.945,1.945
534,0,0,8.2,48,0,19,85,88,3,27.78571429,5.279285714,5.279285714
535,0,0,8.2,49,0,13,90,88,2,28,3.64,3.64
536,0,0,8.2,48,0,24,91,90,3,27.78571429,6.668571429,6.668571429
537,0,0,8.2,48,0,18,89,90,2,27.78571429,5.001428571,5.001428571
538,0,0,8.2,48,0,9,88,90,2,27.78571429,2.500714286,2.500714286
539,0,0,8.2,48,0,14,80,90,3,27.78571429,3.89,3.89
540,0,0,8.1,48,0,8,91,90,4,27.78571429,2.222857143,2.222857143
541,0,0,8.2,48,0,20,90,90,2,27.78571429,5.557142857,5.557142857
542,0,0,8.2,48,0,17,75,91,3,27.78571429,4.723571429,4.723571429
543,0,0,8.1,48,0,10,89,91,3,27.78571429,2.778571429,2.778571429
544,0,0,8.1,48,0,18,86,91,3,27.78571429,5.001428571,5.001428571
545,0,0,8.1,48,0,17,89,91,6,27.78571429,4.723571429,4.723571429
546,0,0,8.2,48,0,13,86,91,3,27.78571429,3.612142857,3.612142857
547,0,0,8.2,48,0,17,89,91,1,27.78571429,4.723571429,4.723571429
548,0,0,8.2,48,0,13,86,91,5,27.78571429,3.612142857,3.612142857
549,0,0,8.2,49,0,9,67,91,7,28,2.52,2.52
550,0,0,8.2,48,0,6,68,91,11,27.78571429,1.667142857,1.667142857
551,0,0,8.2,48,0,23,88,91,2,27.78571429,6.390714286,6.390714286
552,0,0,8.3,48,0,15,93,91,2,27.78571429,4.167857143,4.167857143
553,0,0,8.2,48,0,18,88,91,6,27.78571429,5.001428571,5.001428571
554,0,0,8.3,48,0,21,89,91,7,27.78571429,5.835,5.835
555,0,0,8.2,48,0,19,89,91,3,27.78571429,5.279285714,5.279285714
556,0,0,8.2,49,0,23,88,91,2,28,6.44,6.44
557,0,0,8.2,48,0,20,90,91,3,27.78571429,5.557142857,5.557142857
558,0,0,8.3,48,0,22,89,91,7,27.78571429,6.112857143,6.112857143
559,0,0,8.2,48,0,12,90,91,2,27.78571429,3.334285714,3.334285714
560,0,0,8.2,48,0,15,92,91,3,27.78571429,4.167857143,4.167857143
561,0,0,8.2,48,0,22,90,91,2,27.78571429,6.112857143,6.112857143
562,0,0,8.2,48,0,14,88,91,4,27.78571429,3.89,3.89
563,0,0,8.2,48,0,18,89,91,1,27.78571429,5.001428571,5.001428571
564,0,0,8.2,48,0,9,90,91,6,27.78571429,2.500714286,2.500714286
565,0,0,8.2,48,0,9,81,91,2,27.78571429,2.500714286,2.500714286
566,0,0,8.2,48,0,11,91,91,2,27.78571429,3.056428571,3.056428571
567,0,0,8.1,48,0,4,90,92,7,27.78571429,1.111428571,1.111428571
568,0,0,8.2,48,0,22,67,92,2,27.78571429,6.112857143,6.112857143
569,0,0,8.2,48,0,19,95,92,3,27.78571429,5.279285714,5.279285714
570,0,0,8.2,49,0,14,89,92,2,28,3.92,3.92
571,0,0,8.2,48,0,22,85,92,2,27.78571429,6.112857143,6.112857143
572,0,0,8.2,48,0,9,78,92,4,27.78571429,2.500714286,2.500714286
573,0,0,8.2,48,0,14,86,92,6,27.78571429,3.89,3.89
574,0,0,8.1,48,0,15,87,92,5,27.78571429,4.167857143,4.167857143
575,0,0,8.2,48,0,6,61,92,5,27.78571429,1.667142857,1.667142857
576,0,0,8.2,48,0,17,68,92,7,27.78571429,4.723571429,4.723571429
577,0,0,8.3,48,0,13,68,92,2,27.78571429,3.612142857,3.612142857
578,0,0,8.2,48,0,26,93,92,2,27.78571429,7.224285714,7.224285714
579,0,0,8.2,48,0,11,88,92,4,27.78571429,3.056428571,3.056428571
580,0,0,8.2,48,0,14,89,92,2,27.78571429,3.89,3.89
581,0,0,8.2,48,0,12,91,92,1,27.78571429,3.334285714,3.334285714
582,0,0,8.2,48,0,26,90,92,2,27.78571429,7.224285714,7.224285714
583,0,0,8.3,48,0,15,90,92,2,27.78571429,4.167857143,4.167857143
584,0,0,8.2,48,0,12,88,92,3,27.78571429,3.334285714,3.334285714
585,0,0,8.2,49,0,18,90,92,5,28,5.04,5.04
586,0,0,8.2,48,0,12,89,92,2,27.78571429,3.334285714,3.334285714
587,0,0,8.2,49,0,12,87,92,2,28,3.36,3.36
588,0,0,8.1,49,0,14,85,92,5,28,3.92,3.92
589,0,0,8.2,48,0,9,67,92,4,27.78571429,2.500714286,2.500714286
590,0,0,8.2,48,0,17,91,92,2,27.78571429,4.723571429,4.723571429
591,0,0,8.2,48,0,16,91,92,2,27.78571429,4.445714286,4.445714286
592,0,0,8.2,48,0,10,69,92,1,27.78571429,2.778571429,2.778571429
593,0,0,8.2,48,0,16,90,92,4,27.78571429,4.445714286,4.445714286
594,0,0,8.2,48,0,13,90,92,3,27.78571429,3.612142857,3.612142857
595,0,0,8.2,48,0,20,86,92,6,27.78571429,5.557142857,5.557142857
596,0,0,8.2,48,0,16,67,92,7,27.78571429,4.445714286,4.445714286
597,0,0,8.2,49,0,12,68,92,2,28,3.36,3.36
598,0,0,8.3,48,0,12,87,92,9,27.78571429,3.334285714,3.334285714
599,0,0,8.2,48,0,8,91,92,2,27.78571429,2.222857143,2.222857143
600,0,0,8.2,48,0,17,90,92,2,27.78571429,4.723571429,4.723571429
601,0,0,8.2,48,0,15,88,92,1,27.78571429,4.167857143,4.167857143
602,0,0,8.2,48,0,13,91,92,3,27.78571429,3.612142857,3.612142857
603,0,0,8.2,49,0,19,87,92,3,28,5.32,5.32
604,0,0,8.2,48,0,21,89,92,1,27.78571429,5.835,5.835
605,0,0,8.2,49,0,13,89,92,7,28,3.64,3.64
606,0,0,8.2,48,0,29,83,92,7,27.78571429,8.057857143,8.057857143
607,0,0,8.2,48,0,21,90,92,2,27.78571429,5.835,5.835
608,0,0,8.2,49,0,9,92,92,2,28,2.52,2.52
609,0,0,8.2,48,0,18,93,92,4,27.78571429,5.001428571,5.001428571
610,0,0,8.2,49,0,16,90,92,2,28,4.48,4.48
611,0,0,8.2,49,0,15,91,92,3,28,4.2,4.2
612,0,0,8.2,49,0,15,88,92,5,28,4.2,4.2
613,0,0,8.2,48,0,18,88,92,4,27.78571429,5.001428571,5.001428571
614,0,0,8.2,49,0,19,86,92,2,28,5.32,5.32
615,0,0,8.2,49,0,14,90,92,5,28,3.92,3.92
616,0,0,8.2,49,0,12,89,92,6,28,3.36,3.36
617,0,0,8.1,48,0,16,70,92,1,27.78571429,4.445714286,4.445714286
618,0,0,8.2,48,0,12,91,92,2,27.78571429,3.334285714,3.334285714
619,0,0,8.2,48,0,14,92,92,4,27.78571429,3.89,3.89
620,0,0,8.2,48,0,16,68,91,8,27.78571429,4.445714286,4.445714286
621,0,0,8.2,49,0,13,66,91,10,28,3.64,3.64
622,0,0,8.2,49,0,11,70,91,7,28,3.08,3.08
623,0,0,8.3,48,0,10,85,91,3,27.78571429,2.778571429,2.778571429
624,0,0,8.2,48,0,5,90,91,1,27.78571429,1.389285714,1.389285714
625,0,0,8.2,48,0,20,87,91,2,27.78571429,5.557142857,5.557142857
626,0,0,8.2,48,0,14,90,91,2,27.78571429,3.89,3.89
627,0,0,8.2,48,0,21,89,91,2,27.78571429,5.835,5.835
628,0,0,8.2,48,0,12,88,91,2,27.78571429,3.334285714,3.334285714
629,0,0,8.2,49,0,15,88,91,8,28,4.2,4.2
630,0,0,8.2,48,0,11,78,91,2,27.78571429,3.056428571,3.056428571
631,0,0,8.2,49,0,28,77,91,2,28,7.84,7.84
632,0,0,8.2,49,0,12,89,91,3,28,3.36,3.36
633,0,0,8.2,48,0,16,85,91,8,27.78571429,4.445714286,4.445714286
634,0,0,8.2,48,0,11,60,91,2,27.78571429,3.056428571,3.056428571
635,0,0,8.2,48,0,10,81,91,1,27.78571429,2.778571429,2.778571429
636,0,0,8.2,48,0,17,87,91,7,27.78571429,4.723571429,4.723571429
637,0,0,8.2,48,0,18,93,91,5,27.78571429,5.001428571,5.001428571
638,0,0,8.2,49,0,10,92,91,3,28,2.8,2.8
639,0,0,8.2,48,0,14,90,91,4,27.78571429,3.89,3.89
640,0,0,8.2,49,0,17,89,91,5,28,4.76,4.76
641,0,0,8.2,49,0,15,85,91,2,28,4.2,4.2
642,0,0,8.1,48,0,21,90,91,1,27.78571429,5.835,5.835
643,0,0,8.1,49,0,12,89,91,4,28,3.36,3.36
644,0,0,8.2,48,0,17,91,91,4,27.78571429,4.723571429,4.723571429
645,0,0,8.1,48,0,9,90,91,3,27.78571429,2.500714286,2.500714286
646,0,0,8.2,49,0,12,86,91,2,28,3.36,3.36
647,0,0,8.2,49,0,16,93,91,2,28,4.48,4.48
648,0,0,8.2,49,0,9,89,91,4,28,2.52,2.52
649,0,0,8.2,48,0,12,90,91,7,27.78571429,3.334285714,3.334285714
650,0,0,8.2,49,0,17,90,91,3,28,4.76,4.76
651,0,0,8.2,48,0,9,82,91,2,27.78571429,2.500714286,2.500714286
652,0,0,8.2,49,0,24,91,91,2,28,6.72,6.72
653,0,0,8.2,49,0,8,90,91,7,28,2.24,2.24
654,0,0,8.1,48,0,9,82,91,11,27.78571429,2.500714286,2.500714286
655,0,0,8.2,48,0,10,68,91,11,27.78571429,2.778571429,2.778571429
656,0,0,8.3,48,0,34,80,91,8,27.78571429,9.447142857,9.447142857
657,0,0,8.4,48,0,7,91,91,2,27.78571429,1.945,1.945
658,0,0,8.3,49,0,13,89,91,2,28,3.64,3.64
659,0,0,8.2,48,0,19,86,91,7,27.78571429,5.279285714,5.279285714
660,0,0,8.2,49,0,13,64,91,7,28,3.64,3.64
661,0,0,8.3,49,0,17,68,91,2,28,4.76,4.76
662,0,0,8.3,49,0,8,87,91,8,28,2.24,2.24
663,0,0,8.2,49,0,21,89,91,2,28,5.88,5.88
664,0,0,8.2,49,0,6,90,91,2,28,1.68,1.68
665,0,0,8.2,49,0,10,89,91,2,28,2.8,2.8
666,0,0,8.2,49,0,23,91,91,3,28,6.44,6.44
667,0,0,8.2,49,0,15,84,91,3,28,4.2,4.2
668,0,0,8.2,49,0,19,89,91,3,28,5.32,5.32
669,0,0,8.2,49,0,18,89,91,1,28,5.04,5.04
670,0,0,8.2,48,0,8,66,91,1,27.78571429,2.222857143,2.222857143
671,0,0,8,48,0,9,30,91,1,27.78571429,2.500714286,2.500714286
672,0,0,7.8,48,0,2,25,91,2,27.78571429,0.555714286,0.555714286
673,0,0,7.8,48,0,11,29,91,2,27.78571429,3.056428571,3.056428571
674,0,0,7.7,48,0,6,30,91,3,27.78571429,1.667142857,1.667142857
675,0,0,7.7,48,0,8,29,91,3,27.78571429,2.222857143,2.222857143
676,0,0,7.6,48,0,8,27,91,2,27.78571429,2.222857143,2.222857143
677,0,0,7.6,48,0,10,30,91,3,27.78571429,2.778571429,2.778571429
678,0,0,7.8,49,0,12,90,91,3,28,3.36,3.36
679,0,0,7.9,48,0,24,90,91,1,27.78571429,6.668571429,6.668571429
680,0,0,8,48,0,13,89,89,7,27.78571429,3.612142857,3.612142857
681,0,0,8.2,49,0,41,72,77,2,28,11.48,11.48
682,0,0,8.2,49,0,16,59,78,3,28,4.48,4.48
683,0,0,8.2,48,0,11,60,79,2,27.78571429,3.056428571,3.056428571
684,0,0,8.1,49,0,9,56,79,4,28,2.52,2.52
685,0,0,8,48,0,18,60,80,2,27.78571429,5.001428571,5.001428571
686,0,0,8,48,0,8,59,80,4,27.78571429,2.222857143,2.222857143
687,0,0,8,49,0,12,60,80,2,28,3.36,3.36
688,0,0,8,49,0,7,59,80,2,28,1.96,1.96
689,0,0,7.9,48,0,11,60,84,3,27.78571429,3.056428571,3.056428571
690,0,0,8,49,0,10,59,84,2,28,2.8,2.8
691,0,0,8,49,0,6,56,87,2,28,1.68,1.68
692,0,0,8.1,48,0,14,90,87,1,27.78571429,3.89,3.89
693,0,0,8.1,49,0,19,89,87,2,28,5.32,5.32
694,0,0,8.2,49,0,9,88,87,5,28,2.52,2.52
695,0,0,8.1,48,0,14,90,87,2,27.78571429,3.89,3.89
696,0,0,8.2,49,0,18,89,90,3,28,5.04,5.04
697,0,0,8.2,49,0,8,87,90,2,28,2.24,2.24
698,0,0,8.2,49,0,16,87,90,3,28,4.48,4.48
699,0,0,8.2,49,0,10,91,90,2,28,2.8,2.8
700,0,0,8.1,49,0,17,84,90,3,28,4.76,4.76
701,0,0,8.2,48,0,19,90,90,2,27.78571429,5.279285714,5.279285714
702,0,0,8.2,48,0,9,85,90,2,27.78571429,2.500714286,2.500714286
703,0,0,8.2,49,0,11,82,90,3,28,3.08,3.08
704,0,0,8.2,49,0,14,89,90,3,28,3.92,3.92
705,0,0,8.2,48,0,30,78,90,6,27.78571429,8.335714286,8.335714286
706,0,0,8.2,48,0,10,79,90,8,27.78571429,2.778571429,2.778571429
707,0,0,8.2,48,0,13,90,90,3,27.78571429,3.612142857,3.612142857
708,0,0,8.2,48,0,17,86,90,6,27.78571429,4.723571429,4.723571429
709,0,0,8.2,48,0,22,81,91,10,27.78571429,6.112857143,6.112857143
710,0,0,8.2,49,0,13,65,91,7,28,3.64,3.64
711,0,0,8.2,49,0,9,79,91,8,28,2.52,2.52
712,0,0,8.2,49,0,24,90,91,3,28,6.72,6.72
713,0,0,8.2,48,0,8,90,91,8,27.78571429,2.222857143,2.222857143
714,0,0,8.2,49,0,16,91,91,7,28,4.48,4.48
715,0,0,8.2,49,0,17,92,91,2,28,4.76,4.76
716,0,0,8.2,48,0,16,90,91,4,27.78571429,4.445714286,4.445714286
717,0,0,8.2,49,0,22,93,91,2,28,6.16,6.16
718,0,0,8.2,48,0,12,86,91,3,27.78571429,3.334285714,3.334285714
719,0,0,8.2,49,0,8,91,91,4,28,2.24,2.24
