Times,NpuID(Idx),ChipId(Idx),Pwr(W),Temp(C),AI Core(%),AI Cpu(%),Ctrl Cpu(%),Memory(%),Memory BW(%),Adjusted CPU Power (W),CPU Energy (J),Total Energy (J)
1453,0,0,8.5,51,0,30,82,89,8,28.42857143,8.528571429,8.528571429
1454,0,0,8.5,51,0,14,78,89,9,28.42857143,3.98,3.98
1455,0,0,8.7,51,0,17,88,89,7,28.42857143,4.832857143,4.832857143
1456,0,0,8.8,51,0,14,93,89,4,28.42857143,3.98,3.98
1457,0,0,8.7,51,0,66,95,89,3,28.42857143,18.76285714,18.76285714
1458,0,0,8.7,51,0,29,93,89,1,28.42857143,8.244285714,8.244285714
1459,0,0,8.6,51,0,8,93,89,2,28.42857143,2.274285714,2.274285714
1460,0,0,8.6,51,0,17,77,92,9,28.42857143,4.832857143,4.832857143
1461,0,0,8.6,51,0,26,80,89,10,28.42857143,7.391428571,7.391428571
1462,0,0,8.7,51,0,13,85,89,9,28.42857143,3.695714286,3.695714286
1463,0,0,8.8,51,0,15,86,89,3,28.42857143,4.264285714,4.264285714
1464,0,0,8.7,51,0,15,93,89,8,28.42857143,4.264285714,4.264285714
1465,0,0,8.6,51,0,34,93,89,2,28.42857143,9.665714286,9.665714286
1466,0,0,8.6,51,0,13,86,89,2,28.42857143,3.695714286,3.695714286
1467,0,0,8.6,51,0,9,88,89,13,28.42857143,2.558571429,2.558571429
1468,0,0,8.6,51,0,19,80,89,9,28.42857143,5.401428571,5.401428571
1469,0,0,8.7,51,0,38,84,89,13,28.42857143,10.80285714,10.80285714
1470,0,0,8.8,51,0,14,90,89,2,28.42857143,3.98,3.98
1471,0,0,8.8,51,0,24,96,89,4,28.42857143,6.822857143,6.822857143
1472,0,0,8.5,51,0,10,92,89,2,28.42857143,2.842857143,2.842857143
1473,0,0,8.6,51,0,25,92,89,2,28.42857143,7.107142857,7.107142857
1474,0,0,8.6,51,0,16,84,95,8,28.42857143,4.548571429,4.548571429
1475,0,0,8.5,51,0,9,75,89,10,28.42857143,2.558571429,2.558571429
1476,0,0,8.6,52,0,30,90,89,13,28.64285714,8.592857143,8.592857143
1477,0,0,8.8,51,0,15,86,89,3,28.42857143,4.264285714,4.264285714
1478,0,0,8.9,51,0,14,96,89,3,28.42857143,3.98,3.98
1479,0,0,8.6,51,0,15,94,89,1,28.42857143,4.264285714,4.264285714
1480,0,0,8.6,51,0,11,84,89,2,28.42857143,3.127142857,3.127142857
1481,0,0,8.5,51,0,18,87,95,7,28.42857143,5.117142857,5.117142857
1482,0,0,8.5,51,0,34,80,92,8,28.42857143,9.665714286,9.665714286
1483,0,0,8.7,51,0,19,86,89,11,28.42857143,5.401428571,5.401428571
1484,0,0,8.8,52,0,22,85,89,2,28.64285714,6.301428571,6.301428571
1485,0,0,8.8,51,0,17,93,89,3,28.42857143,4.832857143,4.832857143
1486,0,0,8.6,51,0,38,95,89,10,28.42857143,10.80285714,10.80285714
1487,0,0,8.5,51,0,13,93,89,11,28.42857143,3.695714286,3.695714286
1488,0,0,8.6,51,0,17,87,89,1,28.42857143,4.832857143,4.832857143
1489,0,0,8.5,51,0,14,85,89,8,28.42857143,3.98,3.98
1490,0,0,8.5,51,0,32,76,89,9,28.42857143,9.097142857,9.097142857
1491,0,0,8.7,51,0,11,87,89,10,28.42857143,3.127142857,3.127142857
1492,0,0,8.9,51,0,16,93,89,2,28.42857143,4.548571429,4.548571429
1493,0,0,8.7,51,0,30,95,89,3,28.42857143,8.528571429,8.528571429
1494,0,0,8.6,51,0,36,94,89,1,28.42857143,10.23428571,10.23428571
1495,0,0,8.5,51,0,14,92,89,3,28.42857143,3.98,3.98
1496,0,0,8.5,51,0,15,80,92,10,28.42857143,4.264285714,4.264285714
1497,0,0,8.6,52,0,12,79,89,10,28.64285714,3.437142857,3.437142857
1498,0,0,8.7,51,0,53,92,89,11,28.42857143,15.06714286,15.06714286
1499,0,0,8.8,51,0,9,86,89,1,28.42857143,2.558571429,2.558571429
1500,0,0,8.8,51,0,13,96,89,3,28.42857143,3.695714286,3.695714286
1501,0,0,8.6,51,0,16,89,89,2,28.42857143,4.548571429,4.548571429
1502,0,0,8.6,51,0,38,93,92,8,28.42857143,10.80285714,10.80285714
1503,0,0,8.5,51,0,15,85,89,10,28.42857143,4.264285714,4.264285714
1504,0,0,8.5,51,0,20,86,90,11,28.42857143,5.685714286,5.685714286
1505,0,0,8.5,51,0,14,86,89,13,28.42857143,3.98,3.98
1506,0,0,8.7,51,0,34,86,89,7,28.42857143,9.665714286,9.665714286
1507,0,0,8.9,51,0,33,93,89,3,28.42857143,9.381428571,9.381428571
1508,0,0,8.7,51,0,14,96,89,11,28.42857143,3.98,3.98
1509,0,0,8.5,51,0,23,96,89,9,28.42857143,6.538571429,6.538571429
1510,0,0,8.6,51,0,46,90,89,1,28.42857143,13.07714286,13.07714286
1511,0,0,8.6,51,0,12,83,89,8,28.42857143,3.411428571,3.411428571
1512,0,0,8.6,51,0,13,77,89,10,28.42857143,3.695714286,3.695714286
1513,0,0,8.7,51,0,21,84,89,12,28.42857143,5.97,5.97
1514,0,0,8.8,51,0,28,92,89,4,28.42857143,7.96,7.96
1515,0,0,8.8,51,0,21,95,89,3,28.42857143,5.97,5.97
1516,0,0,8.6,51,0,10,94,89,2,28.42857143,2.842857143,2.842857143
1517,0,0,8.6,52,0,24,92,89,1,28.64285714,6.874285714,6.874285714
1518,0,0,8.5,52,0,15,88,95,8,28.64285714,4.296428571,4.296428571
1519,0,0,8.5,51,0,8,75,90,12,28.42857143,2.274285714,2.274285714
1520,0,0,8.7,51,0,24,87,89,12,28.42857143,6.822857143,6.822857143
1521,0,0,8.8,51,0,18,86,89,1,28.42857143,5.117142857,5.117142857
1522,0,0,8.8,51,0,14,94,89,2,28.42857143,3.98,3.98
1523,0,0,8.6,51,0,17,88,89,3,28.42857143,4.832857143,4.832857143
1524,0,0,8.5,51,0,10,87,90,12,28.42857143,2.842857143,2.842857143
1525,0,0,8.6,51,0,19,89,90,8,28.42857143,5.401428571,5.401428571
1526,0,0,8.5,51,0,14,82,89,8,28.42857143,3.98,3.98
1527,0,0,8.6,51,0,31,81,91,9,28.42857143,8.812857143,8.812857143
1528,0,0,8.8,51,0,21,86,89,2,28.42857143,5.97,5.97
1529,0,0,8.8,51,0,20,95,89,3,28.42857143,5.685714286,5.685714286
1530,0,0,8.6,51,0,21,95,89,2,28.42857143,5.97,5.97
1531,0,0,8.6,51,0,33,91,90,11,28.42857143,9.381428571,9.381428571
1532,0,0,8.7,51,0,22,93,89,9,28.42857143,6.254285714,6.254285714
1533,0,0,8.5,51,0,20,76,90,11,28.42857143,5.685714286,5.685714286
1534,0,0,8.6,51,0,16,77,89,9,28.42857143,4.548571429,4.548571429
1535,0,0,8.8,51,0,36,89,89,10,28.42857143,10.23428571,10.23428571
1536,0,0,8.9,51,0,12,87,89,3,28.42857143,3.411428571,3.411428571
1537,0,0,8.7,51,0,13,94,89,2,28.42857143,3.695714286,3.695714286
1538,0,0,8.6,51,0,13,91,91,9,28.42857143,3.695714286,3.695714286
1539,0,0,8.6,51,0,48,91,95,11,28.42857143,13.64571429,13.64571429
1540,0,0,8.3,48,0,24,91,81,8,27.78571429,6.668571429,6.668571429
1541,0,0,8.3,48,0,9,94,81,8,27.78571429,2.500714286,2.500714286
1542,0,0,8.3,48,0,16,98,81,3,27.78571429,4.445714286,4.445714286
1543,0,0,8.3,48,0,25,93,81,2,27.78571429,6.946428571,6.946428571
1544,0,0,8.3,48,0,23,95,81,5,27.78571429,6.390714286,6.390714286
1545,0,0,8.3,48,0,21,96,81,4,27.78571429,5.835,5.835
1546,0,0,8.3,48,0,12,94,81,4,27.78571429,3.334285714,3.334285714
1547,0,0,8.3,48,0,33,94,81,2,27.78571429,9.169285714,9.169285714
1548,0,0,8.3,48,0,15,98,81,3,27.78571429,4.167857143,4.167857143
1549,0,0,8.2,48,0,9,94,81,3,27.78571429,2.500714286,2.500714286
1550,0,0,8.2,48,0,35,97,81,2,27.78571429,9.725,9.725
1551,0,0,8.2,48,0,13,96,81,2,27.78571429,3.612142857,3.612142857
1552,0,0,8.2,48,0,19,98,81,7,27.78571429,5.279285714,5.279285714
1553,0,0,8.2,48,0,18,92,81,4,27.78571429,5.001428571,5.001428571
1554,0,0,8.2,48,0,39,98,81,4,27.78571429,10.83642857,10.83642857
1555,0,0,8.3,48,0,8,75,84,10,27.78571429,2.222857143,2.222857143
1556,0,0,8.3,48,0,24,87,84,3,27.78571429,6.668571429,6.668571429
1557,0,0,8.3,48,0,28,95,84,2,27.78571429,7.78,7.78
1558,0,0,8.3,48,0,29,98,84,4,27.78571429,8.057857143,8.057857143
1559,0,0,8.3,48,0,34,93,84,3,27.78571429,9.447142857,9.447142857
1560,0,0,8.3,48,0,50,94,84,7,27.78571429,13.89285714,13.89285714
1561,0,0,8.3,48,0,37,97,84,6,27.78571429,10.28071429,10.28071429
1562,0,0,8.3,48,0,40,97,84,4,27.78571429,11.11428571,11.11428571
1563,0,0,8.3,48,0,11,93,84,2,27.78571429,3.056428571,3.056428571
1564,0,0,8.3,48,0,16,98,84,2,27.78571429,4.445714286,4.445714286
1565,0,0,8.3,48,0,25,97,84,5,27.78571429,6.946428571,6.946428571
1566,0,0,8.3,48,0,23,91,84,7,27.78571429,6.390714286,6.390714286
1567,0,0,8.3,48,0,18,74,83,8,27.78571429,5.001428571,5.001428571
1568,0,0,8.3,48,0,26,72,85,7,27.78571429,7.224285714,7.224285714
1569,0,0,8.3,48,0,34,69,83,4,27.78571429,9.447142857,9.447142857
1570,0,0,8.5,48,0,45,96,83,3,27.78571429,12.50357143,12.50357143
1571,0,0,8.4,48,0,32,98,83,2,27.78571429,8.891428571,8.891428571
1572,0,0,8.3,48,0,25,94,83,2,27.78571429,6.946428571,6.946428571
1573,0,0,8.3,48,0,12,98,83,4,27.78571429,3.334285714,3.334285714
1574,0,0,8.3,48,0,15,95,83,6,27.78571429,4.167857143,4.167857143
1575,0,0,8.3,48,0,29,94,83,3,27.78571429,8.057857143,8.057857143
1576,0,0,8.3,48,0,20,94,83,4,27.78571429,5.557142857,5.557142857
1577,0,0,8.3,48,0,12,96,83,3,27.78571429,3.334285714,3.334285714
1578,0,0,8.3,48,0,21,94,83,3,27.78571429,5.835,5.835
1579,0,0,8.2,48,0,21,98,83,6,27.78571429,5.835,5.835
1580,0,0,8.3,48,0,20,86,84,8,27.78571429,5.557142857,5.557142857
1581,0,0,8.2,48,0,15,75,84,6,27.78571429,4.167857143,4.167857143
1582,0,0,8.3,48,0,12,65,84,8,27.78571429,3.334285714,3.334285714
1583,0,0,8.3,48,0,24,70,82,2,27.78571429,6.668571429,6.668571429
1584,0,0,8.4,48,0,19,92,82,4,27.78571429,5.279285714,5.279285714
1585,0,0,8.3,48,0,13,95,82,3,27.78571429,3.612142857,3.612142857
1586,0,0,8.3,48,0,34,95,82,2,27.78571429,9.447142857,9.447142857
1587,0,0,8.3,48,0,37,95,82,5,27.78571429,10.28071429,10.28071429
1588,0,0,8.4,48,0,23,95,82,6,27.78571429,6.390714286,6.390714286
1589,0,0,8.3,48,0,13,93,82,2,27.78571429,3.612142857,3.612142857
1590,0,0,8.3,48,0,16,95,82,3,27.78571429,4.445714286,4.445714286
1591,0,0,8.3,48,0,50,96,82,2,27.78571429,13.89285714,13.89285714
1592,0,0,8.3,48,0,15,93,82,4,27.78571429,4.167857143,4.167857143
1593,0,0,8.3,48,0,24,98,82,7,27.78571429,6.668571429,6.668571429
1594,0,0,8.3,48,0,23,94,82,3,27.78571429,6.390714286,6.390714286
1595,0,0,8.3,48,0,36,97,82,3,27.78571429,10.00285714,10.00285714
1596,0,0,8.3,48,0,16,94,82,2,27.78571429,4.445714286,4.445714286
1597,0,0,8.3,48,0,27,97,82,8,27.78571429,7.502142857,7.502142857
1598,0,0,8.3,48,0,16,95,82,3,27.78571429,4.445714286,4.445714286
1599,0,0,8.3,48,0,15,94,82,5,27.78571429,4.167857143,4.167857143
1600,0,0,8.3,48,0,13,97,82,2,27.78571429,3.612142857,3.612142857
1601,0,0,8.2,48,0,10,93,82,2,27.78571429,2.778571429,2.778571429
1602,0,0,8.2,48,0,18,95,82,3,27.78571429,5.001428571,5.001428571
1603,0,0,8.3,48,0,15,97,82,3,27.78571429,4.167857143,4.167857143
1604,0,0,8.3,48,0,8,94,82,1,27.78571429,2.222857143,2.222857143
1605,0,0,8.3,48,0,23,95,82,6,27.78571429,6.390714286,6.390714286
1606,0,0,8.2,48,0,9,97,82,9,27.78571429,2.500714286,2.500714286
1607,0,0,8.3,48,0,27,93,82,2,27.78571429,7.502142857,7.502142857
1608,0,0,8.3,48,0,17,97,82,2,27.78571429,4.723571429,4.723571429
1609,0,0,8.2,48,0,14,96,82,3,27.78571429,3.89,3.89
1610,0,0,8.2,48,0,17,93,82,3,27.78571429,4.723571429,4.723571429
1611,0,0,8.2,48,0,20,98,82,2,27.78571429,5.557142857,5.557142857
1612,0,0,8.3,48,0,13,94,82,4,27.78571429,3.612142857,3.612142857
1613,0,0,8.3,48,0,18,97,82,2,27.78571429,5.001428571,5.001428571
1614,0,0,8.2,48,0,8,94,82,5,27.78571429,2.222857143,2.222857143
1615,0,0,8.2,48,0,20,95,82,2,27.78571429,5.557142857,5.557142857
1616,0,0,8.2,48,0,15,98,82,2,27.78571429,4.167857143,4.167857143
1617,0,0,8.2,48,0,9,98,82,4,27.78571429,2.500714286,2.500714286
1618,0,0,8.2,48,0,24,93,82,4,27.78571429,6.668571429,6.668571429
1619,0,0,8.2,48,0,29,95,82,3,27.78571429,8.057857143,8.057857143
1620,0,0,8.2,48,0,16,96,82,4,27.78571429,4.445714286,4.445714286
1621,0,0,8.3,48,0,13,70,83,8,27.78571429,3.612142857,3.612142857
1622,0,0,8.3,48,0,13,72,83,6,27.78571429,3.612142857,3.612142857
1623,0,0,8.3,48,0,11,65,85,7,27.78571429,3.056428571,3.056428571
1624,0,0,8.3,48,0,15,64,86,3,27.78571429,4.167857143,4.167857143
1625,0,0,8.3,48,0,11,81,83,2,27.78571429,3.056428571,3.056428571
1626,0,0,8.3,48,0,15,98,83,2,27.78571429,4.167857143,4.167857143
1627,0,0,8.3,48,0,23,96,83,2,27.78571429,6.390714286,6.390714286
1628,0,0,8.2,48,0,13,94,83,3,27.78571429,3.612142857,3.612142857
1629,0,0,8.3,48,0,18,95,83,2,27.78571429,5.001428571,5.001428571
1630,0,0,8.2,48,0,15,95,83,3,27.78571429,4.167857143,4.167857143
1631,0,0,8.2,48,0,17,98,83,5,27.78571429,4.723571429,4.723571429
1632,0,0,8.2,48,0,26,96,83,2,27.78571429,7.224285714,7.224285714
1633,0,0,8.2,48,0,12,93,83,2,27.78571429,3.334285714,3.334285714
1634,0,0,8.2,48,0,26,98,83,8,27.78571429,7.224285714,7.224285714
1635,0,0,8.2,48,0,27,95,83,8,27.78571429,7.502142857,7.502142857
1636,0,0,8.2,48,0,30,94,83,2,27.78571429,8.335714286,8.335714286
1637,0,0,8.3,48,0,14,98,83,6,27.78571429,3.89,3.89
1638,0,0,8.3,48,0,33,95,83,4,27.78571429,9.169285714,9.169285714
1639,0,0,8.3,48,0,11,94,83,3,27.78571429,3.056428571,3.056428571
1640,0,0,8.3,48,0,19,98,83,15,27.78571429,5.279285714,5.279285714
1641,0,0,8.3,48,0,12,91,83,4,27.78571429,3.334285714,3.334285714
1642,0,0,8.3,48,0,39,96,83,2,27.78571429,10.83642857,10.83642857
1643,0,0,8.3,48,0,24,95,83,3,27.78571429,6.668571429,6.668571429
1644,0,0,8.3,48,0,23,98,83,5,27.78571429,6.390714286,6.390714286
1645,0,0,8.3,48,0,14,93,83,4,27.78571429,3.89,3.89
1646,0,0,8.3,48,0,21,93,83,2,27.78571429,5.835,5.835
1647,0,0,8.3,48,0,28,98,83,3,27.78571429,7.78,7.78
1648,0,0,8.3,48,0,23,98,83,5,27.78571429,6.390714286,6.390714286
1649,0,0,8.3,48,0,14,95,83,3,27.78571429,3.89,3.89
1650,0,0,8.3,48,0,36,94,83,3,27.78571429,10.00285714,10.00285714
1651,0,0,8.3,48,0,21,95,83,12,27.78571429,5.835,5.835
1652,0,0,8.3,48,0,14,69,83,6,27.78571429,3.89,3.89
1653,0,0,8.3,48,0,8,70,84,7,27.78571429,2.222857143,2.222857143
1654,0,0,8.3,48,0,22,65,83,3,27.78571429,6.112857143,6.112857143
1655,0,0,8.3,48,0,18,94,83,3,27.78571429,5.001428571,5.001428571
1656,0,0,8.3,48,0,17,97,83,2,27.78571429,4.723571429,4.723571429
1657,0,0,8.3,48,0,35,95,83,9,27.78571429,9.725,9.725
1658,0,0,8.3,48,0,23,94,83,3,27.78571429,6.390714286,6.390714286
1659,0,0,8.3,48,0,35,99,84,9,27.78571429,9.725,9.725
1660,0,0,8.3,48,0,50,94,83,5,27.78571429,13.89285714,13.89285714
1661,0,0,8.4,48,0,45,94,84,3,27.78571429,12.50357143,12.50357143
1662,0,0,8.4,48,0,28,95,84,1,27.78571429,7.78,7.78
1663,0,0,8.4,48,0,8,93,84,3,27.78571429,2.222857143,2.222857143
1664,0,0,8.3,49,0,26,97,84,5,28,7.28,7.28
1665,0,0,8.3,48,0,11,67,84,6,27.78571429,3.056428571,3.056428571
1666,0,0,8.3,48,0,12,97,83,3,27.78571429,3.334285714,3.334285714
1667,0,0,8.3,48,0,22,96,84,2,27.78571429,6.112857143,6.112857143
1668,0,0,8.3,48,0,33,94,84,8,27.78571429,9.169285714,9.169285714
1669,0,0,8.3,48,0,25,97,84,2,27.78571429,6.946428571,6.946428571
1670,0,0,8.3,48,0,10,95,84,2,27.78571429,2.778571429,2.778571429
1671,0,0,8.3,48,0,20,95,84,8,27.78571429,5.557142857,5.557142857
1672,0,0,8.3,48,0,27,96,84,2,27.78571429,7.502142857,7.502142857
1673,0,0,8.3,48,0,27,96,84,3,27.78571429,7.502142857,7.502142857
1674,0,0,8.3,48,0,14,98,84,5,27.78571429,3.89,3.89
1675,0,0,8.3,48,0,22,93,84,8,27.78571429,6.112857143,6.112857143
1676,0,0,8.3,48,0,26,72,85,2,27.78571429,7.224285714,7.224285714
1677,0,0,8.3,48,0,36,98,85,5,27.78571429,10.00285714,10.00285714
1678,0,0,8.3,48,0,30,93,85,3,27.78571429,8.335714286,8.335714286
1679,0,0,8.3,48,0,38,94,85,2,27.78571429,10.55857143,10.55857143
1680,0,0,8.3,48,0,8,96,85,1,27.78571429,2.222857143,2.222857143
1681,0,0,8.2,48,0,28,99,85,3,27.78571429,7.78,7.78
1682,0,0,8.3,48,0,16,94,85,5,27.78571429,4.445714286,4.445714286
1683,0,0,8.3,48,0,29,89,85,8,27.78571429,8.057857143,8.057857143
1684,0,0,8.3,48,0,23,94,85,3,27.78571429,6.390714286,6.390714286
1685,0,0,8.3,48,0,12,98,85,6,27.78571429,3.334285714,3.334285714
1686,0,0,8.3,48,0,46,94,85,3,27.78571429,12.78142857,12.78142857
1687,0,0,8.3,48,0,28,95,85,2,27.78571429,7.78,7.78
1688,0,0,8.3,48,0,21,93,85,5,27.78571429,5.835,5.835
1689,0,0,8.3,48,0,19,73,83,3,27.78571429,5.279285714,5.279285714
1690,0,0,8.3,48,0,14,97,83,3,27.78571429,3.89,3.89
1691,0,0,8.3,48,0,31,93,83,5,27.78571429,8.613571429,8.613571429
1692,0,0,8.3,48,0,18,96,83,6,27.78571429,5.001428571,5.001428571
1693,0,0,8.3,48,0,18,95,83,3,27.78571429,5.001428571,5.001428571
1694,0,0,8.3,48,0,14,93,83,3,27.78571429,3.89,3.89
1695,0,0,8.3,48,0,31,94,83,2,27.78571429,8.613571429,8.613571429
1696,0,0,8.3,48,0,12,97,83,2,27.78571429,3.334285714,3.334285714
1697,0,0,8.3,48,0,17,93,83,3,27.78571429,4.723571429,4.723571429
1698,0,0,8.2,48,0,23,98,83,5,27.78571429,6.390714286,6.390714286
1699,0,0,8.2,48,0,43,92,83,3,27.78571429,11.94785714,11.94785714
1700,0,0,8.3,48,0,24,94,83,2,27.78571429,6.668571429,6.668571429
1701,0,0,8.3,48,0,17,97,83,2,27.78571429,4.723571429,4.723571429
1702,0,0,8.2,48,0,20,94,83,3,27.78571429,5.557142857,5.557142857
1703,0,0,8.2,48,0,35,95,83,3,27.78571429,9.725,9.725
1704,0,0,8.2,48,0,22,97,83,3,27.78571429,6.112857143,6.112857143
1705,0,0,8.2,48,0,14,91,83,2,27.78571429,3.89,3.89
1706,0,0,8.2,48,0,20,99,83,3,27.78571429,5.557142857,5.557142857
1707,0,0,8.2,48,0,25,94,83,3,27.78571429,6.946428571,6.946428571
1708,0,0,8.3,48,0,23,97,83,2,27.78571429,6.390714286,6.390714286
1709,0,0,8.2,48,0,13,93,83,4,27.78571429,3.612142857,3.612142857
1710,0,0,8.2,48,0,22,93,83,4,27.78571429,6.112857143,6.112857143
1711,0,0,8.3,48,0,37,97,83,3,27.78571429,10.28071429,10.28071429
1712,0,0,8.3,48,0,17,95,83,2,27.78571429,4.723571429,4.723571429
1713,0,0,8.3,48,0,13,98,83,3,27.78571429,3.612142857,3.612142857
1714,0,0,8.2,48,0,17,96,83,4,27.78571429,4.723571429,4.723571429
1715,0,0,8.2,48,0,17,91,85,8,27.78571429,4.723571429,4.723571429
1716,0,0,8.4,48,0,17,86,86,14,27.78571429,4.723571429,4.723571429
1717,0,0,8.7,48,0,18,85,85,2,27.78571429,5.001428571,5.001428571
1718,0,0,8.7,48,0,16,96,85,3,27.78571429,4.445714286,4.445714286
1719,0,0,8.5,48,0,21,93,85,2,27.78571429,5.835,5.835
1720,0,0,8.5,48,0,24,90,87,6,27.78571429,6.668571429,6.668571429
1721,0,0,8.5,48,0,11,92,94,10,27.78571429,3.056428571,3.056428571
1722,0,0,8.5,48,0,14,76,89,9,27.78571429,3.89,3.89
1723,0,0,8.6,48,0,19,85,89,13,27.78571429,5.279285714,5.279285714
1724,0,0,8.8,48,0,37,87,89,3,27.78571429,10.28071429,10.28071429
1725,0,0,8.7,48,0,19,96,89,2,27.78571429,5.279285714,5.279285714
1726,0,0,8.5,48,0,9,97,91,10,27.78571429,2.500714286,2.500714286
1727,0,0,8.4,48,0,25,90,92,9,27.78571429,6.946428571,6.946428571
1728,0,0,8.5,48,0,27,81,89,3,27.78571429,7.502142857,7.502142857
1729,0,0,8.5,48,0,17,91,89,7,27.78571429,4.723571429,4.723571429
1730,0,0,8.5,48,0,17,84,88,12,27.78571429,4.723571429,4.723571429
1731,0,0,8.7,48,0,25,85,89,8,27.78571429,6.946428571,6.946428571
1732,0,0,8.8,48,0,34,91,89,3,27.78571429,9.447142857,9.447142857
1733,0,0,8.6,48,0,15,95,89,6,27.78571429,4.167857143,4.167857143
1734,0,0,8.5,48,0,5,90,89,2,27.78571429,1.389285714,1.389285714
1735,0,0,8.4,48,0,35,89,89,2,27.78571429,9.725,9.725
1736,0,0,8.5,48,0,30,90,95,8,27.78571429,8.335714286,8.335714286
1737,0,0,8.5,49,0,16,78,88,9,28,4.48,4.48
1738,0,0,8.6,48,0,10,79,90,10,27.78571429,2.778571429,2.778571429
1739,0,0,8.7,49,0,29,86,89,10,28,8.12,8.12
1740,0,0,8.9,48,0,16,92,89,3,27.78571429,4.445714286,4.445714286
1741,0,0,8.6,49,0,14,95,89,7,28,3.92,3.92
1742,0,0,8.6,48,0,15,89,91,12,27.78571429,4.167857143,4.167857143
1743,0,0,8.4,48,0,18,87,89,3,27.78571429,5.001428571,5.001428571
1744,0,0,8.5,48,0,17,78,90,9,27.78571429,4.723571429,4.723571429
1745,0,0,8.6,48,0,13,79,90,7,27.78571429,3.612142857,3.612142857
1746,0,0,8.7,48,0,25,86,90,12,27.78571429,6.946428571,6.946428571
1747,0,0,8.7,48,0,11,86,90,2,27.78571429,3.056428571,3.056428571
1748,0,0,8.7,48,0,14,94,90,6,27.78571429,3.89,3.89
1749,0,0,8.5,48,0,19,90,90,3,27.78571429,5.279285714,5.279285714
1750,0,0,8.5,48,0,24,88,89,3,27.78571429,6.668571429,6.668571429
1751,0,0,8.5,48,0,20,86,88,9,27.78571429,5.557142857,5.557142857
1752,0,0,8.4,48,0,16,75,87,9,27.78571429,4.445714286,4.445714286
1753,0,0,8.6,48,0,15,89,87,13,27.78571429,4.167857143,4.167857143
1754,0,0,8.8,48,0,28,86,87,3,27.78571429,7.78,7.78
1755,0,0,8.8,48,0,12,95,88,4,27.78571429,3.334285714,3.334285714
1756,0,0,8.5,49,0,31,94,88,8,28,8.68,8.68
1757,0,0,8.4,48,0,25,90,88,8,27.78571429,6.946428571,6.946428571
1758,0,0,8.5,48,0,19,87,88,2,27.78571429,5.279285714,5.279285714
1759,0,0,8.5,48,0,19,87,91,7,27.78571429,5.279285714,5.279285714
1760,0,0,8.5,49,0,20,79,87,11,28,5.6,5.6
1761,0,0,8.7,48,0,35,84,87,11,27.78571429,9.725,9.725
1762,0,0,8.8,48,0,11,87,87,3,27.78571429,3.056428571,3.056428571
1763,0,0,8.7,48,0,21,96,87,3,27.78571429,5.835,5.835
1764,0,0,8.5,48,0,16,96,88,2,27.78571429,4.445714286,4.445714286
1765,0,0,8.5,48,0,18,89,89,9,27.78571429,5.001428571,5.001428571
1766,0,0,8.5,48,0,21,88,94,14,27.78571429,5.835,5.835
1767,0,0,8.5,48,0,11,83,90,11,27.78571429,3.056428571,3.056428571
1768,0,0,8.6,48,0,24,85,88,9,27.78571429,6.668571429,6.668571429
1769,0,0,8.7,48,0,13,85,88,10,27.78571429,3.612142857,3.612142857
1770,0,0,8.8,48,0,18,88,88,4,27.78571429,5.001428571,5.001428571
1771,0,0,8.6,49,0,22,94,88,11,28,6.16,6.16
1772,0,0,8.6,48,0,17,92,88,7,27.78571429,4.723571429,4.723571429
1773,0,0,8.5,48,0,26,89,88,1,27.78571429,7.224285714,7.224285714
1774,0,0,8.5,48,0,17,90,89,9,27.78571429,4.723571429,4.723571429
1775,0,0,8.7,49,0,31,81,89,11,28,8.68,8.68
1776,0,0,8.8,48,0,19,88,89,13,27.78571429,5.279285714,5.279285714
1777,0,0,8.8,48,0,21,86,89,2,27.78571429,5.835,5.835
1778,0,0,8.8,48,0,10,95,89,2,27.78571429,2.778571429,2.778571429
1779,0,0,8.6,48,0,19,95,89,4,27.78571429,5.279285714,5.279285714
1780,0,0,8.6,48,0,34,89,93,11,27.78571429,9.447142857,9.447142857
1781,0,0,8.6,48,0,58,92,90,5,27.78571429,16.11571429,16.11571429
1782,0,0,8.6,48,0,19,78,90,11,27.78571429,5.279285714,5.279285714
1783,0,0,8.6,49,0,25,78,89,6,28,7,7
1784,0,0,8.7,48,0,15,87,90,18,27.78571429,4.167857143,4.167857143
1785,0,0,8.8,48,0,27,93,90,3,27.78571429,7.502142857,7.502142857
1786,0,0,8.8,48,0,28,94,90,10,27.78571429,7.78,7.78
1787,0,0,8.6,49,0,18,88,93,9,28,5.04,5.04
1788,0,0,8.6,48,0,20,92,90,8,27.78571429,5.557142857,5.557142857
1789,0,0,8.6,48,0,22,77,90,9,27.78571429,6.112857143,6.112857143
1790,0,0,8.6,49,0,10,80,90,6,28,2.8,2.8
1791,0,0,8.7,48,0,24,87,90,15,27.78571429,6.668571429,6.668571429
1792,0,0,8.8,48,0,19,86,90,4,27.78571429,5.279285714,5.279285714
1793,0,0,8.7,48,0,23,95,92,13,27.78571429,6.390714286,6.390714286
1794,0,0,8.6,48,0,20,89,91,9,27.78571429,5.557142857,5.557142857
1795,0,0,8.6,48,0,17,82,90,3,27.78571429,4.723571429,4.723571429
1796,0,0,8.5,48,0,17,87,90,10,27.78571429,4.723571429,4.723571429
1797,0,0,8.5,49,0,16,77,90,8,28,4.48,4.48
1798,0,0,8.6,49,0,14,88,90,13,28,3.92,3.92
