Times,NpuID(Idx),ChipId(Idx),Pwr(W),Temp(C),AI Core(%),AI Cpu(%),Ctrl Cpu(%),Memory(%),Memory BW(%),Adjusted CPU Power (W),CPU Energy (J),Total Energy (J)
747,0,0,8.1,51,0,6,84,83,2,28.42857143,1.705714286,1.705714286
748,0,0,8.1,51,0,11,85,83,2,28.42857143,3.127142857,3.127142857
749,0,0,8.1,50,0,26,88,83,3,28.21428571,7.335714286,7.335714286
750,0,0,8.1,51,0,16,82,83,3,28.42857143,4.548571429,4.548571429
751,0,0,8.1,50,0,25,86,83,4,28.21428571,7.053571429,7.053571429
752,0,0,8.1,50,0,15,81,83,3,28.21428571,4.232142857,4.232142857
753,0,0,8.1,51,0,37,84,83,3,28.42857143,10.51857143,10.51857143
754,0,0,8.2,51,0,21,43,83,2,28.42857143,5.97,5.97
755,0,0,8,50,0,21,43,83,2,28.21428571,5.925,5.925
756,0,0,7.9,50,0,7,28,83,1,28.21428571,1.975,1.975
757,0,0,7.8,51,0,7,54,83,1,28.42857143,1.99,1.99
758,0,0,7.9,50,0,17,86,83,3,28.21428571,4.796428571,4.796428571
759,0,0,8,50,0,28,88,83,4,28.21428571,7.9,7.9
760,0,0,8.1,50,0,12,58,78,3,28.21428571,3.385714286,3.385714286
761,0,0,8.1,51,0,11,64,80,2,28.42857143,3.127142857,3.127142857
762,0,0,8.1,51,0,9,62,80,4,28.42857143,2.558571429,2.558571429
763,0,0,8.1,50,0,33,64,81,3,28.21428571,9.310714286,9.310714286
764,0,0,8.1,50,0,7,60,81,2,28.21428571,1.975,1.975
765,0,0,8.1,50,0,12,60,81,3,28.21428571,3.385714286,3.385714286
766,0,0,8,50,0,12,59,81,4,28.21428571,3.385714286,3.385714286
767,0,0,8,50,0,24,65,83,4,28.21428571,6.771428571,6.771428571
768,0,0,8.1,51,0,21,76,83,2,28.42857143,5.97,5.97
769,0,0,8.1,50,0,15,87,83,2,28.21428571,4.232142857,4.232142857
770,0,0,8.1,51,0,9,89,83,3,28.42857143,2.558571429,2.558571429
771,0,0,8.1,50,0,30,85,83,2,28.21428571,8.464285714,8.464285714
772,0,0,8.1,50,0,9,88,83,2,28.21428571,2.539285714,2.539285714
773,0,0,8.1,51,0,13,86,83,3,28.42857143,3.695714286,3.695714286
774,0,0,8.1,51,0,16,86,83,4,28.42857143,4.548571429,4.548571429
775,0,0,8.1,51,0,25,87,83,1,28.42857143,7.107142857,7.107142857
776,0,0,8.1,50,0,11,86,83,3,28.21428571,3.103571429,3.103571429
777,0,0,8.1,51,0,14,86,83,3,28.42857143,3.98,3.98
778,0,0,8.1,50,0,31,84,83,3,28.21428571,8.746428571,8.746428571
779,0,0,8.2,51,0,29,87,83,2,28.42857143,8.244285714,8.244285714
780,0,0,8.2,51,0,10,88,83,2,28.42857143,2.842857143,2.842857143
781,0,0,8.1,51,0,6,81,83,2,28.42857143,1.705714286,1.705714286
782,0,0,8.1,51,0,22,88,83,2,28.42857143,6.254285714,6.254285714
783,0,0,8.1,51,0,13,87,83,3,28.42857143,3.695714286,3.695714286
784,0,0,8.1,51,0,9,87,83,2,28.42857143,2.558571429,2.558571429
785,0,0,8.1,51,0,26,84,83,2,28.42857143,7.391428571,7.391428571
786,0,0,8.1,51,0,13,86,83,2,28.42857143,3.695714286,3.695714286
787,0,0,8.1,50,0,15,79,83,3,28.21428571,4.232142857,4.232142857
788,0,0,8.1,51,0,17,87,83,3,28.42857143,4.832857143,4.832857143
789,0,0,8.1,51,0,6,82,83,3,28.42857143,1.705714286,1.705714286
790,0,0,8.1,51,0,15,84,83,3,28.42857143,4.264285714,4.264285714
791,0,0,8.1,50,0,8,86,83,3,28.21428571,2.257142857,2.257142857
792,0,0,8.1,50,0,34,87,83,3,28.21428571,9.592857143,9.592857143
793,0,0,8.1,51,0,19,89,83,3,28.42857143,5.401428571,5.401428571
794,0,0,8.2,51,0,29,92,83,3,28.42857143,8.244285714,8.244285714
795,0,0,8.2,51,0,21,86,83,1,28.42857143,5.97,5.97
796,0,0,8.2,51,0,25,87,83,3,28.42857143,7.107142857,7.107142857
797,0,0,8.1,51,0,9,89,83,2,28.42857143,2.558571429,2.558571429
798,0,0,8.1,51,0,19,86,83,2,28.42857143,5.401428571,5.401428571
799,0,0,8.1,51,0,11,85,83,3,28.42857143,3.127142857,3.127142857
800,0,0,8.1,51,0,32,85,83,2,28.42857143,9.097142857,9.097142857
801,0,0,8.1,50,0,10,86,83,3,28.21428571,2.821428571,2.821428571
802,0,0,8.1,51,0,12,82,83,4,28.42857143,3.411428571,3.411428571
803,0,0,8.2,51,0,32,85,83,3,28.42857143,9.097142857,9.097142857
804,0,0,8.2,51,0,38,88,83,1,28.42857143,10.80285714,10.80285714
805,0,0,8.2,51,0,13,80,83,2,28.42857143,3.695714286,3.695714286
806,0,0,8.1,51,0,13,84,83,4,28.42857143,3.695714286,3.695714286
807,0,0,8.1,51,0,19,87,83,3,28.42857143,5.401428571,5.401428571
808,0,0,8.1,51,0,28,88,83,2,28.42857143,7.96,7.96
809,0,0,8.1,51,0,10,83,83,2,28.42857143,2.842857143,2.842857143
810,0,0,8.1,51,0,9,84,83,2,28.42857143,2.558571429,2.558571429
811,0,0,8.1,51,0,18,87,83,2,28.42857143,5.117142857,5.117142857
812,0,0,8.1,51,0,31,85,83,2,28.42857143,8.812857143,8.812857143
813,0,0,8.1,51,0,9,86,83,3,28.42857143,2.558571429,2.558571429
814,0,0,8.1,51,0,14,85,83,1,28.42857143,3.98,3.98
815,0,0,8.1,51,0,11,83,83,2,28.42857143,3.127142857,3.127142857
816,0,0,8.1,50,0,25,85,83,2,28.21428571,7.053571429,7.053571429
817,0,0,8.1,51,0,19,82,83,3,28.42857143,5.401428571,5.401428571
818,0,0,8.1,51,0,18,84,83,2,28.42857143,5.117142857,5.117142857
819,0,0,8.1,51,0,11,88,83,3,28.42857143,3.127142857,3.127142857
820,0,0,8.1,51,0,31,88,83,2,28.42857143,8.812857143,8.812857143
821,0,0,8.1,50,0,12,83,83,2,28.21428571,3.385714286,3.385714286
822,0,0,8.1,51,0,13,89,83,3,28.42857143,3.695714286,3.695714286
823,0,0,8.1,51,0,7,89,83,2,28.42857143,1.99,1.99
824,0,0,8.2,51,0,28,84,83,2,28.42857143,7.96,7.96
825,0,0,8.1,51,0,10,85,83,2,28.42857143,2.842857143,2.842857143
826,0,0,8.1,51,0,11,86,83,2,28.42857143,3.127142857,3.127142857
827,0,0,8.1,51,0,9,84,83,2,28.42857143,2.558571429,2.558571429
828,0,0,8.2,51,0,36,88,83,3,28.42857143,10.23428571,10.23428571
829,0,0,8.2,51,0,10,79,83,2,28.42857143,2.842857143,2.842857143
830,0,0,8.2,51,0,11,84,83,3,28.42857143,3.127142857,3.127142857
831,0,0,8.1,51,0,14,86,83,3,28.42857143,3.98,3.98
832,0,0,8.1,51,0,16,87,83,2,28.42857143,4.548571429,4.548571429
833,0,0,8.1,51,0,26,86,83,2,28.42857143,7.391428571,7.391428571
834,0,0,8.1,51,0,37,87,83,2,28.42857143,10.51857143,10.51857143
835,0,0,8.2,51,0,8,89,83,5,28.42857143,2.274285714,2.274285714
836,0,0,8.2,51,0,22,85,83,3,28.42857143,6.254285714,6.254285714
837,0,0,8.2,51,0,29,86,83,2,28.42857143,8.244285714,8.244285714
838,0,0,8.1,51,0,8,84,83,2,28.42857143,2.274285714,2.274285714
839,0,0,8.1,51,0,12,88,83,2,28.42857143,3.411428571,3.411428571
840,0,0,8.1,50,0,17,86,83,4,28.21428571,4.796428571,4.796428571
841,0,0,8.2,51,0,32,85,83,2,28.42857143,9.097142857,9.097142857
842,0,0,8.1,51,0,12,85,83,3,28.42857143,3.411428571,3.411428571
843,0,0,8.1,51,0,12,86,83,1,28.42857143,3.411428571,3.411428571
844,0,0,8.1,50,0,19,75,83,3,28.21428571,5.360714286,5.360714286
845,0,0,8.1,51,0,13,30,83,1,28.42857143,3.695714286,3.695714286
846,0,0,7.9,51,0,7,28,83,1,28.42857143,1.99,1.99
847,0,0,7.7,51,0,3,25,83,2,28.42857143,0.852857143,0.852857143
848,0,0,7.7,51,0,12,29,83,2,28.42857143,3.411428571,3.411428571
849,0,0,7.7,50,0,19,31,83,2,28.21428571,5.360714286,5.360714286
850,0,0,7.7,51,0,7,26,83,1,28.42857143,1.99,1.99
851,0,0,7.6,51,0,7,25,83,2,28.42857143,1.99,1.99
852,0,0,7.7,51,0,20,36,83,3,28.42857143,5.685714286,5.685714286
853,0,0,7.8,51,0,18,59,83,2,28.42857143,5.117142857,5.117142857
854,0,0,7.9,51,0,17,86,83,3,28.42857143,4.832857143,4.832857143
855,0,0,8,51,0,10,86,83,4,28.42857143,2.842857143,2.842857143
856,0,0,8.1,51,0,6,58,78,3,28.42857143,1.705714286,1.705714286
857,0,0,8.2,51,0,19,71,80,4,28.42857143,5.401428571,5.401428571
858,0,0,8.2,51,0,7,60,80,3,28.42857143,1.99,1.99
859,0,0,8.1,51,0,8,57,81,2,28.42857143,2.274285714,2.274285714
860,0,0,8.1,51,0,8,62,81,4,28.42857143,2.274285714,2.274285714
861,0,0,8.1,51,0,31,69,81,3,28.42857143,8.812857143,8.812857143
862,0,0,8.1,51,0,4,56,81,3,28.42857143,1.137142857,1.137142857
863,0,0,8,51,0,12,58,83,3,28.42857143,3.411428571,3.411428571
864,0,0,8,51,0,8,71,83,2,28.42857143,2.274285714,2.274285714
865,0,0,8,51,0,19,87,83,3,28.42857143,5.401428571,5.401428571
866,0,0,8.1,51,0,19,89,83,1,28.42857143,5.401428571,5.401428571
867,0,0,8.1,51,0,15,85,83,2,28.42857143,4.264285714,4.264285714
868,0,0,8.1,51,0,15,86,83,2,28.42857143,4.264285714,4.264285714
869,0,0,8.1,51,0,14,82,83,2,28.42857143,3.98,3.98
870,0,0,8.1,51,0,14,86,83,3,28.42857143,3.98,3.98
871,0,0,8.1,51,0,13,83,83,1,28.42857143,3.695714286,3.695714286
872,0,0,8.1,51,0,10,89,83,4,28.42857143,2.842857143,2.842857143
873,0,0,8.2,51,0,16,77,83,3,28.42857143,4.548571429,4.548571429
874,0,0,8.2,51,0,46,89,83,3,28.42857143,13.07714286,13.07714286
875,0,0,8.2,51,0,7,87,83,2,28.42857143,1.99,1.99
876,0,0,8.2,51,0,12,86,83,2,28.42857143,3.411428571,3.411428571
877,0,0,8.2,51,0,24,87,83,2,28.42857143,6.822857143,6.822857143
878,0,0,8.2,51,0,41,87,83,2,28.42857143,11.65571429,11.65571429
879,0,0,8.2,51,0,6,85,83,4,28.42857143,1.705714286,1.705714286
880,0,0,8.2,51,0,15,86,83,2,28.42857143,4.264285714,4.264285714
881,0,0,8.1,51,0,11,88,83,3,28.42857143,3.127142857,3.127142857
882,0,0,8.2,51,0,31,88,83,1,28.42857143,8.812857143,8.812857143
883,0,0,8.1,51,0,16,85,83,3,28.42857143,4.548571429,4.548571429
884,0,0,8.1,51,0,5,81,83,2,28.42857143,1.421428571,1.421428571
885,0,0,8.1,51,0,14,86,83,3,28.42857143,3.98,3.98
886,0,0,8.1,51,0,32,85,83,3,28.42857143,9.097142857,9.097142857
887,0,0,8.1,51,0,16,85,83,1,28.42857143,4.548571429,4.548571429
888,0,0,8.1,51,0,9,85,83,3,28.42857143,2.558571429,2.558571429
889,0,0,8.1,51,0,11,87,83,2,28.42857143,3.127142857,3.127142857
890,0,0,8.1,51,0,33,84,83,2,28.42857143,9.381428571,9.381428571
891,0,0,8.1,52,0,10,86,83,3,28.64285714,2.864285714,2.864285714
892,0,0,8.1,51,0,23,86,83,2,28.42857143,6.538571429,6.538571429
893,0,0,8.1,51,0,14,84,83,6,28.42857143,3.98,3.98
894,0,0,8.1,51,0,28,85,83,3,28.42857143,7.96,7.96
895,0,0,8.1,51,0,16,86,83,3,28.42857143,4.548571429,4.548571429
896,0,0,8.1,51,0,7,84,83,4,28.42857143,1.99,1.99
897,0,0,8.1,51,0,19,87,83,4,28.42857143,5.401428571,5.401428571
898,0,0,8.1,51,0,34,87,83,2,28.42857143,9.665714286,9.665714286
899,0,0,8.2,51,0,9,84,83,4,28.42857143,2.558571429,2.558571429
900,0,0,8.1,52,0,15,82,83,2,28.64285714,4.296428571,4.296428571
901,0,0,8.1,51,0,9,88,83,5,28.42857143,2.558571429,2.558571429
902,0,0,8.2,51,0,40,85,83,2,28.42857143,11.37142857,11.37142857
903,0,0,8.2,51,0,9,84,83,1,28.42857143,2.558571429,2.558571429
904,0,0,8.2,51,0,13,85,83,3,28.42857143,3.695714286,3.695714286
905,0,0,8.2,52,0,8,89,83,1,28.64285714,2.291428571,2.291428571
906,0,0,8.2,51,0,20,88,83,2,28.42857143,5.685714286,5.685714286
907,0,0,8.2,51,0,10,86,83,2,28.42857143,2.842857143,2.842857143
908,0,0,8.1,51,0,12,86,83,3,28.42857143,3.411428571,3.411428571
909,0,0,8.1,51,0,14,87,83,2,28.42857143,3.98,3.98
910,0,0,8.1,51,0,12,84,83,2,28.42857143,3.411428571,3.411428571
911,0,0,8.2,52,0,12,83,83,2,28.64285714,3.437142857,3.437142857
912,0,0,8.2,51,0,13,88,83,2,28.42857143,3.695714286,3.695714286
913,0,0,8.1,51,0,9,85,83,4,28.42857143,2.558571429,2.558571429
914,0,0,8.1,51,0,16,82,83,3,28.42857143,4.548571429,4.548571429
915,0,0,8.2,51,0,51,91,83,3,28.42857143,14.49857143,14.49857143
916,0,0,8.2,51,0,17,85,83,3,28.42857143,4.832857143,4.832857143
917,0,0,8.1,51,0,20,86,83,3,28.42857143,5.685714286,5.685714286
918,0,0,8.2,51,0,12,81,83,4,28.42857143,3.411428571,3.411428571
919,0,0,8.2,51,0,34,87,83,2,28.42857143,9.665714286,9.665714286
920,0,0,8.1,51,0,10,89,83,2,28.42857143,2.842857143,2.842857143
921,0,0,8.1,51,0,9,88,83,2,28.42857143,2.558571429,2.558571429
922,0,0,8.1,51,0,23,84,83,4,28.42857143,6.538571429,6.538571429
923,0,0,8.2,51,0,29,85,83,2,28.42857143,8.244285714,8.244285714
924,0,0,8.2,51,0,10,87,83,2,28.42857143,2.842857143,2.842857143
925,0,0,8.1,51,0,14,85,83,1,28.42857143,3.98,3.98
926,0,0,8.2,51,0,17,86,83,4,28.42857143,4.832857143,4.832857143
927,0,0,8.2,52,0,44,87,83,2,28.64285714,12.60285714,12.60285714
928,0,0,8.2,51,0,12,78,83,2,28.42857143,3.411428571,3.411428571
929,0,0,8.2,51,0,17,84,83,2,28.42857143,4.832857143,4.832857143
930,0,0,8.2,51,0,9,87,83,3,28.42857143,2.558571429,2.558571429
931,0,0,8.1,52,0,35,83,83,2,28.64285714,10.025,10.025
932,0,0,8.1,51,0,9,83,83,2,28.42857143,2.558571429,2.558571429
933,0,0,8.1,51,0,20,79,83,3,28.42857143,5.685714286,5.685714286
934,0,0,8.1,51,0,12,83,83,3,28.42857143,3.411428571,3.411428571
935,0,0,8.1,51,0,34,84,83,3,28.42857143,9.665714286,9.665714286
936,0,0,8.1,51,0,15,84,83,1,28.42857143,4.264285714,4.264285714
937,0,0,8.1,51,0,6,86,83,2,28.42857143,1.705714286,1.705714286
938,0,0,8.1,51,0,14,85,83,2,28.42857143,3.98,3.98
939,0,0,8.1,52,0,31,84,83,2,28.64285714,8.879285714,8.879285714
940,0,0,8.1,51,0,7,51,83,2,28.42857143,1.99,1.99
941,0,0,8,51,0,22,31,83,1,28.42857143,6.254285714,6.254285714
942,0,0,7.8,51,0,8,28,83,2,28.42857143,2.274285714,2.274285714
943,0,0,7.8,51,0,21,34,83,1,28.42857143,5.97,5.97
944,0,0,7.8,51,0,7,29,83,3,28.42857143,1.99,1.99
945,0,0,7.7,51,0,5,25,83,3,28.42857143,1.421428571,1.421428571
946,0,0,7.7,51,0,7,32,83,3,28.42857143,1.99,1.99
947,0,0,7.7,51,0,20,47,83,2,28.42857143,5.685714286,5.685714286
948,0,0,7.8,51,0,11,87,83,3,28.42857143,3.127142857,3.127142857
949,0,0,7.9,51,0,16,81,83,6,28.42857143,4.548571429,4.548571429
950,0,0,8,51,0,6,63,78,3,28.42857143,1.705714286,1.705714286
951,0,0,8.1,51,0,14,61,79,6,28.42857143,3.98,3.98
952,0,0,8.2,51,0,23,64,80,3,28.42857143,6.538571429,6.538571429
953,0,0,8.2,51,0,6,57,81,4,28.42857143,1.705714286,1.705714286
954,0,0,8.1,51,0,9,62,81,1,28.42857143,2.558571429,2.558571429
955,0,0,8.1,52,0,9,61,81,3,28.64285714,2.577857143,2.577857143
956,0,0,8.2,52,0,13,59,81,3,28.64285714,3.723571429,3.723571429
957,0,0,8.1,52,0,8,59,81,3,28.64285714,2.291428571,2.291428571
958,0,0,8,51,0,8,59,83,3,28.42857143,2.274285714,2.274285714
959,0,0,8.1,51,0,14,89,83,2,28.42857143,3.98,3.98
960,0,0,8.1,51,0,34,84,83,3,28.42857143,9.665714286,9.665714286
961,0,0,8.1,52,0,9,88,83,2,28.64285714,2.577857143,2.577857143
962,0,0,8.1,51,0,16,87,83,2,28.42857143,4.548571429,4.548571429
963,0,0,8.1,52,0,12,87,83,2,28.64285714,3.437142857,3.437142857
964,0,0,8.1,51,0,25,84,83,2,28.42857143,7.107142857,7.107142857
965,0,0,8.1,52,0,18,85,83,2,28.64285714,5.155714286,5.155714286
966,0,0,8.1,51,0,14,87,83,2,28.42857143,3.98,3.98
967,0,0,8.1,51,0,14,86,83,5,28.42857143,3.98,3.98
968,0,0,8.1,52,0,26,81,83,3,28.64285714,7.447142857,7.447142857
969,0,0,8.1,51,0,20,85,83,4,28.42857143,5.685714286,5.685714286
970,0,0,8.1,51,0,12,89,83,2,28.42857143,3.411428571,3.411428571
971,0,0,8.1,51,0,14,83,83,3,28.42857143,3.98,3.98
972,0,0,8.1,51,0,25,85,83,2,28.42857143,7.107142857,7.107142857
973,0,0,8.1,51,0,14,87,83,1,28.42857143,3.98,3.98
974,0,0,8.1,51,0,14,84,83,3,28.42857143,3.98,3.98
975,0,0,8.1,51,0,19,87,83,3,28.42857143,5.401428571,5.401428571
976,0,0,8.1,51,0,29,84,83,3,28.42857143,8.244285714,8.244285714
977,0,0,8.2,52,0,35,86,83,1,28.64285714,10.025,10.025
978,0,0,8.2,51,0,9,83,83,2,28.42857143,2.558571429,2.558571429
979,0,0,8.2,51,0,14,81,83,3,28.42857143,3.98,3.98
980,0,0,8.2,51,0,30,87,83,2,28.42857143,8.528571429,8.528571429
981,0,0,8.2,51,0,16,83,83,3,28.42857143,4.548571429,4.548571429
982,0,0,8.2,51,0,21,86,83,2,28.42857143,5.97,5.97
983,0,0,8.1,51,0,5,85,83,3,28.42857143,1.421428571,1.421428571
984,0,0,8.1,52,0,30,85,83,2,28.64285714,8.592857143,8.592857143
985,0,0,8.1,51,0,21,86,83,3,28.42857143,5.97,5.97
986,0,0,8.1,51,0,8,86,83,2,28.42857143,2.274285714,2.274285714
987,0,0,8.1,51,0,13,88,83,3,28.42857143,3.695714286,3.695714286
988,0,0,8.1,52,0,22,84,83,3,28.64285714,6.301428571,6.301428571
989,0,0,8.2,51,0,16,86,83,3,28.42857143,4.548571429,4.548571429
990,0,0,8.2,51,0,17,86,83,3,28.42857143,4.832857143,4.832857143
991,0,0,8.2,52,0,10,85,83,3,28.64285714,2.864285714,2.864285714
992,0,0,8.2,51,0,19,86,83,2,28.42857143,5.401428571,5.401428571
993,0,0,8.2,51,0,23,87,83,2,28.42857143,6.538571429,6.538571429
994,0,0,8.2,52,0,11,87,83,2,28.64285714,3.150714286,3.150714286
995,0,0,8.1,51,0,14,80,83,2,28.42857143,3.98,3.98
996,0,0,8.1,51,0,9,86,83,2,28.42857143,2.558571429,2.558571429
997,0,0,8.2,52,0,23,89,83,3,28.64285714,6.587857143,6.587857143
998,0,0,8.2,51,0,15,85,83,2,28.42857143,4.264285714,4.264285714
999,0,0,8.2,51,0,11,87,83,3,28.42857143,3.127142857,3.127142857
1000,0,0,8.2,51,0,16,85,83,1,28.42857143,4.548571429,4.548571429
1001,0,0,8.2,52,0,32,86,83,3,28.64285714,9.165714286,9.165714286
1002,0,0,8.2,51,0,6,85,83,2,28.42857143,1.705714286,1.705714286
1003,0,0,8.2,52,0,14,86,83,2,28.64285714,4.01,4.01
1004,0,0,8.2,51,0,12,86,83,4,28.42857143,3.411428571,3.411428571
1005,0,0,8.2,52,0,35,83,83,3,28.64285714,10.025,10.025
1006,0,0,8.2,51,0,13,84,83,4,28.42857143,3.695714286,3.695714286
1007,0,0,8.1,51,0,12,86,83,1,28.42857143,3.411428571,3.411428571
1008,0,0,8.1,52,0,12,87,83,4,28.64285714,3.437142857,3.437142857
1009,0,0,8.2,52,0,31,83,83,3,28.64285714,8.879285714,8.879285714
1010,0,0,8.1,52,0,16,90,83,3,28.64285714,4.582857143,4.582857143
1011,0,0,8.1,52,0,9,87,83,3,28.64285714,2.577857143,2.577857143
1012,0,0,8.2,51,0,14,88,83,3,28.42857143,3.98,3.98
1013,0,0,8.2,52,0,22,83,83,3,28.64285714,6.301428571,6.301428571
1014,0,0,8.2,52,0,15,85,83,2,28.64285714,4.296428571,4.296428571
1015,0,0,8.2,52,0,17,88,83,3,28.64285714,4.869285714,4.869285714
1016,0,0,8.2,51,0,16,86,83,3,28.42857143,4.548571429,4.548571429
1017,0,0,8.2,52,0,34,88,83,3,28.64285714,9.738571429,9.738571429
1018,0,0,8.2,52,0,25,85,83,2,28.64285714,7.160714286,7.160714286
1019,0,0,8.2,52,0,9,87,83,3,28.64285714,2.577857143,2.577857143
1020,0,0,8.2,51,0,17,82,83,2,28.42857143,4.832857143,4.832857143
1021,0,0,8.2,51,0,32,88,83,2,28.42857143,9.097142857,9.097142857
1022,0,0,8.2,51,0,13,86,83,3,28.42857143,3.695714286,3.695714286
1023,0,0,8.1,51,0,13,80,83,1,28.42857143,3.695714286,3.695714286
1024,0,0,8.1,51,0,9,86,83,2,28.42857143,2.558571429,2.558571429
1025,0,0,8.1,51,0,31,87,83,1,28.42857143,8.812857143,8.812857143
1026,0,0,8.1,52,0,29,87,83,2,28.64285714,8.306428571,8.306428571
1027,0,0,8.2,52,0,13,88,83,2,28.64285714,3.723571429,3.723571429
1028,0,0,8.2,52,0,14,86,83,3,28.64285714,4.01,4.01
1029,0,0,8.2,51,0,27,87,83,2,28.42857143,7.675714286,7.675714286
1030,0,0,8.2,51,0,15,81,83,2,28.42857143,4.264285714,4.264285714
1031,0,0,8.1,51,0,18,83,83,2,28.42857143,5.117142857,5.117142857
1032,0,0,8.1,52,0,11,84,83,2,28.64285714,3.150714286,3.150714286
1033,0,0,8.2,51,0,13,86,83,4,28.42857143,3.695714286,3.695714286
1034,0,0,8.2,52,0,21,86,83,1,28.64285714,6.015,6.015
1035,0,0,8.2,51,0,21,86,83,4,28.42857143,5.97,5.97
1036,0,0,8.1,52,0,12,59,83,2,28.64285714,3.437142857,3.437142857
1037,0,0,8,51,0,7,29,83,2,28.42857143,1.99,1.99
1038,0,0,8,51,0,6,23,83,1,28.42857143,1.705714286,1.705714286
1039,0,0,7.8,51,0,14,27,83,1,28.42857143,3.98,3.98
1040,0,0,7.8,51,0,4,25,83,3,28.42857143,1.137142857,1.137142857
1041,0,0,7.7,51,0,13,35,83,1,28.42857143,3.695714286,3.695714286
1042,0,0,7.7,51,0,17,32,83,4,28.42857143,4.832857143,4.832857143
1043,0,0,7.7,51,0,8,26,83,1,28.42857143,2.274285714,2.274285714
1044,0,0,7.7,52,0,10,27,83,2,28.64285714,2.864285714,2.864285714
1045,0,0,7.7,51,0,7,29,83,3,28.42857143,1.99,1.99
1046,0,0,7.8,51,0,29,69,83,2,28.42857143,8.244285714,8.244285714
1047,0,0,8,51,0,11,84,83,5,28.42857143,3.127142857,3.127142857
1048,0,0,8.1,51,0,5,57,78,3,28.42857143,1.421428571,1.421428571
1049,0,0,8.1,51,0,12,63,79,4,28.42857143,3.411428571,3.411428571
1050,0,0,8.1,51,0,25,65,80,2,28.42857143,7.107142857,7.107142857
1051,0,0,8.2,51,0,13,60,81,5,28.42857143,3.695714286,3.695714286
1052,0,0,8.2,51,0,9,58,81,4,28.42857143,2.558571429,2.558571429
1053,0,0,8.1,51,0,9,62,81,6,28.42857143,2.558571429,2.558571429
1054,0,0,8.2,52,0,32,66,81,4,28.64285714,9.165714286,9.165714286
1055,0,0,8.1,51,0,11,58,81,4,28.42857143,3.127142857,3.127142857
1056,0,0,8,52,0,15,61,83,2,28.64285714,4.296428571,4.296428571
1057,0,0,8,51,0,13,89,83,3,28.42857143,3.695714286,3.695714286
1058,0,0,8.1,52,0,27,84,83,2,28.64285714,7.733571429,7.733571429
1059,0,0,8.1,52,0,14,87,83,2,28.64285714,4.01,4.01
1060,0,0,8.1,51,0,15,87,83,2,28.42857143,4.264285714,4.264285714
1061,0,0,8.1,52,0,8,87,83,3,28.64285714,2.291428571,2.291428571
1062,0,0,8.1,51,0,29,80,83,1,28.42857143,8.244285714,8.244285714
1063,0,0,8.1,51,0,12,86,83,3,28.42857143,3.411428571,3.411428571
1064,0,0,8.1,51,0,17,84,83,1,28.42857143,4.832857143,4.832857143
1065,0,0,8.1,52,0,14,87,83,4,28.64285714,4.01,4.01
1066,0,0,8.2,51,0,34,87,83,2,28.42857143,9.665714286,9.665714286
1067,0,0,8.2,51,0,15,86,83,2,28.42857143,4.264285714,4.264285714
1068,0,0,8.2,52,0,18,85,83,4,28.64285714,5.155714286,5.155714286
1069,0,0,8.2,52,0,14,89,83,3,28.64285714,4.01,4.01
1070,0,0,8.2,51,0,25,88,83,3,28.42857143,7.107142857,7.107142857
1071,0,0,8.2,51,0,20,88,83,2,28.42857143,5.685714286,5.685714286
1072,0,0,8.2,51,0,19,86,83,3,28.42857143,5.401428571,5.401428571
1073,0,0,8.2,52,0,8,85,83,2,28.64285714,2.291428571,2.291428571
1074,0,0,8.2,52,0,21,86,83,2,28.64285714,6.015,6.015
1075,0,0,8.2,51,0,11,82,83,2,28.42857143,3.127142857,3.127142857
1076,0,0,8.2,52,0,36,87,83,3,28.64285714,10.31142857,10.31142857
1077,0,0,8.2,52,0,9,90,83,4,28.64285714,2.577857143,2.577857143
1078,0,0,8.2,52,0,21,84,83,2,28.64285714,6.015,6.015
1079,0,0,8.2,52,0,11,84,83,3,28.64285714,3.150714286,3.150714286
1080,0,0,8.2,52,0,21,86,83,1,28.64285714,6.015,6.015
1081,0,0,8.2,52,0,8,87,83,4,28.64285714,2.291428571,2.291428571
1082,0,0,8.2,51,0,13,85,83,3,28.42857143,3.695714286,3.695714286
1083,0,0,8.2,51,0,33,86,83,3,28.42857143,9.381428571,9.381428571
1084,0,0,8.2,51,0,14,86,83,2,28.42857143,3.98,3.98
1085,0,0,8.1,52,0,17,87,83,2,28.64285714,4.869285714,4.869285714
1086,0,0,8.1,51,0,12,86,83,3,28.42857143,3.411428571,3.411428571
1087,0,0,8.1,52,0,29,86,83,2,28.64285714,8.306428571,8.306428571
1088,0,0,8.1,52,0,11,86,83,3,28.64285714,3.150714286,3.150714286
1089,0,0,8.1,51,0,11,85,83,1,28.42857143,3.127142857,3.127142857
1090,0,0,8.1,51,0,11,85,83,3,28.42857143,3.127142857,3.127142857
1091,0,0,8.1,52,0,25,87,83,2,28.64285714,7.160714286,7.160714286
1092,0,0,8.1,52,0,20,83,83,2,28.64285714,5.728571429,5.728571429
1093,0,0,8.1,51,0,18,83,83,3,28.42857143,5.117142857,5.117142857
1094,0,0,8.1,52,0,12,79,83,3,28.64285714,3.437142857,3.437142857
1095,0,0,8.1,52,0,25,85,83,3,28.64285714,7.160714286,7.160714286
1096,0,0,8.1,52,0,9,83,83,1,28.64285714,2.577857143,2.577857143
1097,0,0,8.1,51,0,21,87,83,3,28.42857143,5.97,5.97
