Satellite1,Satellite2,Satellite3,Satellite4,Satellite5,Times
1.5325244607582595,1.3998102829582042,2.40400967964997,1.4999825284990431,1.5587573292902288,154
0.4457634040065242,0.5235061798397384,0.803047027600514,0.5975839598413059,0.5189819142036446,155
1.2947895109179457,1.6824246267679142,2.5721627737199984,1.362507614241741,1.851010317357457,156
1.5831158124964957,1.494831042648688,2.9818469889073462,1.7284760041306635,1.4768672352417376,157
2.705398013436978,1.7847085303242924,3.066078450320795,1.7885647266505935,2.4991057779103185,158
1.206267416869268,1.3926018955327284,2.236577261139284,1.264109914342448,1.1888016748070998,159
1.6923480079472286,1.648134978333131,3.396596698320385,1.8693023606844796,1.502429270223859,160
1.4983306658158495,1.5134794957189504,3.12289719636564,1.4708116260410116,1.6230947148293884,161
0.5315905568270206,0.5077297111402849,0.8307053820004561,0.6098200578906474,0.7177814488815597,162
0.5032355404228809,0.5898906939119288,0.8718201468399757,0.5108080401471601,0.5631411619357695,163
2.023725765003168,1.81095956734402,3.8451154828119902,1.933023976525996,1.9186586061625923,164
0.9704278784365824,0.7031132216633537,1.1160642827611196,0.7234963375774403,0.6632693080102176,165
1.4054557082283934,1.5856305791853176,3.238098371843279,1.5477093418813102,1.506226576195718,166
1.3402338399305382,1.3427861359125697,3.150036037493435,1.9646274678031956,1.5322718552365826,167
0.257472035099025,0.2043687807903828,0.3655538824395901,0.2461287315185185,0.1958990963811674,168
0.623045425922463,0.8832624243118019,1.3868938184361757,0.7052595934210264,0.6470426982879552,169
1.8480529783543231,2.010546416493629,3.031792587100231,2.0188336467073182,1.906634036039852,170
0.3292225232492014,0.2314350560649813,0.3918678787180324,0.2319232580472665,0.2314350560649813,171
1.9166023470014213,2.101715251341096,3.389442320848202,1.9815201260343336,2.0168415555140524,172
0.1099099937722348,0.1219015533804456,0.189168538344612,0.1156803779214838,0.131701497635923,173
2.285964804034279,1.7396310495612852,3.0934147215233057,1.9495095953772583,1.883701754171545,174
2.056431570455519,2.5407044273897093,4.51587434221973,2.187485591318827,1.7477857799265863,175
2.764495907559644,2.4870135698900526,3.406808775843297,1.9498526162262853,2.2841223283158496,176
2.147695780322954,2.7873236722704093,3.5452915383132093,2.048224357120016,1.8348366150500264,177
1.895045587995058,2.1201852499463194,4.059124060796024,1.9102221829609995,1.853559314004375,178
1.6847054326218238,1.5822246372455913,2.9048115214890657,1.4707923247007213,2.1340698897363217,179
1.9005664262674455,1.990499876369093,3.651903015475009,2.0823066938066668,1.9005664262674455,180
0.4179885267353734,0.3779534457540128,0.5897161811045332,0.3524796864545314,0.4737164514187458,181
1.1994504013121383,1.0606822288672326,2.061350838716833,1.0857484325668283,1.325033864305032,182
1.26944078641752,1.106621033034144,1.8511929261713391,1.26944078641752,1.1174596292242354,183
1.8827530244516613,1.4749611825971427,2.4155537143800143,1.3408915098112348,1.510719666544451,184
1.6471835469450693,1.624279716219574,2.1889783330991257,1.3522951511921195,1.6991376891472538,185
1.1017921706769145,0.9196312666526584,1.9526048431165248,0.9919235190692104,1.0490199460526126,186
1.422455288658426,1.289988209281146,2.0783859524078747,1.3008255672491065,1.2198718345322723,187
1.2662475723633564,1.1517196322013965,2.189849791898941,1.0223548539918643,1.2287162474328983,188
0.5259984645429089,0.5178284693582053,0.8808768103782951,0.5978920340055259,0.6591971164838458,189
0.8468787934351037,0.8438499728788577,1.4947061929694596,0.9320841451985624,0.7755964845669377,190
0.287401027109577,0.1978545241155472,0.4454208008116271,0.2460235290861417,0.235315314847002,191
1.6493019910034332,1.1737720570427927,2.1485823097625705,1.30332638840157,1.2376124609828585,192
1.7880525850282665,1.9365437821483973,3.637865531515805,2.562125055960853,2.192652034662987,193
1.51847858920861,1.6042335385672517,2.5036275774246217,1.491991241902364,1.9692333713000725,194
1.0191466950582304,0.9716935328327178,1.696626253283671,1.037001072245912,0.8665117399149498,195
1.5822087734176724,1.6569493272896811,2.1055856576581133,1.2883357440595835,1.6928746133741766,196
2.1874148436600818,2.1444410312970312,3.385449891013769,2.0775463241136407,2.1377739890708054,197
1.0775468653130846,1.2525549139068657,1.7768097815303017,1.377214538317416,1.2988964311269016,198
1.0648697652728718,1.094039596326934,2.285555305520201,1.0243426577628636,1.173130179984568,199
1.2626661789151807,1.2564455455376793,2.305677063984458,1.2933854141055867,1.2504191782377176,200
1.8338797084581555,2.0701218823403718,3.200505437774233,1.9796518924902695,2.0128179267821364,201
0.5547805612177427,0.5892273106285589,0.9702235336744136,0.5590897232349031,0.8348704451832828,202
1.9716380446177275,1.9444697110071496,3.878581775371007,2.09846778218992,2.302988236236507,203
0.20321004155205,0.2555615639631247,0.3483852976383769,0.1945183482641169,0.2820610502962529,204
1.6398629983403092,1.5662838352210666,2.821587509696619,2.353504039798153,1.91704901401346,205
2.0746493111554067,1.8846392428340544,3.1421486697006595,1.870821712484863,2.066132959903654,206
0.1307141095460433,0.1388634780790983,0.3082176022031963,0.132639726801259,0.1729397043454176,207
0.9640381610074984,0.8095451600460077,1.4135468351229925,0.7668866107839982,0.7890924951096642,208
1.7001612415794254,1.51875394661292,3.1957473584620906,1.6454592107029191,1.5560214671471666,209
2.482486053092092,2.3012849689025754,3.013377347349661,2.051116012902977,1.9824576303524235,210
1.8395396613250443,1.858798950209072,3.790526197203705,2.0627127524015045,1.930959842787647,211
0.0695111195885617,0.0541084922498597,0.1013485091213598,0.0792286382607252,0.0555798505412513,212
0.2420649595508431,0.2384245038115546,0.3832482790855687,0.2310397724119787,0.1981814344879482,213
2.20485624518934,1.9246568302400409,3.843029059282932,1.9156380071378072,1.7292883196516131,214
1.1748556377964845,0.918403297455092,1.6041802893330948,0.8657767138739341,1.0112777001347395,215
1.0759339835071382,1.052349709422851,2.0292712483520194,1.2387146354574294,1.1357834869313634,216
0.7630524389879686,0.7676712699965181,1.7967840776634625,1.0840074305164875,0.9969841694371232,217
0.3551767174046217,0.3211904956299323,0.5995594138620579,0.4264612307637217,0.3412643204756065,218
1.4764768030011768,1.5348241309380706,2.976023331628148,1.546160047593507,2.002504061965173,219
0.9827632770280564,0.9580058041280408,1.8085740410679616,1.03950354562357,1.1116438570970193,220
1.681896216778131,2.115146856638731,3.1039353075861853,2.1431223878702466,1.955384589644454,221
1.030458022371949,0.9547689517821936,1.5741302372924244,1.0380824017784585,0.99994793879205,222
1.8723715941724668,1.7369632761943212,2.79747547796642,1.845963047632688,1.7285204768084357,223
1.6145785618577253,1.54584352095582,2.866224475712566,1.4151611205409478,1.7965321051434355,224
0.6338088218063994,0.6705956542976038,1.2823068030749354,0.6128609912114905,0.7416291416944255,225
1.8776925168774807,1.5528465265175535,3.0122672360646727,1.6458973050276184,1.2324004807112603,226
0.6261835126743184,0.7847520359272143,1.2329481663689197,0.7177131244889623,0.6141780664234485,227
2.553159703281461,1.8792977441739405,3.0992671223355552,1.815220395814181,1.9201691492917308,228
1.4867111330972893,1.4141901465009152,1.946747886970437,1.1961905880302537,1.1961905880302537,229
0.1954230691241678,0.2083702391406048,0.3285841209661939,0.1986759719349507,0.2309371322378038,230
0.4439684801544399,0.6104041107325983,0.7891766123639496,0.4185567542569222,0.4250107662250936,231
1.784020680542415,1.4294448246079128,2.4885147258511906,1.7959625539665294,1.5206637921495296,232
1.572384679467169,1.4865576234421527,2.8149556168907046,1.3567917280870514,1.629331198129451,233
0.956086521553128,0.8363659825581085,2.0558446988965517,0.9174768209465132,1.2158004597638885,234
0.9524857001318374,0.8038012941376083,1.3592274965101991,1.0202293640925015,0.8006635166638116,235
1.9505881507826923,1.466204857831976,2.470681704557512,1.8522535529540916,1.5402191160118086,236
1.89696994111557,1.9483726779522303,3.1186693502789864,2.298066240615041,1.8074514788465448,237
2.25433099628809,1.941270836756308,3.0984375549469325,2.228157485680656,1.8256213291314305,238
2.22517093836416,1.6829791208585123,2.853900969099239,1.6000029385808174,1.452701045924064,239
0.9154739633451509,1.0541384360998511,1.6952786101238373,1.0115690990176538,1.2284135014335948,240
0.1884376837281122,0.2003789046415822,0.3971387744446066,0.257710532972341,0.2029121701043639,241
2.190357082531416,1.829451179972436,3.109733948692527,1.786159268423229,2.539332993859376,242
1.6968928105205972,1.9009292033820333,3.2647164371908173,1.8044242316037704,1.8519886028981305,243
0.1102530639626623,0.1129386079388933,0.2379296922978467,0.1126761659086635,0.1102530639626623,244
0.6376338070173113,0.4370323094017162,0.746207809460799,0.4331866622231849,0.4482403403617583,245
1.52298759412529,1.5149335421201555,2.961100474811754,2.056718753835656,2.313106427343409,246
1.3727676022191302,1.2518376539144234,2.017336247052298,1.1363336460597415,1.1240045959173453,247
0.1926625840922211,0.1804051398240645,0.2909569341575711,0.1861590466024403,0.1709930470595208,248
0.7720632273384076,0.8070876034133201,1.1687850682475296,0.6445691730540616,0.8471053284403338,249
0.5798835309926805,0.5522938210787179,1.092811980393544,0.6442088047183017,0.6557492103042792,250
1.9373825903375548,2.2053882312230866,4.430929376103456,2.4861773331607964,1.911705508336168,251
0.1640421549753124,0.1711853114337156,0.2426978192283313,0.1764141928456473,0.1365797580495139,252
0.0362903811323163,0.0524605538390163,0.0653717038226049,0.036832321390488,0.0427229758811368,253
1.943274786197692,1.4616917624616292,2.698469889753879,1.435226245226709,1.441550271711439,254
0.9761997812638346,1.0105281972836109,1.4499094232978622,1.0217613439750588,0.8458336809329907,255
1.4258091845473062,1.809716416578591,2.745731323140139,1.4528077448717531,1.715347882359932,256
1.6685700005073898,1.6871306307267182,2.87290310031083,1.958543527219384,1.6685700005073898,257
0.728788766810673,0.9365644101341044,1.370247060190022,0.7703512982642259,0.7595196565537732,258
0.3816946623176865,0.3915586894641731,0.9527279157104508,0.3607580798511529,0.3787377053381095,259
1.95785903299244,2.1352791484050724,4.157019414830725,2.084564070253069,2.3567159051545525,260
0.1740615082894428,0.1625386062638799,0.3445653526520179,0.1899385493055058,0.1718193659351584,261
1.5764790352986324,2.109787441523592,2.696608876168713,2.093778766430121,1.9134388540150609,262
2.1517496741123097,2.252871522615464,3.625548975364136,1.9899762707146345,2.604884388669528,263
1.3969831290461323,1.4211904930607058,2.3678575830554465,1.4840780141552803,1.5838229235601542,264
1.1158826303405966,1.1158826303405966,1.908746604529968,1.1506806557747875,1.30931175207382,265
1.3612091669021331,1.390539371533842,2.108589903004796,1.6686472458406103,1.2504053326339482,266
0.0595893959223223,0.0603433765345319,0.110439955042883,0.0619100091093508,0.078804057781054,267
0.6270789510868453,0.6549095325365728,1.1282950607288462,0.9489563230307464,0.7101890836458647,268
0.117066691800242,0.1046788222717686,0.2175122072048985,0.1334663239218963,0.1134407806167798,269
0.774205934206986,0.8766355921604138,1.571483342380111,0.95205529821645,0.760076760644285,270
0.7262135529753919,0.7136037727558033,1.266595735542842,0.7567932414858314,0.7262135529753919,271
1.6129089008888755,1.615947380456186,3.080342815140372,2.466755473536326,1.6486250186928666,272
0.4132418401319865,0.3854988223350276,0.6709756422751286,0.5044953475882435,0.4084714684523277,273
1.723220353846768,1.562767853153768,3.0145435053668743,1.8173428048058924,1.8967922721370452,274
0.3508443794692147,0.4408304708155621,0.7672424293248904,0.4107952615266671,0.3796766849266528,275
0.92299071677932,0.8111169709547871,1.6499404888296945,0.7778056754377765,0.8210378770562926,276
1.2815924888525867,1.1053582796304646,2.213136467521001,1.1537944862816605,1.0962407547434605,277
0.1566477505422356,0.1740250679613389,0.2836800135436287,0.1855302372104437,0.2072358835140459,278
2.0634530968251665,2.4081994445145245,4.008345831615871,1.935561314249134,2.343340640021586,279
0.2060071907046572,0.1828809198181976,0.2905250169449037,0.1717853566931191,0.1695360426374225,280
1.1996692985840558,1.2446548367726995,2.666068648673441,1.7484570171382978,1.2602287986576768,281
1.2860162023154345,0.872899224605533,1.6242714790674828,0.871184320638377,0.979072724548689,282
1.6604154066811658,1.919277262183252,3.5838441818161964,1.6916183856026945,1.6170366245379195,283
0.7354454224043898,0.7420199234245856,1.2771089220388796,0.6735910408019239,0.7375958663671601,284
1.6400131645097666,1.3501433746611091,2.5144319975069607,1.5197905427964804,1.308628913554166,285
0.2749965993652402,0.1813892683309357,0.3559869121315808,0.1830862548603311,0.2278559824226084,286
1.6883164186418802,1.8944296595389805,3.1447901289035034,1.821882552518495,1.7769515913209275,287
2.0489437839897726,1.4966452915948965,3.058225904758587,1.3951247212451243,1.4230164545862491,288
1.8063934900422407,1.9518650287906476,2.352239242917194,1.6295461306958674,1.774093726961267,289
0.8371327197931967,1.07406614006336,1.8139186731522745,0.7396209910487159,0.9132535400609096,290
0.101011438549967,0.1176627227840886,0.1884719621154112,0.1012059158870409,0.0995405164178654,291
0.2812448320463941,0.3130180972576686,0.4661006303348698,0.2697621764027947,0.2648075984637967,292
2.108512305930417,2.3710238246688733,3.1068578454161733,2.078299294907523,1.781343653065563,293
1.6070486615232318,1.736676384048896,3.313067030217957,2.0347349283345277,2.475878401327932,294
2.3433145707892944,2.0745404037471924,3.83435698681432,1.9222982661841388,2.61743413105302,295
2.009390274896264,1.853761028917403,4.430609608188996,1.9653009730518691,1.883441286884595,296
1.3848134739220082,1.2401365424712851,2.126870840011443,1.2048065511129524,1.3233077090809175,297
0.1017775628590705,0.1082249705684839,0.176650957564536,0.1384947299186073,0.1028306867151939,298
0.7949492853068942,0.5971293521269964,1.0250785572004135,0.6661066680755563,0.6957684620132063,299
0.1386442001287988,0.1305907464004799,0.2627105438961055,0.1288808241633521,0.1305907464004799,300
0.5106927739707148,0.3840790376381676,0.7648885806071258,0.4318248034541055,0.4035038583798965,301
1.176053428074505,0.8935776608935969,1.5723434724490897,1.176053428074505,1.0675417978289263,302
1.9664695711762732,1.8551619115478244,3.6541763259875295,1.8437379996264085,1.7744611907438457,303
0.1927094519424058,0.1765719933255965,0.3116641284817552,0.1774344429967548,0.187304992511105,304
2.028699771567978,2.2473143103576514,3.275007471521563,2.662225531775827,1.9873154813802625,305
