Satellite1,Satellite2,Satellite3,Satellite4,Satellite5,Times
0.0009883119062363,0.0009031003346974,0.0009179371821672,0.0016360098772569,0.000897199899646,78
0.0015552948906882,0.0014776684434974,0.0015711686862002,0.0024751299978471,0.0016209728446946,79
0.0015591328850297,0.0016371667784219,0.0017884925190302,0.0028588094153337,0.0023722356891371,80
0.0020743240971293,0.0021897738117892,0.0020119680456474,0.0036116499726373,0.0020743240971293,81
0.0016800373570825,0.0013928812943858,0.0013746833621204,0.002345905337913,0.001301970699571,82
0.00011882223175,8.957476363498768e-05,0.0001358005113269,0.0001699581527813,9.893012967165872e-05,83
0.0007039354286219,0.0006256879494028,0.0006109941944194,0.0011763438770793,0.0006513654996799,84
0.0024007856176566,0.0024727545372904,0.0026402057924606,0.0041482309343069,0.0026402057924606,85
0.0019127809154648,0.0020641048906454,0.0022374005303169,0.0034763871842449,0.0020054255195922,86
0.0015366443352707,0.0016369325628053,0.0021376859929481,0.0026057017844779,0.0019979421429879,87
0.0011891689246297,0.0014551106739672,0.0011913162534579,0.0019922193076902,0.0012218684784644,88
0.0020308904144762,0.0019307611073868,0.0017460100469313,0.0029291691697065,0.0019656835741113,89
0.0021407141103932,0.0017092985295994,0.001674672246769,0.0023319098990313,0.0015682014723214,90
0.0008818576566288,0.0008799330880969,0.0010022731235705,0.0014664559822361,0.0008857918329726,91
0.0005657786498167,0.0008355338902258,0.0007290777249733,0.0009713111216012,0.0006396376818849,92
0.0024917703645246,0.0024365724152526,0.002651902189496,0.003989943478015,0.0028155029685714,93
0.0007026251928905,0.000649986994216,0.0007950690977044,0.0011868839784222,0.0006632835195852,94
0.0024384186121599,0.002577839542293,0.0029237663208553,0.0053610386390836,0.0027528197999861,95
0.0024329642107515,0.0023420431749177,0.0024737247983834,0.0039793364442247,0.0023790689413489,96
0.0032197763859234,0.0024015027141493,0.0023302908632839,0.0039247004013203,0.0028767157737242,97
0.0008411768878154,0.0008065168506532,0.000927471399352,0.001994926188517,0.0008559543479179,98
0.0034604442263642,0.0027837808664885,0.0037498838995413,0.0050414226657826,0.0028355289596545,99
0.0008242654287914,0.0011136073589967,0.0008042412452443,0.0015456519115234,0.0010338568855858,100
0.0036882422671082,0.0028098170461374,0.0034367577219852,0.0060736270191319,0.0026511606375109,101
0.0037470500708041,0.0028323616296924,0.0033028641585451,0.0055908770171308,0.0027470320730977,102
0.0025157473335063,0.0022037312866808,0.0022865967942865,0.0041553011011852,0.0020557030640019,103
0.0018372711995416,0.0011745924167772,0.0012461720955848,0.0020326587762745,0.0015997715700181,104
0.0002237485559112,0.0002302394443807,0.0002237485559112,0.0003964002824431,0.0002843033997695,105
0.0035602458841067,0.0029205871783157,0.0037663815186606,0.0050500191793783,0.0032840402854457,106
0.0012224446113925,0.0012473798917053,0.0011269646987973,0.0027112241250253,0.0014316257049395,107
0.0019913316813617,0.0018830942901863,0.0022059194006484,0.0034220541198173,0.001886885862475,108
0.0022338976475014,0.0021212133387471,0.0021212133387471,0.0040464963772737,0.0023281877295809,109
0.0028153641799806,0.0019245504414237,0.0018274028460814,0.0038731385803528,0.0022024483483668,110
0.0009618438272271,0.0009164057919502,0.0009108384896495,0.0015434202811793,0.0009408291448696,111
0.0025024208338152,0.0026869510749277,0.0031018431267792,0.0043183207351237,0.0029740054728868,112
0.0030857551092716,0.0030857551092716,0.0028055350652148,0.0036383050024267,0.0022570507798428,113
0.0025959575025848,0.0028190386002492,0.0028529649263566,0.0044307819613239,0.0032955406485439,114
0.0025956687634134,0.0034183043579024,0.0031066437379294,0.0049403779403662,0.0033656987133084,115
0.0017265537443646,0.001766645729674,0.001608373496618,0.004061651525029,0.001618697022611,116
0.001089473813407,0.0015855553615014,0.0014646534615034,0.0017616268480429,0.0010372367856938,117
0.0026206170089343,0.0021225561914921,0.002220802914071,0.0038149885336551,0.0021815830490869,118
0.0023200108459151,0.0019560410092381,0.0023200108459151,0.004084643907188,0.0019807906643542,119
9.445795533897897e-05,0.000125835601464,0.0001055401759009,0.0001587312073733,0.0001378149074876,120
0.0006267215616905,0.0007968829841725,0.0007024182215993,0.0010497904135695,0.0007389058559556,121
0.0024146632376342,0.0024795661672435,0.0029454811745556,0.0045262427669771,0.0025166311293901,122
0.0019558965579411,0.0028815636360565,0.0025757715398262,0.0034717114234153,0.0023065720481917,123
0.0013958861110655,0.0014109729201747,0.0013177414458077,0.0022278615365007,0.0013202509080354,124
0.0002442153591261,0.0002389483249898,0.0002334010924984,0.0004024392841933,0.0002454938035994,125
0.0024124061634914,0.0028724561169543,0.0023217753122964,0.0041452614704754,0.0024124061634914,126
0.0026397792443284,0.0026073602939017,0.0037200795898372,0.0039984077486091,0.0025360722792453,127
0.0019650906099578,0.0023809857703157,0.0020755981381551,0.0033774533321798,0.0024048567853353,128
0.0012870987408272,0.0018174766379773,0.0014513960408589,0.0022311083900043,0.0016588874772179,129
0.0025944841411172,0.0037554849052507,0.002665035280027,0.004770913524375,0.004004301392561,130
0.0009178210174349,0.0009448062510389,0.0007542894578408,0.0014043501983874,0.0008052267788032,131
0.0005741769937716,0.0005741769937716,0.0006117068023598,0.0009670349368786,0.0006181969422916,132
0.0028095462057791,0.0037241404500878,0.0027811021545616,0.004702735915086,0.00285286851429,133
0.0022448979289234,0.0023170276688232,0.002340675932333,0.0037578710113108,0.0024074868368377,134
0.0035469215946195,0.0027597070226714,0.0027597070226714,0.0044957043884159,0.0028215549865491,135
0.002084622087666,0.002084622087666,0.002084622087666,0.0038136799365878,0.0021393595211383,136
0.0015143108807102,0.0010537822014041,0.0013821753216155,0.0022081712689783,0.0010597493622284,137
0.0026810683429076,0.003096617138753,0.0033169665991238,0.0044655668451417,0.0026967574636862,138
0.0021886587980352,0.002374240930371,0.0021847137749412,0.005513595850282,0.0022220622381848,139
0.0016321446688851,0.0016810718565698,0.0015006338701655,0.0034564918222125,0.001461837831797,140
0.0029295569409483,0.003404641561007,0.0037791230608247,0.0045005276110239,0.0029295569409483,141
0.001081687364025,0.0014316352846217,0.001106292928063,0.001975745512747,0.0013580183448115,142
0.000379733501266,0.0003349893195326,0.0003763027419399,0.0005727347251201,0.0003628678367769,143
0.0016347134141405,0.0012758888361121,0.0012086211570149,0.0028608556696076,0.0011144416173688,144
0.0004330670790445,0.0004318612447582,0.0005352756541722,0.0008811355088018,0.0004435635123763,145
0.0007909814199805,0.0006725181858423,0.0008629056836986,0.0011720233741827,0.0006916046917985,146
0.004153285514941,0.0032842301772777,0.0028462218190178,0.0050127057010862,0.0028100679510699,147
0.0002928556451626,0.0003056048320154,0.000265829937243,0.0004650231668321,0.000274583426058,148
0.003389584629279,0.0028991984925817,0.0025891579600252,0.0060147935717292,0.0025371617049437,149
0.0011244257882602,0.0011848624037503,0.0016333269501877,0.002640198257741,0.001149728385544,150
0.0028253674560553,0.0039293212542414,0.0026999326008433,0.0043292275638906,0.0028764710341165,151
0.0013597942432762,0.0011777045546509,0.0011844462123948,0.0020451148595488,0.0011914551897641,152
0.0028897313055116,0.0023107760400377,0.0022450841823764,0.0035356907289507,0.0022365827683143,153
0.0001469452901621,0.0001551739654051,0.0001258404394137,0.0002727258269439,0.0001258404394137,154
0.0001748968976413,0.000154613181833,0.0001314653125718,0.0002761714331929,0.0001403474005529,155
0.0001498529756941,0.0001542001722518,0.0001648706162227,0.0002546713616815,0.0002066417917401,156
0.0001106315888766,0.0001207310368717,0.0001159879700216,0.0001863268865291,0.0001148321325985,157
0.0004352049755559,0.000389944759597,0.0003531348553548,0.0006216131279448,0.0003545343761775,158
0.0013992363590425,0.0009958161102773,0.0015314525682685,0.0021913381668057,0.0011297285892356,159
0.0004078312785046,0.00048122922042,0.00047715917671,0.0006944704327849,0.0005720439572923,160
0.000813078901715,0.0008157935634442,0.0007239480001219,0.0013320998367526,0.000810419840206,161
0.0008850162996138,0.0012182502566219,0.0009188299305938,0.0015217681181472,0.0009128991290159,162
0.0005902399425692,0.0004125600152168,0.0005433733657394,0.0008059475083023,0.0004041946639824,163
0.003849761642078,0.0029831597549814,0.0026191953727968,0.0049570801363583,0.003465294412114,164
0.0004265747362014,0.0003318994411873,0.0003403456727235,0.0005604601655051,0.0003596304404679,165
0.0004071880978614,0.0003824947624294,0.0003488995971411,0.000732702729071,0.0004004701700175,166
0.0003369476866666,0.0003183958626368,0.0002427643678204,0.0004939077189635,0.000244882566,167
0.0003296514180202,0.0003789756235604,0.0003142864644986,0.0007071643990738,0.0003846204001274,168
0.0016125933898874,0.0015543763121234,0.0017036634026414,0.003073403110533,0.0014714786026693,169
0.0024856162760664,0.0020168835225173,0.0020925131904861,0.0037142491552817,0.0028395322715552,170
0.0003274424539961,0.0002631057211973,0.0002819703440645,0.0005256320236064,0.0003064775235414,171
0.0029347919831236,0.003198866619501,0.0028963645584277,0.0054220809128191,0.0035017143283819,172
0.0027810861375224,0.0023784322806203,0.0034548812235481,0.0045293244095664,0.0025630472091639,173
0.0016484916618003,0.0015292653035495,0.0014169266557738,0.0026526036938142,0.0015233594451882,174
0.001664954874789,0.0018019116443897,0.0018257926665661,0.0035884311336689,0.001809662815877,175
0.0014712848359509,0.0012592131752394,0.0011675324079387,0.0017730628372697,0.0011619309596258,176
0.0022637410274368,0.0023723677849073,0.0018260051364665,0.0030136164172547,0.0020597898902658,177
0.0002442446673436,0.0002044431224843,0.0002336158516701,0.0004113594397367,0.0002116271382074,178
0.0030639171994136,0.0023241279749833,0.0021098677176321,0.003691411221499,0.002332628278571,179
0.0019615172924858,0.0019615172924858,0.0021193077412475,0.0040181462428858,0.0020198242388146,180
0.0021558001504453,0.0020281790534584,0.00267121193989,0.0033816900295002,0.0023198592649239,181
0.0023746079842871,0.0017474702984016,0.0017989691993419,0.0040752281766677,0.0018675490051534,182
0.0001538916680405,0.0001707221203039,0.0001538916680405,0.0003330379352471,0.0001516331188806,183
0.0004480958073359,0.0003937070998837,0.0004645756072486,0.0007353783139857,0.0004977975951823,184
0.0010057985627355,0.0009788828801193,0.0008830396471018,0.0014811499790976,0.0010234190946972,185
0.0022073023701957,0.0021111637878128,0.0020293209235388,0.003555644274211,0.002241869645584,186
0.0001578273591844,0.0001666114848707,0.0001569689953428,0.0003197352699591,0.0001530829265529,187
0.001677827459923,0.0018598393983503,0.0015195419441283,0.0025368201857747,0.001690994529091,188
0.0028450655350946,0.0036149311140011,0.0032477434737728,0.0047078283793097,0.0027952731002151,189
0.0027874597604502,0.0036168195475511,0.0028081900063575,0.0052353292967041,0.0030238158003269,190
0.002042318338845,0.0021778045811514,0.0029509576945774,0.0042783900672447,0.0022970312979249,191
0.0001133735262498,0.000128320706863,0.0001171614984367,0.0001939635671143,0.0001148982503298,192
0.003205726969485,0.0031062571320248,0.0028427591827598,0.0044887137892581,0.0028427591827598,193
0.002638990594876,0.0027575309002394,0.0028773809936094,0.0044203723874309,0.0026439089916223,194
0.0009686559153344,0.0009452566197381,0.0008815289115631,0.0015981831607568,0.0008661009819137,195
0.0040365865849505,0.0030822086403396,0.0038021434039004,0.005770149069576,0.0038615706496636,196
0.0018097094911715,0.0021361069972415,0.0015920614832783,0.0027559738001051,0.0020532611297703,197
0.0015790124546689,0.0021478366738477,0.0021715368031524,0.0026290147292304,0.0017859835259243,198
0.000287268065693,0.0003949595883929,0.000287268065693,0.0005122260693028,0.0002848383938922,199
0.0012214649199366,0.0010493034793999,0.0010107905359914,0.0026433799834134,0.0011285495208793,200
0.0030514482709123,0.0038071624482794,0.0025445428766648,0.0048342274278079,0.0027241586669569,201
0.0032708547250954,0.0028035020359796,0.002871789734611,0.0058424296459476,0.0029215530123727,202
0.0021645465792798,0.0022836912670183,0.0022675995268463,0.0047146510823753,0.0025653333865156,203
0.0017172036506885,0.0019178589850943,0.0016989930430919,0.0031784620799298,0.0017934153876372,204
0.0012510086287247,0.0015371386602087,0.0010961369563843,0.001974306203778,0.0010896887079005,205
0.0029110200448701,0.0031729356018046,0.0031086595472428,0.0048064510836592,0.0027873505935004,206
0.0002141759902801,0.0002210575764193,0.0002216078421453,0.0003543844804267,0.0002276527958812,207
0.0012594530751831,0.0013013226278028,0.0013538051947387,0.0030787010925593,0.0012664436875588,208
0.0028159126284741,0.0023381448689187,0.0023773169037578,0.0041909963153462,0.0025475087311051,209
0.0021185090012081,0.002255610680855,0.0022232959693567,0.0035807144610986,0.0023039556908463,210
0.0023433272702429,0.0026459681467921,0.0026459681467921,0.0053880242875815,0.0026459681467921,211
0.0028679945894567,0.0025695717174541,0.0023700282365763,0.0041880615900038,0.0023700282365763,212
0.0008538060359916,0.0007620786120682,0.0008538060359916,0.0013968411459656,0.0007694447192599,213
0.0032130025897038,0.0042549020928985,0.0030589616219454,0.0058964249023596,0.0030362287861605,214
0.0007427015761038,0.0005681965521399,0.0005457995144787,0.0010491196158459,0.000749861717183,215
0.0012863478299208,0.0014187939009138,0.0012663678180296,0.0021990809427364,0.001530310989648,216
0.0024672940936059,0.0028642138248044,0.0030325490206425,0.0040509089513423,0.0032494078169291,217
0.0001069594734987,0.0001091808238591,0.0001131397862943,0.000195941636181,9.6943958003838e-05,218
0.0002805000820858,0.0002675464512001,0.0003373268570986,0.0005264822100535,0.0002989954234903,219
0.0003109883739472,0.0003086772473266,0.0003004274250091,0.0005070503803496,0.0003004274250091,220
0.0021870850054276,0.0023547604267558,0.0028215678115554,0.0038727328605273,0.002124203884328,221
0.0012116675022539,0.0012116675022539,0.0010096569849117,0.0020407031616909,0.0015193985431382,222
0.0035535797368033,0.0024916094420109,0.0024072970023762,0.0045398913132477,0.002402619905868,223
0.0015948127777361,0.0020872094953625,0.0019224190538711,0.0028711638668251,0.0017631936605715,224
0.0011071465968115,0.0011161982130767,0.000957453172374,0.0023004034500249,0.0010642261710362,225
0.0018487210287817,0.0014667240408522,0.0015993754208044,0.0030499252190317,0.0017992178855498,226
0.0002550960900767,0.0003358085365724,0.000316304923834,0.0004822337990393,0.000285015261406,227
0.0015716274127257,0.0023199893167123,0.0015427621707142,0.0026682156830718,0.0016467492261252,228
0.0014961844383994,0.0015989958524701,0.0016221550265409,0.0030034836948554,0.0017007233084869,229
0.0030744132365441,0.0037035990618415,0.0028551793814105,0.005005947443209,0.0040008842016665,230
0.000146891168617,0.0001424450446408,0.0001428147468111,0.0003371260077135,0.000173641538691,231
0.0023822245224205,0.0028229138155787,0.0025936593529453,0.0039835241389564,0.0024252594096021,232
0.0015562047393382,0.0016357858116608,0.0011289157311511,0.0019827606107922,0.0010732087083236,233
0.0036925071869753,0.0028325829330179,0.0026896101546329,0.004982790905274,0.0026384367532168,234
0.0026427741293594,0.0029343010066366,0.002524007035011,0.0055849836043707,0.002524007035011,235
0.0024949594279527,0.0028698304037081,0.0023532979948849,0.0056152970731336,0.0023748511845261,236
0.0028852215171009,0.0026611985936934,0.0029057798726056,0.0051401409082444,0.0037366033450746,237
0.0024398060914247,0.0027347991024086,0.0029405376641042,0.004653960465514,0.002622266164915,238
0.0021952161831201,0.0021730375252194,0.0022314458777133,0.0048420125640116,0.0028214080773073,239
0.0015593086035613,0.0015964989113636,0.0019485912423791,0.0027149455011293,0.00216215193403,240
0.0001346603209222,0.0001808284912319,0.0001550076298308,0.0002537943736588,0.0001447107787685,241
0.000261898971764,0.000261898971764,0.0002391133661843,0.0003814949600712,0.0002300396925984,242
0.0025008151235102,0.0021632487696621,0.0018895176361754,0.0040690653962665,0.0021632487696621,243
0.000671855563327,0.0006852588787279,0.0005967728372488,0.0010310274767354,0.0006770239289776,244
0.002671967332106,0.0030042740642542,0.0030501457199975,0.0052218579506029,0.0030191112562275,245
0.0011421011437726,0.0010857600619817,0.0016210731714467,0.0018924481319055,0.0010877622333449,246
0.0011675438544704,0.0011903660387141,0.0013175556093686,0.0024510671619836,0.0012281287719881,247
0.0012474899696707,0.0014805283331248,0.0013909962365456,0.0020289374736428,0.0015971037867347,248
0.0024186952279019,0.0020144345978784,0.0017884678371399,0.0031127440755066,0.0017803228210903,249
0.0039312696788012,0.0036012327898789,0.0032261983533303,0.0055837638608239,0.0038903010652524,250
0.0005183832843593,0.0005706274513679,0.0005229852709594,0.0009728116047125,0.0005723225173988,251
0.0028010131240533,0.0024403124720292,0.0025918333400704,0.0043097445357766,0.0032386735266796,252
0.0017316547111265,0.0014942239126596,0.0018123592423432,0.0028202024547983,0.0015756202083158,253
0.0029677146587365,0.0028381133895804,0.0034673696618742,0.0057700368992258,0.0028443977485256,254
0.0021234258171114,0.0016266450573648,0.0019504157370651,0.0030928488344273,0.0024386663516578,255
0.0031468467142686,0.0027628268478899,0.0027572751301506,0.0062061444876949,0.0027410548986604,256
0.0013576846785936,0.0018960965658219,0.0018464281516449,0.00246190577191,0.0014695194229652,257
0.0005462635678535,0.000427946495152,0.000371756137638,0.0007291693603795,0.0004892748545658,258
0.0014458352601178,0.001268178712176,0.0015981159030903,0.0019546972591484,0.0011339814252822,259
0.0012532001598237,0.0012501303110609,0.0014646613016939,0.0020449476669346,0.0014203394412349,260
0.0007694667898462,0.0011325748747379,0.0009441619322593,0.0014224435872465,0.0011325748747379,261
0.0034596970267634,0.0024500846909077,0.0037452826311041,0.0051380608416865,0.0025278102741925,262
0.0003529059679977,0.0004301472351806,0.0005173192450625,0.000631272706521,0.0004050687193744,263
0.0019840884888971,0.0020635378877925,0.0021400577681694,0.004300449096054,0.0019771930862173,264
0.0012681140779342,0.0011882851249894,0.0014514083595096,0.0020086713496389,0.0013295579240574,265
0.0023775457581296,0.0022450270072943,0.0031077396988271,0.004305731538808,0.0033154240614671,266
0.0036667469170362,0.0029985799072402,0.0029655608923291,0.0054502145331001,0.0029200917332933,267
0.0032867846830827,0.0039260884985649,0.0039739263149935,0.0049596387849374,0.0033603124467996,268
0.0025845668622802,0.0028499724072598,0.0027781900836566,0.0052878508482783,0.0037512579520187,269
0.0023260028653511,0.0022718188243251,0.0028886412641434,0.003968718698721,0.0021600546148168,270
0.00278281271518,0.0024654894073377,0.002300838416011,0.0038525518519364,0.0034357669490964,271
0.0024080549415321,0.0028560435670534,0.0023904007606142,0.0031403212309855,0.0020398643514945,272
0.0016518495222485,0.0011501459750931,0.0011303240436353,0.0024306074220142,0.0016742708931404,273
0.0015945754434882,0.00181144718972,0.0017703137694211,0.0025452238369203,0.0016333696544169,274
9.854689699001958e-05,8.093365721099742e-05,0.0001043386821774,0.0001676798211551,8.093365721099742e-05,275
0.0010213717047118,0.0008146463230449,0.0011855422524773,0.0018657043629282,0.0009093880226787,276
0.0005350443583218,0.0006853564251046,0.0005740832890688,0.0009150417318809,0.0006666745138092,277
4.560926284201443e-05,4.205913846754645e-05,4.453766944251284e-05,7.050970515714563e-05,5.564582887693808e-05,278
0.0025560867991144,0.0023451437212095,0.002182001047139,0.003717385851167,0.0022539723611848,279
0.0028293481251752,0.0026881470664306,0.003936133177291,0.0060272666579215,0.0036366961882093,280
0.0013493248099714,0.0017435943776585,0.0016296936370434,0.0026420794774976,0.0015490818322591,281
0.0003064999145137,0.0003447606590139,0.0003736256104875,0.0005779286431107,0.0002912043770154,282
0.0034955446515093,0.0026309568856592,0.0029388294719397,0.0062243825361213,0.0025533108741783,283
0.0023596987784417,0.0024066007474914,0.0024236788926699,0.0045081392493101,0.0024801445682319,284
0.0014288101681427,0.0015248808879228,0.0014159013681732,0.0026201714204302,0.0017104295216234,285
0.0011457191733725,0.0010424165169007,0.0012657204719835,0.002068795700611,0.0015222265900456,286
0.0028304563990155,0.0033462952228218,0.0028304563990155,0.0051722476632164,0.0037122647566099,287
0.000398609694668,0.000486728238979,0.0003391551398519,0.0007066032593729,0.0003204699364079,288
0.0027440797734195,0.0030954062847326,0.0030301158646207,0.0055422913051001,0.0028140428748815,289
0.000671846876675,0.0007122900298833,0.0006859163213749,0.0011529322988573,0.000671846876675,290
0.0035155576501002,0.00237539332971,0.0024270539371862,0.0042794723558373,0.0024090171569274,291
0.0011913139386815,0.0009270224309845,0.0009030560268429,0.0015862986647071,0.0012952995656267,292
0.0034945431592019,0.0028054826072057,0.0041798776018408,0.007130219770944,0.0030448047706754,293
0.0003840359481509,0.0004883993240951,0.0005198452168851,0.000696477930804,0.0003855579341512,294
0.0017498131919678,0.0019889779894785,0.002499484321771,0.0035623235625877,0.0021392916334152,295
0.0019759326717415,0.002050980768203,0.0016546346137867,0.0036148397500221,0.0016810367014977,296
0.0035417188931002,0.0028054879503001,0.0038939103102806,0.0046491303870041,0.0033890103967515,297
0.001847094606343,0.0020101295922023,0.0018276275364594,0.0032693363361375,0.001743226803569,298
0.0009422152070893,0.0008323472829693,0.0007996988888081,0.0012024413395003,0.0006900064970644,299
