Satellite1,Satellite2,Satellite3,Satellite4,Satellite5,Times
7.964520397153385,7.370038518102783,7.819168771619386,10.649011694536478,12.214547780354945,31
3.8678720849531287,4.132098542562956,3.7846934615028855,3.816544604427867,6.129933601008692,32
10.082270658730152,8.151367574555033,11.304127792264609,9.601221361037192,13.459288014016185,33
10.268687191821856,8.160690508507608,9.101826347349514,11.2117897428929,12.905669159615885,34
2.753929276331214,2.71970917860949,3.33412036367117,3.426401894204981,4.7109263452362535,35
1.3905707554232,1.9423132480914231,1.2518838449029517,1.295388084787279,2.854198384759988,36
4.166926067536083,4.070190057053235,4.086691769880411,4.226690205530977,5.964727513338086,37
10.156974691232689,7.526589502127177,7.3208045080104736,8.051840698783105,11.335872406921776,38
5.839042984052782,4.9389456417228015,5.44611904040584,4.850074816551725,9.287307807242351,39
1.6607390412118892,1.8946509980153472,1.5205655930727802,1.7506156355175324,2.006293816906343,40
0.8409561193067947,0.7920396669527441,1.1228376732691947,0.7553097698210195,1.4769615936619278,41
4.555995104350802,5.026686011778544,5.208809733795563,5.553175279953638,9.92339304376796,42
1.0110222088882388,0.9693251685564191,0.8340652678693511,0.7737966018043458,1.5736851431538297,43
5.634388295662843,4.66258692525716,5.34071696672104,4.645347085660295,6.883398644161406,44
10.95626656611715,8.17184199825334,8.149754075096554,8.085716567151009,12.520297628964666,45
1.4711974735859028,1.4711974735859028,1.3936338284292689,1.3728481484383237,2.1220229157588624,46
6.989188206764749,7.282151346545774,5.861935288304808,5.234668072002932,9.693816554547077,47
5.305506215685783,4.741767171300526,4.823720001847653,5.1009800793072415,8.728510654465648,48
5.811090370942817,4.902016245456616,5.739653143672543,5.372164360459656,6.727562785620767,49
4.895288749691549,5.444972858153593,4.401112860721232,4.7166716936325015,9.567824064736076,50
8.301079762458778,8.196864968043393,9.146438485082957,8.856701852681336,11.884657177405591,51
5.770522699836812,5.605713086418133,6.567692146515113,6.281832274401112,9.052322361160025,52
9.421332032769604,7.806862938970675,9.788894945651773,10.688360515562024,12.940665052534506,53
1.4914706275517051,2.215163456542122,1.4292924573311163,1.912485918438969,2.158707487245889,54
3.275026115698481,3.454179230206251,3.534587324469976,3.2661739468489754,4.375162206149432,55
0.4095647717995739,0.442120096075679,0.3250923573741652,0.4385153934232948,0.5079299677989582,56
4.750585161440823,6.513593717280132,4.3156180620387605,5.49189505334168,7.0992045492792615,57
3.5949336842488124,3.9328662163340646,4.123864726065477,3.9034218776623257,6.483418162927741,58
7.637163209256974,5.910212792662386,6.630818265499332,8.987530779262428,10.033882259027774,59
1.943528901153732,2.967515780721824,2.1686788311979157,2.1056719153242764,3.885819904905072,60
6.595824825099025,7.895865911264018,6.995277887893221,6.595824825099025,8.025655256028537,61
0.4638185678268431,0.4971979870007804,0.5434218194221748,0.5540756306909564,0.6731907841828925,62
5.065484354180139,5.9386907646488565,6.560545275280312,5.065484354180139,9.495526056326767,63
1.1341164244756896,1.671796537854794,1.468872638047243,1.4220496276311585,1.710351810545743,64
1.5015914964701829,1.391559772758223,1.718320574659922,1.359592914909083,3.0724904722342226,65
8.470006658295638,9.719931409949094,8.068661128289088,7.581762569808514,12.44862632118562,66
9.32726288013998,7.994233882724307,9.105423801357023,8.149591705228008,13.793993573250116,67
6.344746978635824,6.146825942293856,5.996693508849143,5.724168781963384,11.02967021473118,68
5.6279462553136606,3.8775801558381673,3.8172859731175897,3.604519523929774,6.514841298338028,69
6.410679713703452,8.966034244382973,6.629799276812563,6.374582917415787,12.725125847384264,70
7.529201488490638,9.567072158834993,8.529229239764407,7.529201488490638,14.162040823891298,71
9.057279024785103,8.24323005859824,8.39783683741234,6.930957135022649,13.019247412488951,72
9.609080537909511,7.896034564299361,7.721063759801408,7.8456762100630595,11.754767726749249,73
4.020079530405818,3.0763100958221608,3.4218369989895963,3.541289545001603,6.62236354587174,74
2.596254215488332,2.089290901365713,2.0662845685148614,2.089290901365713,3.523113041094755,75
8.29488396586506,10.676653490282128,7.339995430130662,8.784923238610304,13.990600008772606,76
6.050910378791359,6.307143525122464,6.140325406117156,7.553083444302808,9.088712839075544,77
4.20239666490776,4.283742433249189,4.024836419419956,3.918589055281443,5.614873038334702,78
1.6360225637059005,2.060283248534837,1.6238643751185258,1.6668810574378916,2.268863010929913,79
6.910767388342805,6.942384301087992,9.122092487138335,9.947837616669217,12.769071694581728,80
0.53163510859679,0.4082392835763176,0.4369101988250396,0.4158960589144359,0.5579753296873567,81
2.260362408766872,2.6357395683850218,2.6478638462134088,3.1367266712832995,3.3196428187138483,82
2.617953690637925,3.084441730130208,3.0034956776179467,2.7613147635083424,4.209465305230572,83
6.743653691625379,7.184958629403484,5.664609873722819,6.0357458792867815,8.289454460273069,84
4.739323463363147,4.597212994622463,4.340866109309258,4.62351753360817,6.33570745529249,85
4.119978632090633,4.788983996955408,3.951768266954109,4.363690820868784,5.665500862375789,86
5.16163351027546,5.551888122984149,5.464645343383001,6.372818772958959,9.558567550447956,87
9.399794252688734,7.701279017102936,7.316940044734623,8.878016634060643,12.551206262785248,88
7.443435264520208,8.070076531768409,6.614442731066824,7.59823598267458,10.298405027944307,89
5.7327164036109455,6.172698717572156,6.262101453586896,6.4025846085607006,8.706814722895292,90
3.722224072451265,3.537501807956688,3.175793229010221,3.2480342352995737,4.673446993375728,91
8.957344185620974,8.675597491768746,8.910026194870849,8.52786618376058,16.289788197007866,92
2.9736863564843268,2.842064393673512,3.3660801339335817,2.9178327164523825,5.934553058082766,93
3.1055506209805115,3.1055506209805115,2.9400670861917915,3.299042328470295,4.117516500254214,94
8.82590961137936,10.629362903397658,8.802734905211333,9.393100325750268,17.857454083864475,95
0.4703062510787097,0.3631234118371516,0.3978531597313869,0.3766349287383087,0.7846971924283206,96
9.26662178897716,8.52815234148336,11.164592712821651,10.99864791369089,14.727784869903696,97
3.0537597893808064,2.198127285238328,2.45204365982108,2.842752703835317,4.7152900717277735,98
2.436449357805833,2.5022861677392463,3.2160706811842594,2.324132282206448,3.736534465934783,99
8.291838602871529,8.041312343956491,8.257574591745167,9.311648507910247,12.76720235084825,100
4.678882843678878,5.87719135129222,4.52760893276102,5.043394013889109,7.04899571543348,101
5.406821933957785,5.026903699478522,4.588409004775295,4.579591915805413,7.65571048420902,102
9.131353824289246,9.4697743264239,7.107863852254406,6.6087540983227,9.359600080505915,103
4.389301045833112,5.656003724914495,5.9475683939325785,4.473321777804298,6.215920880263757,104
8.45747512851595,8.492984089283919,10.798320312376756,12.90180030532668,12.901292006661889,105
7.349390810499537,7.91631395488304,7.768897299420015,6.275539173622164,8.323200507765822,106
7.88205753579931,8.699173514638314,7.689543140644793,9.930134077530074,12.590909034344929,107
8.237649276731402,8.83574667909168,10.212093029792008,10.319636195692118,10.396019607582694,108
3.4215627672336275,3.12279182682879,3.765551856360706,3.5814453999482097,5.992562181430566,109
6.389936644502201,6.296324262779976,8.908973929844958,7.114506574501493,11.85940182445184,110
4.616162748124959,4.735001505948693,4.994019369324959,5.245249589424999,7.458201820891212,111
9.060186230047766,7.871661913065195,8.542960452877606,8.009776020512936,12.262429401545925,112
1.0464019604097765,0.8850967794427445,0.8968528189195232,0.861148811209452,1.946076276658002,113
0.4604800817739209,0.5416845050215555,0.4583829696097238,0.6362479966961544,0.7051676771124546,114
4.555384638477922,4.110238043138302,5.478561639845824,4.883747026150558,7.579989356569141,115
7.023053420346124,8.006898531993539,6.956607343743434,8.08092577519226,9.04058763246825,116
9.596811955840064,8.398412128802223,8.473741590270253,11.134932915070884,13.60751956393726,117
0.6674588904720774,0.5686377993318431,0.6609921969188224,0.5762852261527615,0.9133161836714448,118
1.0155141734019444,1.040395818109437,0.9169833371827802,0.941040443672139,1.3534482744292584,119
7.591801344499059,8.749682674787836,7.64567562574946,8.409922038629267,10.526487418842214,120
1.3840090927029345,1.8927940200839397,1.3407965673558777,1.980069365090514,3.0300133468118027,121
4.6894484903856135,4.728257494211417,4.617548001088227,6.4550757093469935,6.824475420644136,122
9.429423326723006,8.454804492636935,8.02213907025946,10.479409904511934,12.650722402186476,123
6.82634911294051,7.662255015495608,8.397325874610125,7.099652635876307,11.20997752585259,124
5.379607331914413,5.997641714438323,5.913048997459692,5.954413672639125,10.65419184309912,125
0.943810957634374,0.7663825584307685,0.6218596043673492,0.6137171318324397,1.1028701621136323,126
5.476959134852412,6.350185110411469,5.338493030647232,5.575422311801901,8.343020942068222,127
6.289746218853085,5.991338033617306,6.832908919376979,5.7486295002657135,8.155268969923272,128
7.884072482122474,7.919688510527133,8.940825514036588,7.956387965641112,11.411157539914107,129
1.8476849273125957,1.5246705079251306,2.2812224376348262,2.2812224376348262,2.36253210234758,130
6.604015253197529,6.839234080291564,9.070599242441938,6.804603556330382,10.753805899306858,131
3.286465780520262,4.593238717022992,3.298533975700205,4.264296061236522,5.61728055993922,132
9.731409840060712,7.903509253903626,8.024852232263614,7.903509253903626,10.759650206516028,133
9.833195797803908,7.230608404950493,7.703390680709262,6.703635349178587,12.657100380931649,134
4.539141722470885,4.325744951122712,4.471406126496577,4.287417658692331,7.004154596534977,135
4.482291621852172,4.225045051893661,3.130847834118052,4.77926207562515,5.720631833332148,136
2.327406410752074,2.137770766349384,3.2508610494407373,2.639726936862369,3.186425012629609,137
8.427173694228403,6.54825448165535,6.7956048459123926,8.874565324133542,9.901231919386422,138
8.888534855301636,10.41386879122126,8.706503849312343,12.971330079107108,12.252894168711824,139
1.7003895530550792,1.8613712823990176,1.542400844135558,1.6034244131142508,2.378057091061494,140
10.75133508309901,8.64944071971621,12.654731135035538,10.181205650648186,17.784644584419457,141
1.6637450140539969,1.4252296935347717,1.5496245474797643,1.3773648604349784,2.5745210238446834,142
5.989210798872885,4.7092177365907375,4.974808465354233,4.667779175843132,9.830687592292827,143
8.476616588359066,7.859451259870097,7.898266689039604,6.867770770991049,9.56231163903542,144
1.6874080183892222,2.479500487621632,1.7219895342538645,2.352499142743256,2.573572002396759,145
2.634929063390639,2.297487163898288,2.4071229450743084,2.012928609795943,3.0520238385990712,146
1.0458869788424512,1.12106528849002,1.1409675806853488,1.12106528849002,1.4528311073077838,147
2.3789194146324437,2.1443780786353592,3.0409783651845954,2.647878405145772,4.065798909841327,148
9.347642769830758,9.808010151951123,8.61107937305963,12.367306112844402,12.12600697257241,149
4.62223151988793,5.472320166489146,5.741442847007534,5.063958488223036,7.283529440535251,150
5.75769896798022,7.069566879190017,6.544756228889723,6.079255837315071,9.922630976799969,151
3.5909865885015084,2.3844965734471786,2.5168805184628247,3.126788388145615,3.353576360471646,152
10.000016065603043,7.87719512515832,8.953830541861663,9.76240717269185,12.417156803860982,153
5.230952456512927,5.3124043528496845,7.731357193233812,6.518644571351656,10.016642510934746,154
6.143066039822292,6.869591823912721,7.555734495026241,8.085771382543124,7.824172991001139,155
11.141889542583971,10.925503201034193,7.966407813768415,8.146938479943058,12.656552159045413,156
2.875079777622458,2.138661881333394,2.21265373787909,2.268822801452908,3.568334071801882,157
5.941018613877173,6.297473149518211,6.125577044197973,6.271071985441271,8.146065930656304,158
0.506244258097218,0.5170947049067898,0.5037502022797146,0.5088206762184377,0.7189355612602226,159
6.31001044349982,6.205075184788254,7.110971914388879,6.045980108556785,9.523369426918345,160
6.803402018444138,6.721553234245446,7.164037323650383,7.976196926121386,11.611151155845253,161
9.512380339601355,12.58526052165157,8.542399490013358,8.525617031785059,12.864959026556653,162
6.465374914113749,5.986409729414383,8.257189293883135,7.216245472556451,13.351313408704886,163
12.038526196863096,10.849453430700848,8.73091094174332,8.093070794878424,12.673223778356874,164
3.237033152726163,4.558167393104597,3.5279123104163506,3.165702863021413,5.252479156582194,165
12.974346409449325,11.854221023273237,9.01425117907904,8.694282596963419,11.984034581847752,166
5.882261122501543,6.1558591756275165,6.198426010736096,5.913533805870944,10.473182022030407,167
9.321482066329168,8.831186813820748,12.024694705720336,8.773487971045595,14.31363821887698,168
8.383627324544044,8.599455905915143,9.440075770143268,9.10304255574355,12.31540276257002,169
2.2110488930597136,2.2110488930597136,2.027665627948222,2.188252647607116,3.1566684737384967,170
3.891826149828789,3.917080400910408,3.0713156381331133,4.365386432746581,4.470497422490315,171
0.7738092497013632,0.5887571133782233,0.6543073334779974,0.6392006524790292,1.194987838514194,172
4.36486867361184,5.488386552052368,4.053506215077058,4.4087426591943695,5.892768241499403,173
3.1772364726809204,3.3651819268130243,3.154251644402286,4.125230486589041,4.493420812631264,174
3.4072475041946246,3.9946412709329504,3.3180624088954214,3.129665968221331,4.779115598863754,175
1.713983448739072,2.058272208104813,1.7737825123599311,2.559030012564156,2.4807655179118147,176
7.007463406473149,5.373913472378743,5.292252270064986,6.486715041889665,7.688266051068253,177
3.7742237680968462,3.2804087700231106,3.349104971798085,3.2145306066159103,4.786102739451683,178
4.703993997372894,5.003808326203029,5.137243732760572,6.270212949330649,8.86279040851226,179
8.569864686379221,7.816981319651742,8.76211989619406,9.247844051720095,13.004521132187064,180
4.675561433449586,3.7519412989006033,4.383631490528669,3.691906512913553,7.6108571002642496,181
2.405410728553923,2.360880045600432,2.949741671321508,3.419705585489242,3.9520921095642674,182
4.411258650785856,6.211630958314019,4.883435778514059,4.575971472787086,8.07568290412106,183
9.46596317899247,6.1116959819943935,6.261666130889156,8.043711616275019,11.061249354366344,184
3.8620951743677465,4.9820956652332375,4.018838903404616,3.935596958263204,5.332012293913525,185
3.7232965397720728,5.522794916567496,5.17962333766771,3.953964226277668,7.496823251887474,186
0.7265144134679494,0.7495440469596437,0.6771424755992682,0.6807796598400025,1.004387024709161,187
6.273581009038843,6.032405207335035,6.054057246776654,6.301166109494633,9.644050568776384,188
9.451365529208925,10.903908361522262,7.621504874732767,7.900311096939406,11.317515160111574,189
3.425497160783568,3.0402176944525325,3.635993436084415,3.122889551057071,5.95302589393944,190
4.044607019863232,4.394918304646548,4.009621764004909,3.976548481889529,6.317664333549869,191
0.8430224949549443,0.7290866999529664,0.6252515191837957,0.7468497305816305,0.8928609526169444,192
10.8900104363021,8.9398673777822,8.906014965994897,8.191244316512531,13.703699441410812,193
0.712992159789886,0.9563265741448512,0.6705329550108146,0.6955701119784704,1.1363205045230615,194
9.608100254268042,8.701413876884459,11.022357376680526,8.882376707786024,11.551101088857385,195
5.559739186013148,5.825487725584224,5.9693287428347945,6.508735223756062,9.751814420876093,196
7.270806224981768,7.101433405775358,10.124100119814171,7.00731462469572,13.901976360607428,197
2.790917143191765,1.9094383377502715,2.112671924152647,1.942080868955673,2.917633142601181,198
2.843389610930684,2.3384778282356926,2.319898769133282,2.1667525103803147,3.2729167567646424,199
6.728434280572604,6.66184388053424,6.892325473272494,7.501428194324776,12.12592495854623,200
6.832007214162587,7.610142137498556,7.369071587621401,6.9197867951063206,9.87114710644085,201
8.07702961047034,7.22984755664557,7.770529261288086,7.353444386044187,10.664330933474796,202
5.323841934231728,4.596137978351358,4.449973746888931,4.637889988900421,6.409445130168848,203
5.053757831425076,4.840896294117661,5.068306607662746,5.161615376223869,7.273662582630044,204
2.9997847518428893,2.81229611216452,2.745729529621819,2.3852089373191343,3.761050067857864,205
6.273781555292439,6.543012021644733,6.722920812067864,6.349284728236744,8.36190139351437,206
0.356159023539967,0.3133892685929221,0.3530810120603703,0.403241905653702,0.4381239392949646,207
7.549493264541289,8.165438439238347,7.246138107841828,7.43889341283577,11.665810224519246,208
0.1599177716658095,0.1466126130288227,0.1469931317150082,0.1673708099144788,0.2032141296566748,209
1.171871561831938,0.9336482484663404,1.171871561831938,1.0380520760316296,1.4159250083573014,210
6.139342997993067,6.860997226474673,8.221120377864606,6.88609074970862,9.136151365347212,211
2.075944660889043,1.9557633056337915,2.0857182076639678,2.03086059852456,3.079671440921508,212
8.291209224054466,6.910903545122003,6.78957148443792,6.86884511863456,9.883265151201668,213
2.6397384150263523,2.6874500674038138,2.842429718080232,3.0299160575973896,4.351257501806838,214
6.050723670621524,7.697746680462534,6.844518597515005,5.508008555058532,7.842682560164796,215
2.0889596701476583,2.02143804299597,2.9345133171692264,2.01345843700287,2.891999203222088,216
9.942602166265155,9.54878673652247,9.191612864071262,9.762400040296168,14.300579109156056,217
7.723806195462267,6.512073722557275,8.232488905986223,6.817757386599867,12.26577535766274,218
3.082910591801828,2.857440674562539,3.2672721739904005,2.897978246691039,4.74803782497021,219
3.437844396357473,3.471515731045847,3.5459215068859185,3.4217815148254798,7.192943526480623,220
5.72202914541044,7.411628219814883,5.584597716893487,6.084631851763207,11.70606400648707,221
4.972491070145195,5.126962080309441,5.29350824995702,4.502265525817284,6.564899470974702,222
12.045654411688234,8.860407261252059,11.592375883946527,9.081544005420536,13.297847393707276,223
0.2360199808609004,0.2740352605662114,0.2199017649768718,0.209387191880959,0.3085779617020873,224
7.663703207258165,9.40577425361638,9.648792776303884,9.09842129765669,13.380401843853184,225
0.7622363302405372,1.0818240324225692,0.968526385489578,0.9090388507199568,1.7057368053418396,226
3.058890848471023,3.12146536170026,3.563135334939244,4.7317564997696,5.227070527149997,227
9.313490213368896,7.99399533331247,10.402976820772729,10.512530176664374,12.595463856423834,228
9.09888188797214,7.338514542396738,7.723793865423838,9.21557869216056,13.252342479356756,229
0.2801268446617044,0.2657881447138798,0.3128815035410275,0.3113056768433929,0.5437464499253174,230
5.467338934238239,5.37006837735074,5.50236609655769,5.50236609655769,8.100273241250669,231
4.599437910033004,3.871267987471112,3.450557181218896,3.756646423764854,5.3125401854399685,232
3.2335032217929154,3.722088786272263,3.4748377708556584,3.846755442248188,6.1262250405932015,233
4.41951242889374,3.0211276595710497,3.2606268014933995,3.3788590932639906,5.517581010606652,234
3.951942093344579,4.363602459188916,4.058729972860241,4.471620982069851,5.545611876552396,235
5.427604794930967,5.6644892027619935,5.948296694570896,5.141453669794544,7.481097261179776,236
4.310325804084399,5.093136291486822,4.493798474641891,6.005186016813438,7.443763739181509,237
8.50109716421681,8.577092568194178,9.400862967049887,11.84664942422588,11.57582274763402,238
2.4884258387486664,2.733299753371759,2.852592907159754,2.4489023059442983,3.6489211433859134,239
7.426221801329095,7.1399425301022665,9.369615733903789,8.441160191103311,12.464608480595698,240
7.904486389108113,11.651972137640572,10.822016586892964,11.379887097191004,14.260619125486876,241
0.3069070602799423,0.2353442647702062,0.2047138807386938,0.2628112396192751,0.3077518748722788,242
7.384452681209824,8.673886899622966,8.546586960516043,9.021706916423865,13.405738521024416,243
3.912355449576612,3.959364146227709,3.812762184259635,4.101561498109502,6.558498657253167,244
1.5529080910317137,1.3340308317593532,1.522947223282078,1.3371380173567031,2.114216871906282,245
7.642695639511744,7.210097760879048,6.8795603246689465,6.504879809502152,13.785900150249216,246
1.7297759456831314,1.6701098652329975,1.6284271130161938,1.5167291903479143,2.2586076816288703,247
5.635719834663978,6.095218961941118,6.000441747533342,6.691042952701189,8.896142439715378,248
5.551456540866708,6.656429533852921,5.564221700646695,5.617284374676323,8.170532847799139,249
0.2127226089482176,0.2119325310765896,0.1951834617506462,0.2398257982695122,0.2947807313712372,250
2.225217744035275,1.8091767998983397,1.817498927936232,1.5995179453063946,2.655716654979753,251
5.92386988509366,8.550485516672754,5.770994412778907,6.148202691801558,9.786145497763988,252
11.345976216762285,8.250119330529847,8.991473418821158,8.925433955430595,11.325005357843256,253
0.412276246814541,0.4336079893122557,0.601244904671948,0.4648132575709972,0.6554355097292254,254
7.827530457744751,7.296033534931428,7.914683395851667,8.371041671589513,10.830869134415106,255
2.347617066424762,2.166843554417455,2.83160121943993,3.3560670166154885,3.610255812494943,256
4.354614031611455,4.9705058862887865,4.674582848667153,6.123621012022088,6.724852167657663,257
8.698962686210843,6.834075227972511,7.269966253203603,6.886683184215066,11.469052732316332,258
1.2125596118589064,1.1273260892752692,1.1403507997985871,1.2428224967095045,2.245087451052448,259
9.37957196756445,8.34418009701566,9.281100541381493,9.678049432048612,12.350787908366083,260
3.4088271986479355,3.4233104370268017,3.348308575329348,5.111217484662538,5.120338112842286,261
9.292332565623465,7.175585259127076,6.107311068642648,8.484613738207212,8.82392053672769,262
5.735370860226623,7.081184476807886,5.69789863044619,6.422636999066386,8.661087257726912,263
6.837126171401433,6.837126171401433,6.805988623807712,9.797011799983714,10.039672567591976,264
7.372915715254587,9.24007729468251,7.77874839588389,7.77874839588389,10.916734811575758,265
2.056808619730715,1.912036897916606,1.8647464139470835,2.3610141695076696,3.508331504677133,266
0.4928179016143883,0.573505162270027,0.6572919486846204,0.490850460438374,0.7374160336619522,267
5.111611707032553,5.046191509053579,4.377432352877476,4.528879549612781,8.937357520690018,268
0.1777902024945405,0.222998100633899,0.222998100633899,0.1875193686659287,0.2501281257131263,269
9.192445368579746,8.927083953246775,8.96792555860812,12.255799079028357,18.363190944757186,270
8.452067581460422,11.107730452600132,8.170301173818375,8.141025151625461,13.101924611082277,271
3.830471171697363,5.06774211730744,4.057057908345621,4.004677170784476,5.287149372223972,272
3.57903209608663,3.7084135798361935,4.917799019069329,3.734729879107863,5.241338787183663,273
6.517862983886679,8.150886275099653,7.640299517686156,5.78844233244086,8.282317789098865,274
1.3133159638547645,1.230020787694443,1.3443741765892578,1.1675759995392931,2.246268914212853,275
9.17529925247174,9.412362954983434,8.228702195924157,8.704239453954926,14.500292298511503,276
3.240412362634064,3.896074587648225,4.759017360151936,3.3485581936659656,5.75868370820416,277
3.007020704243069,2.487790761260743,2.340709766059898,2.968942823511381,3.525097293076017,278
7.026569784814006,7.318822615371813,9.973358163213408,6.743112755602152,12.197064399513788,279
2.365880805936253,2.17665877812728,2.450008583066701,2.6082179707497954,4.825658397864927,280
4.105345703828484,4.012057600352791,4.411750765528333,5.331663221944293,7.6583267201090655,281
8.54413465666263,7.0728736830634205,8.370817933701302,7.241115628708164,9.94603009763988,282
1.6055222136804874,1.3159420233345531,1.166255646822985,1.3636588737219737,1.7822733701973394,283
5.487563637728517,5.762213707649421,5.507297520360128,7.487309840482173,8.646978063472021,284
8.69912440522035,6.201927286925346,7.256202930523701,6.575264581716682,12.14394409938614,285
6.301824896862684,4.842533025381736,4.978114544984159,6.7677078110069,6.461077624254678,286
4.981213258627761,6.112118154185357,6.69452101587006,6.19050851733078,7.509542527749136,287
9.512361239789,7.270414056453448,7.752093559803113,7.910219845544974,10.30201140032945,288
5.620398556296227,5.875950018141472,7.154783371397764,5.964915150125523,11.306693047222373,289
4.17390022321313,3.2294409180679766,3.8759618701973935,3.358271860104648,5.312439916507807,290
5.466173355747602,5.401802894003583,5.781254213410058,6.790505132737697,7.1636874526963314,291
9.19533917016316,10.891804812154302,11.21203924963362,9.773726053707351,13.469214081540596,292
5.459110992404272,4.812267566361112,4.738339608194283,5.416603171831099,6.993690404531366,293
6.77835978120872,8.072279335679886,6.89870660064688,6.562070967116064,9.600595288721214,294
7.859798270898027,6.315484957105268,6.888951714347517,7.683136850195628,10.238330190979404,295
2.475286877919438,2.203547901142356,2.337210795915633,2.056124241173128,3.481787022981395,296
1.1929719308227515,1.0802004681597386,1.0411588013649586,1.0802004681597386,1.5560472859684649,297
4.330667687615176,4.301666958095895,4.77094676692552,5.653262542788305,6.0518964407144535,298
9.352908336307951,8.247449536548205,8.265940315080002,8.092375998917722,15.15714494356311,299
5.830696385635184,6.30141165863118,7.413791098962877,5.43518809390412,9.28024517469266,300
4.857055351795746,4.282533686820649,4.320835227229638,4.171816912708465,6.943707430241794,301
7.4066141164391714,6.518304914026214,6.742283425607791,6.931054266744611,12.572720898586285,302
8.534471742756482,9.475917274834105,8.422601004766081,8.194711596524389,14.899154138623482,303
2.4328677680748245,3.0145454292083804,2.722804711896072,2.5148736229441946,4.251522548232364,304
8.435399492788122,8.820896816529267,8.601800039069493,8.734621238046751,12.94639148766258,305
3.7290671283951657,4.311962527252426,3.548741077093822,3.281048171323894,6.866371447146214,306
3.435730053686597,3.002413865490894,3.749973375290701,3.345365048624504,4.315756214389753,307
8.636732108976158,9.04541612308312,8.498902720079695,8.200766525563628,12.656948430599524,308
2.986431636933824,2.671434850257999,3.9511687757524663,2.73268760590946,4.894113835836147,309
6.913085740612242,5.677955333350944,6.351660256115893,6.0765191734513015,11.31134207287415,310
6.727839818901676,6.387389611120573,5.878108143617596,5.440180726666632,8.507788102604415,311
0.5362911913602222,0.5646523010773222,0.5088611616305664,0.6814098620572998,0.9168441930766218,312
5.94813451985017,4.45973387998881,4.9119447757618815,6.3102933096593965,7.694722218516368,313
7.446187217807165,9.355431691233012,8.692323008380423,7.300238752054845,15.155549285421,314
1.1404487256285758,1.1364852667189291,1.5456007005789327,1.1507848238893412,1.7951414135298065,315
9.415410394803477,7.306543593602805,8.790223137617769,7.903678648895476,10.869351332767785,316
8.658047932510911,6.068324576602605,5.53520756661187,7.246459613590869,8.681880702040104,317
6.378545584908451,6.887271831528943,8.813593084601893,8.988151741388057,9.134200785957796,318
7.026069010287831,5.187938622417813,6.853457308540627,5.291903011112596,9.805890647280073,319
6.72950482960621,6.8684051184821975,9.423244253272204,6.673343447424678,10.580595519133905,320
2.94462117952932,3.679040423859485,2.866935021594645,3.4484960158003566,5.324926929270307,321
7.156480960069995,7.156480960069995,6.462946297137704,6.520748714319556,9.21882246255656,322
